split,feature_0,feature_1,feature_2,feature_3,feature_4,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-4.491808891296387,-0.37126511335372925,8.23652458190918,-2.2890448570251465,0.03804369643330574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.10697118192911148,-0.21575923264026642,-0.5190931558609009,-1.1067527532577515,-1.7043466567993164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5870285034179688,0.11472136527299881,-1.7988066673278809,-1.785053014755249,-0.8240090012550354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9859728813171387,-1.8018308877944946,0.5684841871261597,-1.240537166595459,-1.2992117404937744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.135258913040161,-1.3832032680511475,0.9652206897735596,-1.0419185161590576,-1.4884852170944214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1243319511413574,-4.1198320388793945,-1.6140860319137573,-0.5337710976600647,1.580002784729004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5146416425704956,2.3996315002441406,4.41362190246582,-0.8902167677879333,-3.1187968254089355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.787980079650879,0.3342168927192688,4.654105186462402,-0.8306813836097717,2.6076221466064453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.039696216583252,-2.362617015838623,1.6202003955841064,0.7055573463439941,-4.130579948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.7550420761108398,-1.8885334730148315,-5.787435054779053,-7.2319512367248535,-4.237119197845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.429148197174072,-5.61211633682251,-3.3150570392608643,2.018629312515259,3.2638118267059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.10435161739587784,-0.9725094437599182,-0.17216810584068298,-0.7025452852249146,-0.7555965781211853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9326471090316772,0.9784388542175293,0.6845999956130981,-0.3113112151622772,-0.5612210631370544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6789501905441284,-1.198049783706665,1.6358850002288818,-0.3429500162601471,0.9848775267601013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1061320304870605,1.549362301826477,-3.204714298248291,-1.26953125,-2.1825063228607178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.685229778289795,-3.2885658740997314,-0.9999433159828186,-4.053286075592041,0.8055857419967651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3212577104568481,1.8784533739089966,-1.113943099975586,-4.343437671661377,3.519965171813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.9695043563842773,3.871053695678711,-4.845003604888916,-1.7701061964035034,-2.93522047996521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.728379011154175,-1.5997354984283447,1.7402584552764893,-7.739624500274658,-3.2482187747955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.917704105377197,-5.018156051635742,3.2035646438598633,1.0778729915618896,-4.382469177246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.0291566848754883,-1.6198179721832275,6.990322113037109,-7.020837306976318,-3.0594537258148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.16970312595367432,-0.26321932673454285,-0.4894566535949707,-0.8835804462432861,-0.050800614058971405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1058603525161743,0.07870844006538391,-0.982194721698761,-0.574650764465332,0.6708130240440369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.17913280427455902,-0.3684692680835724,0.37059569358825684,0.7706205248832703,-3.050839900970459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1738877296447754,2.3721706867218018,-0.0019327682675793767,-2.567296266555786,1.0366538763046265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.694856882095337,2.204751968383789,0.14121179282665253,-2.7688658237457275,-4.69828987121582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.564787864685059,0.335705041885376,1.2776029109954834,-3.370499610900879,2.455592632293701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.1672208309173584,-5.142922878265381,0.14351558685302734,-1.2892013788223267,-4.503790378570557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.158417224884033,2.5584044456481934,3.5041732788085938,-3.168454647064209,3.8962957859039307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4728260040283203,-7.727105140686035,2.9520697593688965,-2.723982572555542,1.2516751289367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.429605007171631,5.236455917358398,-1.8889418840408325,-4.531102180480957,4.591787815093994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.03449825569987297,-1.0892914533615112,7.74501750129275e-05,-1.075576901435852,-1.2534255981445312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3828941285610199,-1.651092529296875,-0.908629834651947,-1.703482985496521,-1.9553709030151367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1000938415527344,1.6985807418823242,0.5913686752319336,-2.9724690914154053,-1.539775013923645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9625456929206848,-2.0363810062408447,3.208698272705078,-1.8922016620635986,-0.9390913248062134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8875608444213867,2.7884180545806885,2.4850430488586426,1.1382588148117065,0.26797589659690857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9506603479385376,-0.28539323806762695,-5.40451192855835,-3.872788190841675,-1.8861104249954224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.454639911651611,1.3409396409988403,3.175949811935425,0.1446208357810974,3.0778636932373047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7092214822769165,-7.15333890914917,-2.6679110527038574,-3.68998646736145,-2.197836399078369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.12509368360042572,-7.5050787925720215,3.555457353591919,0.685895562171936,-4.286219120025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.604712724685669,5.018019199371338,-1.5545045137405396,-6.224653720855713,5.632513046264648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1979296207427979,-0.5916070938110352,-0.8008763194084167,-1.2030779123306274,-0.4946851432323456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4462651014328003,0.16818782687187195,-1.473747968673706,-0.2343820035457611,-0.14259803295135498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0638930797576904,0.9011027812957764,-1.5774377584457397,-2.72983717918396,0.051133234053850174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.561920642852783,-3.238586664199829,-0.47544071078300476,-0.5520644783973694,0.776841938495636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7523186206817627,4.231394290924072,-0.570603609085083,-2.044656991958618,0.267358660697937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.5117738246917725,-2.7969400882720947,0.08240758627653122,-0.4393622577190399,3.550097942352295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7432428002357483,4.707483291625977,-2.055100202560425,3.258540153503418,-1.3779590129852295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.03205680847168,2.6119558811187744,1.1726309061050415,4.377570152282715,-3.9133806228637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2242127656936646,4.097590923309326,-4.0528669357299805,0.1664545089006424,-7.441688060760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5647716522216797,1.508770227432251,-2.4398481845855713,-8.48054313659668,-6.847443103790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3034416735172272,-0.09412147104740143,0.18323546648025513,-0.4115317165851593,-0.9362304210662842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4015158414840698,0.33415696024894714,0.23169122636318207,0.2879798114299774,-1.193180799484253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.0947134718298912,-0.16436545550823212,-2.936889171600342,-1.3346102237701416,-2.277358055114746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8924073576927185,0.13225716352462769,1.9214670658111572,-3.8971900939941406,0.8858891129493713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1310640573501587,1.211789608001709,3.2519164085388184,1.4575058221817017,-0.757064938545227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.7470860481262207,0.17157892882823944,-2.7610249519348145,-4.3764472007751465,2.1461737155914307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.350973606109619,0.861700713634491,2.1173763275146484,-0.4427746832370758,-3.593205213546753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.9664433002471924,4.73778772354126,-4.768653392791748,-3.582211971282959,-1.486559271812439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.56445574760437,4.416422367095947,-2.808471918106079,-3.8649227619171143,4.426970481872559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.720909595489502,-2.5065724849700928,-2.015453815460205,5.428120136260986,-5.496875286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9567139744758606,-0.3228873312473297,0.2051735371351242,-0.8463097810745239,-1.5102370977401733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.017444757744669914,-1.4391299486160278,-0.24254649877548218,-2.6137614250183105,-1.7506065368652344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.984525680541992,0.041547805070877075,0.1714067906141281,-1.0053261518478394,0.5517937541007996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.020063042640686,1.0723977088928223,3.230623245239258,-1.2949752807617188,0.04612993448972702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.8020174503326416,2.965672016143799,-0.35865628719329834,-1.670886754989624,-2.5186591148376465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.854555368423462,2.5858142375946045,3.6555726528167725,-1.801383376121521,-1.1406691074371338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.052262544631958,-3.737086534500122,0.2897668480873108,-1.9872549772262573,4.546559810638428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.85588002204895,1.907762050628662,-5.179805755615234,-0.2908177077770233,-6.285844326019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.6673502922058105,3.8262293338775635,2.3340468406677246,-6.496646404266357,-2.0702996253967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.4101766347885132,3.615607976913452,2.711073160171509,-9.398797035217285,1.1535576581954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5882346630096436,-0.4369388818740845,-0.5472560524940491,-1.2364962100982666,-1.892656922340393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.805538535118103,-0.36587098240852356,0.42381662130355835,0.060853417962789536,-1.07113516330719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3844977617263794,-1.8720545768737793,-1.7763711214065552,-0.895200252532959,0.9939076900482178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.008169651031494,0.342722624540329,-1.4129701852798462,-2.2194390296936035,-4.231466293334961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.998542070388794,1.2751604318618774,-0.08170099556446075,-4.3577141761779785,-3.358894109725952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.775577545166016,-1.3418136835098267,-0.16282238066196442,2.603193521499634,0.4484979212284088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.31401029229164124,-1.3187944889068604,-3.8365588188171387,-6.027451038360596,2.6155662536621094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.348430633544922,5.832671642303467,-0.5679327845573425,3.35417103767395,-1.9789847135543823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.9421443939208984,-4.505733966827393,1.0505365133285522,-2.915046453475952,6.6149001121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.345337390899658,-0.5237516164779663,0.3642851710319519,5.172040939331055,-6.896941184997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8976740837097168,0.3030163645744324,-0.8917824625968933,-1.0061895847320557,-0.8921312689781189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6411198377609253,-0.08096040785312653,-1.209825873374939,-2.520435094833374,-1.1213263273239136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.38493698835372925,-2.676994562149048,-0.9627260565757751,-2.3173558712005615,-2.076648235321045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4864870607852936,1.0428000688552856,-2.299802541732788,-3.4761860370635986,-2.947896957397461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.9437716007232666,-3.7292215824127197,0.41234225034713745,-0.32991185784339905,1.5689010620117188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5037229061126709,-2.1209897994995117,3.232646942138672,-5.523829460144043,0.3553049564361572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,5.490688323974609,1.0188519954681396,1.9334328174591064,0.6231563091278076,-4.579848289489746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.076386570930481,0.08191260695457458,2.4857590198516846,-7.676057815551758,-4.629629135131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.2746106386184692,0.1615738421678543,-4.560135364532471,5.942244529724121,-4.242471218109131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.604668140411377,1.5598704814910889,-5.366105556488037,3.0877201557159424,3.0204403400421143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8863956928253174,-0.44639962911605835,0.3532411456108093,-1.4961920976638794,-0.40756019949913025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.09328509867191315,-1.5487756729125977,-0.9355133771896362,0.021159768104553223,-1.5675371885299683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3548719882965088,-2.2743513584136963,0.5186364650726318,-1.3108566999435425,1.2237082719802856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3788902759552002,3.0613534450531006,-0.14018288254737854,-0.8981461524963379,-0.08648911118507385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.11377584934234619,-0.8434553742408752,2.6294949054718018,-3.9665446281433105,1.91826593875885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3010503053665161,-1.0157082080841064,-5.2674689292907715,1.9680787324905396,-0.31621992588043213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.879058361053467,-2.519829034805298,-3.227297782897949,-3.176926374435425,2.6223270893096924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.5952701568603516,4.0097198486328125,2.7481205463409424,3.8226943016052246,-0.10213115066289902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.12761652469635,0.143887460231781,-0.32175642251968384,-7.920446872711182,-6.68789529800415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.501743316650391,4.826806545257568,0.2797447741031647,5.113354206085205,1.8991749286651611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3851955235004425,-0.2786353528499603,0.2550998330116272,-0.9064795970916748,-1.672160029411316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.09038590639829636,-1.81393301486969,-0.8995654582977295,-1.187211275100708,0.2732178270816803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.864262342453003,1.543991208076477,-1.6562693119049072,0.004661224316805601,-0.5524019598960876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6942367553710938,-0.45040246844291687,0.5719384551048279,-5.09670352935791,-1.0947248935699463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.7922396659851074,0.5305683016777039,-1.1545721292495728,-4.587637424468994,0.08520742505788803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2287698984146118,-3.476067304611206,-0.7415496110916138,1.2844655513763428,-5.328005313873291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.26790452003479,1.1273884773254395,-1.3100519180297852,-0.4803318977355957,4.669994831085205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.32089900970459,-3.2244491577148438,0.05340396240353584,1.3772577047348022,2.906370162963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.997936725616455,4.785628795623779,-5.103135585784912,-1.5573605298995972,0.01413453184068203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.6497204303741455,-2.0429296493530273,-4.106507778167725,-7.761780261993408,4.576388835906982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.15997663140296936,-1.0954869985580444,-0.06898932158946991,-1.2232130765914917,-1.0486974716186523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8820361495018005,1.1934527158737183,0.09545610100030899,-2.28826642036438,-1.141514778137207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.38252708315849304,-2.961606740951538,0.21713829040527344,-0.5897533893585205,-1.8638033866882324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.14342734217643738,-1.9686052799224854,1.8794976472854614,-0.4155062735080719,-3.6787290573120117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.405796080827713,1.590751051902771,1.231137752532959,1.5802465677261353,2.2641286849975586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.139556646347046,3.419928550720215,2.5884299278259277,1.544388771057129,0.7310179471969604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.930936336517334,-2.0830233097076416,-1.5655395984649658,1.8247597217559814,-4.847437858581543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.7086069583892822,-1.110494613647461,3.1870994567871094,5.576109886169434,-2.796675682067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.20158760249614716,-8.004935264587402,2.4719810485839844,2.4333853721618652,0.29662010073661804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7983475923538208,-2.9950876235961914,-4.2983479499816895,4.561269283294678,-7.554163932800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4183509945869446,-0.5628895163536072,0.3337024748325348,-0.8796723484992981,-0.284716933965683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.050060808658599854,-1.430898904800415,0.2966965138912201,-2.4926042556762695,-1.684604525566101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6027220487594604,-1.5943018198013306,-1.4387105703353882,-2.6666641235351562,-2.9580864906311035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.7391719818115234,1.942042589187622,0.5716566443443298,-3.1110336780548096,-1.960328221321106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6700003743171692,2.699842929840088,-4.147143363952637,-0.2971765697002411,-1.2742222547531128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.8484106063842773,0.15568062663078308,1.3212740421295166,3.101503372192383,0.9272934198379517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7098469734191895,-1.2761344909667969,-3.915609836578369,-3.349910020828247,4.473243236541748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.014200448989868,-5.655313968658447,0.16901923716068268,3.5494742393493652,0.09467142075300217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1352975368499756,3.5762956142425537,4.602789878845215,-0.07991250604391098,5.1792826652526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.550978660583496,-8.415511131286621,-0.6162421703338623,-0.11946307122707367,-5.915551662445068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8192411065101624,0.32645466923713684,-0.5489286184310913,-0.8789613842964172,-1.4098957777023315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0021754526533186436,0.5803951621055603,-1.6514052152633667,-2.122020721435547,-0.37788498401641846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.731113314628601,-0.9259743690490723,-1.4413933753967285,-0.801727294921875,0.6411086916923523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5702498555183411,0.7658414244651794,0.5300061702728271,2.3167521953582764,0.3077985346317291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.825038433074951,-0.7431821227073669,1.17911696434021,-2.5891644954681396,0.36525779962539673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3501262664794922,-2.4879190921783447,1.6559284925460815,-6.326625823974609,-0.14515773952007294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.8218064308166504,-6.319930553436279,-0.9097892642021179,-1.2756136655807495,-2.4887988567352295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.32562780380249,-1.7120639085769653,3.575406789779663,-4.312533855438232,2.866381883621216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.086694717407227,2.772721290588379,-5.962080955505371,-0.5199950337409973,3.337979793548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.337039947509766,-7.900933742523193,-4.423876762390137,-1.4917235374450684,-2.7573397159576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.745527982711792,-0.6070864796638489,0.4566553831100464,-1.0513123273849487,-1.4008747339248657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2499171793460846,-0.24173617362976074,0.6078754663467407,-2.2411415576934814,-2.167454957962036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.676213264465332,-2.701754570007324,-1.662833571434021,-1.2305904626846313,-0.24178801476955414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9768738746643066,-0.18084652721881866,1.4817161560058594,1.6550517082214355,0.5531184673309326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.9390628337860107,-3.536569833755493,-1.9556183815002441,0.43594685196876526,0.9365580081939697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1095434427261353,2.232330083847046,3.238978862762451,1.9189401865005493,1.133292317390442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.6628336906433105,5.424312591552734,-1.4590766429901123,1.306477427482605,-2.7460973262786865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.723651885986328,-3.2026374340057373,-6.03204870223999,1.7465636730194092,-2.941911220550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.322859287261963,-1.1192054748535156,-7.252142429351807,-5.404966354370117,-0.9540206789970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.907352447509766,-5.365723133087158,-5.518589973449707,-0.949260950088501,3.35957670211792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2584618031978607,0.4409244656562805,-0.793346107006073,-1.3379909992218018,-0.6643059253692627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7438048720359802,0.13907380402088165,-0.13459447026252747,-2.0957107543945312,-2.614058256149292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5054020285606384,-1.6242706775665283,-2.3552637100219727,-1.9358915090560913,-2.595850706100464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4965734481811523,-0.027114570140838623,-1.0460411310195923,-1.8130075931549072,-3.4253501892089844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10711304843425751,1.7972841262817383,-1.0181769132614136,-3.3889901638031006,2.914083242416382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7838245034217834,2.762373924255371,-0.7207580804824829,-0.5110305547714233,-5.972917556762695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.97650146484375,0.5169069170951843,-2.428790330886841,-2.7126080989837646,-1.1745723485946655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
