split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,1.6235148906707764,0.8742645382881165,-4.604451656341553,-0.2935064136981964,5.624435901641846,-3.5836737155914307,-2.1127915382385254,1.01686429977417,1.2044786214828491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.496534824371338,3.34028959274292,-3.642418384552002,0.9432013034820557,-1.1359312534332275,-0.23950088024139404,-4.238546371459961,4.832611560821533,-1.946713924407959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.4443439245224,1.9738050699234009,-3.991116762161255,5.125408172607422,5.9119553565979,1.6141258478164673,0.5204768776893616,-2.5749926567077637,-3.502044677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7631186246871948,-0.01321412343531847,-1.1983195543289185,-0.33092302083969116,2.9273242950439453,0.03485821560025215,0.19845926761627197,1.289309024810791,-0.6356486082077026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.04996474087238312,0.9955371022224426,-1.9986785650253296,-0.773678719997406,2.1967101097106934,-0.6461660861968994,-0.4696614146232605,2.0692098140716553,0.023682959377765656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8868868350982666,-1.1428898572921753,-0.4350314140319824,-0.022957172244787216,0.8056544661521912,-1.0835051536560059,1.0193463563919067,1.4782346487045288,-0.5817257761955261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.38720715045928955,-0.5049686431884766,-1.8709964752197266,-1.172616720199585,4.497231960296631,0.31375497579574585,-0.5131290555000305,0.99217289686203,-3.4444680213928223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0533113479614258,-1.0527695417404175,0.48012909293174744,-3.038572311401367,3.942049980163574,-1.3575236797332764,2.0434763431549072,0.6815201640129089,0.5927213430404663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.356013774871826,0.7977233529090881,-0.7332499027252197,2.7613143920898438,3.206470251083374,0.2648743987083435,-2.5289146900177,3.6285364627838135,-2.9257564544677734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.5618319511413574,2.180402994155884,0.7922366261482239,-2.089777946472168,1.1578755378723145,-1.6839827299118042,3.817042827606201,1.0599241256713867,2.4638872146606445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.1223928928375244,-5.1801323890686035,-0.6646400094032288,0.6655778884887695,2.388160467147827,-1.966636300086975,-3.7977049350738525,-0.06393979489803314,-0.2866974174976349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.5126051902770996,6.550049781799316,-0.06726983934640884,-2.5028562545776367,-1.0082132816314697,-0.4442211985588074,-2.326643705368042,0.8025379180908203,-1.902540683746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5122691988945007,0.8041134476661682,-1.5282090902328491,-0.5077406764030457,2.299778461456299,-0.09492336213588715,-0.18780924379825592,1.716896891593933,-0.4504290223121643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.331524133682251,0.4168833792209625,-2.3542914390563965,0.2426554262638092,3.0964560508728027,-0.6306105256080627,-0.344460666179657,1.714178442955017,-0.9972413182258606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.093684196472168,-0.14231467247009277,-1.3516958951950073,1.7894244194030762,2.7227823734283447,0.5797686576843262,0.4662954807281494,-0.22245194017887115,0.25113314390182495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9343184232711792,-0.16073442995548248,-3.448960781097412,0.5709080100059509,0.7309916615486145,1.0719770193099976,-0.39048415422439575,0.47772857546806335,-3.054866313934326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.03956567496061325,-2.5738794803619385,-0.3521049916744232,2.125101327896118,3.1477322578430176,0.4604588747024536,0.5592871904373169,4.153707981109619,0.17200082540512085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.33968067169189453,-1.686881422996521,-3.8181352615356445,1.8431247472763062,0.7328459024429321,2.555452585220337,-0.24303211271762848,5.0319342613220215,0.1223640888929367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.5967283248901367,1.3056421279907227,3.6060638427734375,-0.9642149806022644,1.3885842561721802,-1.4400670528411865,-2.259308099746704,0.8196142315864563,-2.2439329624176025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.015538075007498264,3.182277202606201,0.1720433533191681,1.1671587228775024,-0.9710232615470886,2.220989942550659,3.5551884174346924,6.47218656539917,-2.3384006023406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.24271821975708,3.7913568019866943,-2.4167966842651367,4.245382308959961,-1.1208066940307617,4.11052131652832,-0.2284441739320755,1.0736181735992432,1.9211554527282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6670559048652649,0.5968315005302429,-1.4731930494308472,-0.10423625260591507,2.6224985122680664,-0.16963888704776764,0.21911421418190002,0.7759003043174744,-1.1172947883605957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9860842823982239,0.4363846182823181,-1.7134345769882202,0.9213196635246277,3.076012134552002,-0.538456916809082,-0.15580806136131287,1.5040103197097778,-1.679746389389038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.030998945236206,0.3053686022758484,-0.609810471534729,-0.7104583978652954,1.6072851419448853,-1.5391556024551392,0.706608235836029,0.0015365995932370424,-0.25207412242889404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8144049048423767,-0.6398541927337646,1.244085431098938,-0.5633258819580078,3.545675039291382,1.7564897537231445,-0.3676998019218445,0.42197948694229126,-1.2310726642608643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8985623717308044,2.6004717350006104,-1.5134694576263428,-1.0216566324234009,0.23611824214458466,-0.7257904410362244,4.016318321228027,2.1109516620635986,0.10629983246326447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.9094168543815613,4.4943342208862305,-0.17667193710803986,2.664594888687134,3.5634186267852783,1.833687424659729,-0.9277991652488708,0.6317775845527649,-1.0985102653503418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.266676664352417,1.1308213472366333,-3.0887999534606934,-2.7157058715820312,2.486725091934204,4.536221981048584,1.9693129062652588,0.4790534973144531,0.7430118322372437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.45773541927337646,0.17483170330524445,0.18445304036140442,1.826981544494629,-2.1282613277435303,0.2784622311592102,5.017945289611816,1.8968497514724731,3.1762921810150146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,8.05114459991455,1.6176822185516357,1.3849047422409058,1.1886727809906006,1.0709322690963745,-0.9121928811073303,2.051177978515625,4.103511333465576,-1.8936634063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4968840777873993,-0.4861620366573334,-1.2755149602890015,-0.082820825278759,2.39739727973938,-0.12425479292869568,0.35473474860191345,1.5815171003341675,-1.0522676706314087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6920372247695923,0.23525066673755646,-1.7302427291870117,1.004515290260315,1.9455434083938599,0.9399250149726868,0.4907018840312958,1.402694582939148,-1.4023679494857788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8907541632652283,1.3424725532531738,-0.1974642127752304,0.6229352355003357,2.0561115741729736,-2.087383985519409,0.7663586139678955,1.9368367195129395,-0.8427205085754395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0531805753707886,1.5467653274536133,-4.353099346160889,-0.6905826330184937,1.729004979133606,-1.0898292064666748,1.8051397800445557,1.750012993812561,-2.0154974460601807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0150190591812134,3.0747427940368652,-2.434619903564453,1.7994847297668457,1.3970208168029785,-1.0172497034072876,-0.6823132038116455,4.443601608276367,-0.961459755897522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6030354499816895,-0.20065495371818542,-0.2658146023750305,-1.3634517192840576,1.2270139455795288,-0.8819403052330017,-4.038305759429932,1.270519733428955,-4.08615779876709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.7249691486358643,-1.0636355876922607,-3.1639134883880615,-0.8263292908668518,4.042444229125977,0.7460116744041443,-3.423001766204834,-1.1284810304641724,-0.2899951636791229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.205267310142517,1.010198712348938,2.3220956325531006,0.7843286991119385,3.6925179958343506,3.971024990081787,5.3459320068359375,-1.1735447645187378,-0.24468617141246796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.97496223449707,-0.9597238302230835,-0.7316879034042358,3.912433624267578,2.151546001434326,-1.1777808666229248,0.2131948322057724,0.22534656524658203,-6.134504795074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6003638505935669,-0.12452162802219391,-0.8233253955841064,-0.6840750575065613,1.9558720588684082,0.04969535768032074,0.04376930743455887,1.363702654838562,-0.6923353672027588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5778726935386658,-0.08089396357536316,-0.38136589527130127,-0.8419473767280579,2.7245728969573975,-0.8275731205940247,0.9301844835281372,2.0564076900482178,-0.3966144919395447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.21972548961639404,1.0706679821014404,-3.066080331802368,1.5075466632843018,2.648916244506836,1.0773451328277588,0.41666319966316223,1.9069775342941284,0.34063953161239624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.88912034034729,0.8746510744094849,-2.7036311626434326,-0.8208560943603516,2.0414960384368896,0.05393081530928612,0.2908647358417511,3.903402090072632,1.8585395812988281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.4855711460113525,-1.6499512195587158,-2.9245667457580566,0.6735403537750244,1.1226122379302979,3.012486219406128,-2.482654333114624,1.4707685708999634,-0.6888350248336792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.226942539215088,2.742292642593384,-0.42362967133522034,0.06833627820014954,0.12285736203193665,-2.2767348289489746,1.9417129755020142,0.22934937477111816,-4.3088202476501465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5641587972640991,0.3193843960762024,1.1190694570541382,-4.884140491485596,0.2019413709640503,1.0335278511047363,0.5271430611610413,5.3956828117370605,-0.03041333146393299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.2905535399913788,3.0010063648223877,-2.655005693435669,-3.6814184188842773,-3.4585442543029785,0.5254224538803101,-2.5423026084899902,3.185389280319214,-1.4403939247131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.648015022277832,2.5673534870147705,-0.8973093628883362,-0.4808492362499237,2.2150321006774902,-6.349460124969482,-0.14614783227443695,1.7758735418319702,1.3991953134536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.002119358628988266,0.2292105108499527,-0.9078323841094971,0.23158270120620728,1.839441180229187,-0.013374088332057,0.6133143901824951,1.4431229829788208,-0.6642764210700989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.00873195007443428,-0.38368457555770874,-1.9938408136367798,-0.4696701467037201,3.1385364532470703,0.6159889698028564,-0.4530850946903229,0.6256350874900818,-1.3389918804168701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2496482133865356,1.4877299070358276,-0.5391886830329895,-1.2118107080459595,1.3535462617874146,-1.0865870714187622,-0.9619062542915344,1.861560344696045,-1.947906732559204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.14899495244026184,-2.813797950744629,-2.2470600605010986,0.18412531912326813,0.8578850030899048,1.1165783405303955,1.6581811904907227,0.7501319646835327,-0.7057247757911682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.58299720287323,2.3373336791992188,0.2997586727142334,0.603358805179596,5.4151129722595215,1.259332299232483,0.2735810875892639,-0.6951267123222351,-0.4912596642971039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6067884564399719,3.55776047706604,-4.458808422088623,0.05844615772366524,-0.37344300746917725,1.0781270265579224,-1.358496904373169,1.4980493783950806,1.3650726079940796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1598972082138062,0.6200293302536011,2.3477349281311035,-1.9579843282699585,3.9210259914398193,0.09412350505590439,0.6358223557472229,1.1305261850357056,4.441417217254639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.48091015219688416,-2.0038604736328125,2.3364033699035645,-5.12952184677124,-1.2988957166671753,0.7696866393089294,0.3034191131591797,1.8068315982818604,-3.497044324874878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.015427350997925,-2.022411584854126,-0.20381125807762146,-0.43235084414482117,-5.324520111083984,2.72627329826355,2.0673043727874756,0.570356547832489,-2.1696300506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.30587059259414673,-0.12897005677223206,-0.9464604258537292,0.03400765359401703,2.0211074352264404,0.3283531963825226,0.737240731716156,1.8995399475097656,-0.6110084056854248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4615752100944519,-0.19624637067317963,-2.5523765087127686,-0.17351990938186646,2.604875326156616,-0.0948946624994278,0.29966434836387634,0.6125689744949341,-1.4406102895736694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.579669177532196,0.28278860449790955,-1.6820459365844727,-2.032125234603882,0.38038957118988037,0.43665990233421326,-0.7750853896141052,2.34013032913208,-0.29788193106651306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2990248203277588,-0.3380924463272095,-3.8332488536834717,-1.4015498161315918,1.7701855897903442,-2.0944364070892334,0.37690237164497375,0.049914903938770294,-0.4446743428707123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5489704608917236,0.6746355295181274,-0.9026290774345398,4.02357292175293,1.0945889949798584,-0.012307554483413696,0.3774847090244293,-0.9120125770568848,-1.132847785949707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8431395292282104,0.5854906439781189,-2.5752670764923096,-0.925944447517395,3.7643699645996094,5.103097915649414,0.32552269101142883,3.6207733154296875,0.22904419898986816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.23611606657505035,-0.8258928060531616,-3.9122257232666016,3.762195587158203,0.9879804849624634,0.6594408750534058,-2.2703990936279297,-2.5640509128570557,-0.2336369901895523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9795647859573364,0.7546021342277527,-6.62323522567749,3.9686625003814697,2.2957141399383545,0.6392987370491028,-1.7897119522094727,3.42952823638916,-2.8135247230529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.8080885410308838,3.6419084072113037,-4.327820777893066,1.5716410875320435,7.8320488929748535,-2.5806634426116943,2.7774674892425537,1.9826215505599976,-3.415562152862549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5009258985519409,-0.07406634092330933,-1.3110766410827637,-0.38297152519226074,2.44417667388916,0.8908059597015381,0.3743835687637329,0.9695124626159668,-0.7003062963485718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5393352508544922,0.8677734136581421,-0.20915977656841278,-0.5702517032623291,1.2524333000183105,0.08383618295192719,0.18530699610710144,1.0696303844451904,-1.0414564609527588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8571046590805054,-0.8319063186645508,-0.8614407777786255,0.9015496969223022,2.688455104827881,-0.23160335421562195,1.109701156616211,0.08984033763408661,0.3601093292236328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5761269330978394,0.39890190958976746,-0.9453637599945068,0.2509956657886505,3.4003608226776123,-1.3764126300811768,0.16592971980571747,1.355889081954956,2.3158321380615234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.0072717666625977,-0.4828784167766571,-0.8402395844459534,-1.6522789001464844,1.8837727308273315,4.1111249923706055,0.40589505434036255,1.2989614009857178,-1.3030962944030762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.2327730655670166,-1.0499284267425537,-0.0458526648581028,-3.0808746814727783,5.483101844787598,0.6601047515869141,1.6393680572509766,0.4625517427921295,-2.373183488845825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.176258087158203,-2.9444897174835205,-4.098532199859619,-0.045583177357912064,-0.8454990983009338,-1.906414270401001,0.452425092458725,2.1014487743377686,-4.6313347816467285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.3859766721725464,-3.2131845951080322,4.567829132080078,0.5748588442802429,2.2738237380981445,1.3606163263320923,2.153481960296631,2.4246528148651123,2.0856361389160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9834304451942444,-0.6833198666572571,1.8393224477767944,0.12721630930900574,3.356689453125,-7.2312846183776855,0.6193174719810486,0.8903486728668213,2.5508525371551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9880854487419128,0.5494668483734131,-1.7918362617492676,-0.6658523678779602,1.6468268632888794,0.08970725536346436,0.7019472718238831,1.6296284198760986,-0.7876383662223816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2858881950378418,1.3546617031097412,-0.7994749546051025,-0.7512113451957703,3.4877419471740723,0.6960048675537109,0.10515332967042923,1.3428027629852295,-0.45090264081954956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6451206803321838,0.9061099290847778,-2.31760835647583,2.2146565914154053,3.1156225204467773,-0.5575586557388306,0.9755756855010986,1.26008939743042,-0.8253958225250244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6217281818389893,0.9620409607887268,-0.38930168747901917,0.2356051206588745,2.064607858657837,-0.30647337436676025,0.801643431186676,2.4771387577056885,-4.282190322875977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.1814720332622528,1.5939624309539795,-0.155685156583786,3.7493650913238525,2.1409847736358643,-1.2053415775299072,-0.10490778088569641,-0.04556316137313843,0.4174988567829132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.413687705993652,0.1403437703847885,-2.2698566913604736,-1.1319717168807983,1.003279447555542,-0.6986420750617981,-0.9181009531021118,-0.9573268890380859,-0.4519628882408142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.34407731890678406,2.6270344257354736,-2.8629226684570312,2.5606887340545654,-0.16749247908592224,2.124772548675537,3.266721725463867,-2.400595188140869,-1.9828870296478271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.0739049911499023,0.6828457713127136,0.3447324335575104,1.5887819528579712,-1.5113459825515747,-2.202911376953125,5.271251678466797,2.838268280029297,-4.040182590484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.2243664264678955,1.7721574306488037,0.35896170139312744,-3.2377214431762695,2.047522783279419,0.10913532227277756,7.907126426696777,0.9360836148262024,-3.9096219539642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5672184228897095,-0.012444065883755684,-1.2150869369506836,-0.6382308006286621,2.0305793285369873,0.6123660802841187,0.20152036845684052,2.068901777267456,-1.0865877866744995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6130145788192749,1.415888786315918,-2.177812337875366,-0.10102492570877075,1.7358059883117676,-0.03607334569096565,0.42323678731918335,0.6102482080459595,-0.8540926575660706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0649161338806152,1.916414737701416,-2.1539764404296875,0.03573054075241089,3.6248507499694824,0.40453746914863586,-0.7829740643501282,0.5920018553733826,0.3201451897621155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.45233649015426636,-0.1616249829530716,-1.447959542274475,1.099545955657959,1.7447220087051392,1.842608094215393,-2.023315191268921,2.9966976642608643,-2.289686918258667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.49674245715141296,-1.6466856002807617,-0.7107448577880859,-2.1405086517333984,3.8602068424224854,-0.33196064829826355,2.2658920288085938,4.335946083068848,-2.082972288131714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1476874351501465,4.244282245635986,-1.9617810249328613,0.3605201840400696,1.7923693656921387,0.37505513429641724,-1.3717213869094849,-0.8664847016334534,-4.241903781890869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.9612905979156494,4.189239025115967,-1.6274421215057373,-0.0902235209941864,3.6181771755218506,-2.0578627586364746,-0.5635251402854919,4.511240005493164,2.4073567390441895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9250897765159607,1.960974097251892,-0.23264583945274353,-1.7678732872009277,2.286533832550049,4.39235258102417,-2.8079707622528076,6.094239711761475,1.6383938789367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.3738114833831787,0.3762383460998535,2.7500486373901367,-2.7117457389831543,3.2748141288757324,0.10907133668661118,-5.942811965942383,4.198735237121582,-1.1839929819107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.29520416259765625,0.78342205286026,-1.4398480653762817,-0.8428701162338257,2.5649309158325195,0.28393033146858215,0.0716385468840599,1.7081197500228882,-0.9016157984733582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2912156581878662,0.7516164779663086,-2.0126953125,0.3285813331604004,0.8773186802864075,0.5667052268981934,0.007840665988624096,1.2959668636322021,-1.7393747568130493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
