split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-0.638210117816925,-0.7954010963439941,-0.16501006484031677,0.8227030634880066,0.805229127407074,-1.181673288345337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4673759937286377,0.9184370636940002,-0.031093431636691093,2.1287434101104736,-3.579158067703247,6.408191680908203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.0329976081848145,-1.934571623802185,0.659880518913269,4.499928951263428,-1.2407734394073486,3.0133519172668457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4427787065505981,-1.8838019371032715,-4.038680553436279,0.7864062190055847,-0.12856443226337433,-3.4075005054473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.3746323585510254,-4.920943260192871,-7.396334171295166,-0.6211215257644653,2.5719125270843506,1.8721187114715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.625750780105591,0.5792105197906494,0.4445872902870178,8.033012390136719,-6.589145660400391,2.5768141746520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.01793213002383709,-1.8994581699371338,0.12347385287284851,0.9917330741882324,-0.9644283652305603,3.465932607650757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7668462991714478,-2.4343326091766357,-0.1465020477771759,0.016397086903452873,-0.41079649329185486,1.9485154151916504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7934142351150513,-1.6981782913208008,-1.803242802619934,-0.04190001264214516,-2.3625760078430176,1.9504882097244263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8709415793418884,-2.3519287109375,-2.4630308151245117,0.22582890093326569,-1.5097826719284058,0.5295344591140747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5471518039703369,2.491914749145508,-2.0154013633728027,-0.5076043009757996,-0.30446723103523254,2.4462780952453613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9304089546203613,-0.15746593475341797,0.22859470546245575,4.68451452255249,-3.328026056289673,-0.5645610094070435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,7.243512153625488,0.7966014742851257,0.4405338764190674,1.6726986169815063,-0.2126794010400772,3.4470670223236084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.634398937225342,-1.4023197889328003,2.1652982234954834,-3.150055170059204,-2.530334711074829,8.89363956451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.2530770301818848,2.259202241897583,4.227316379547119,-0.6307836174964905,-2.530684471130371,-3.421673536300659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.086866021156311,-4.102429389953613,-1.092398762702942,2.8287274837493896,6.229180812835693,8.693883895874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0413117408752441,-2.047415018081665,-0.5812150835990906,1.1417523622512817,-0.4743695855140686,2.9534459114074707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7963990569114685,-1.488426923751831,-0.38523954153060913,-0.6005291938781738,-0.019283147528767586,2.208587646484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8730900287628174,-2.74930739402771,-0.6393897533416748,1.7698941230773926,1.0575517416000366,3.9328415393829346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.162916660308838,-2.181093454360962,-0.9107229113578796,-2.4117681980133057,-1.0724650621414185,2.1467766761779785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.77800178527832,0.20651543140411377,2.0456655025482178,1.2410688400268555,-0.08522215485572815,2.8921163082122803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.132415294647217,-3.7607717514038086,-2.1250081062316895,3.25085711479187,-5.405573844909668,4.214947700500488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.346877098083496,-3.798431634902954,-3.0493674278259277,1.5290874242782593,3.4496421813964844,1.0524340867996216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.714000701904297,-5.7387847900390625,-1.4947021007537842,0.3651217520236969,-1.0424550771713257,8.049540519714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.775753498077393,-7.760808944702148,-0.8944186568260193,-3.0894179344177246,-2.4648969173431396,6.322407245635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.73885577917099,-5.743746280670166,-4.8955793380737305,0.6998522281646729,5.613862991333008,-0.7574533820152283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5000661611557007,-2.3701624870300293,0.04949845001101494,0.34737488627433777,-1.1294243335723877,2.811429500579834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.3026840686798096,-0.5095303058624268,-0.3392062187194824,0.2468397170305252,-1.6162524223327637,3.3273932933807373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4271756112575531,0.49948108196258545,0.44070836901664734,0.8426656126976013,-2.7025370597839355,2.797739267349243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5114705562591553,-2.9825279712677,-1.5383176803588867,2.9323201179504395,-0.5695629119873047,1.7991834878921509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.344740390777588,-5.187933921813965,0.9990960955619812,2.4559526443481445,-2.436974287033081,3.206904649734497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.15496094524860382,-5.3743438720703125,3.542248010635376,0.38703906536102295,-2.810502290725708,1.0509151220321655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.9658286571502686,-1.313302755355835,-5.398334503173828,4.309756278991699,-2.098051071166992,3.087223529815674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.518754243850708,1.6674948930740356,-2.61350154876709,-4.019887447357178,-3.944685697555542,6.76066780090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8592946529388428,1.5855441093444824,1.9241681098937988,7.720826625823975,-4.265549182891846,2.051215410232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.0094103813171387,-4.73362398147583,4.688181400299072,-6.359776973724365,-3.1819820404052734,5.760190963745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.36110398173332214,-1.4711697101593018,0.6726378798484802,0.5748351812362671,-1.224578857421875,2.900575876235962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.933428943157196,-1.963028907775879,-0.3931935429573059,2.7203264236450195,-1.0910652875900269,3.269408702850342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.34854480624198914,-1.7395378351211548,-0.8385720252990723,2.440671682357788,-2.9814774990081787,2.1956121921539307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7129579782485962,-3.365551710128784,2.9787824153900146,1.870789647102356,-0.7112194895744324,4.14459753036499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.8147871494293213,-1.1688170433044434,2.7989673614501953,1.673220157623291,0.8831108212471008,5.844820022583008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5405726432800293,-2.8057446479797363,-2.0317189693450928,-2.2382171154022217,1.4718414545059204,6.9546027183532715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.8980231285095215,0.9903752207756042,0.9740866422653198,4.43343448638916,1.9373146295547485,4.443076133728027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.7929453253746033,-0.7495917677879333,-1.8463778495788574,-5.826984405517578,-1.4564728736877441,7.195862770080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.2730635106563568,-6.495012283325195,-5.290774822235107,1.9524149894714355,-3.0864298343658447,8.03111457824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.414388656616211,-5.846314907073975,-0.9301144480705261,-1.7571572065353394,-3.0665533542633057,4.921272277832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5601285099983215,-1.9568872451782227,0.14211516082286835,1.1209444999694824,-1.3504256010055542,2.3748486042022705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0128750801086426,-1.8154631853103638,-1.8790441751480103,1.64773690700531,-0.809908926486969,2.8961381912231445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5744920372962952,-2.2382659912109375,-0.4614216685295105,3.054641008377075,-0.009354948997497559,4.543254852294922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9592050313949585,1.2632019519805908,1.2794380187988281,2.524973154067993,-1.7545323371887207,2.1286985874176025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.612678289413452,-2.5061914920806885,1.3542505502700806,-0.8447425365447998,-1.297967791557312,5.8495025634765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.749459981918335,0.2647703289985657,-0.520855724811554,2.202956199645996,-6.080832004547119,0.9309834241867065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.20082511007785797,-2.5494229793548584,5.112675666809082,2.8770530223846436,2.616943359375,1.7778080701828003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.169089317321777,-6.275217056274414,-3.4133498668670654,-2.358750820159912,-2.3721559047698975,0.1253734976053238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5783066153526306,3.8053972721099854,0.49673813581466675,7.462259292602539,0.6821644902229309,4.927826404571533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.9550557136535645,1.1768431663513184,-2.7391302585601807,-2.2059521675109863,-6.593556880950928,3.8460795879364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7386334538459778,-1.5477937459945679,-0.16287508606910706,0.2499268800020218,-1.2290302515029907,2.284289836883545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7672712206840515,-0.8180102109909058,-0.5569382309913635,-0.12300700694322586,-2.6363468170166016,2.859489917755127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3230524063110352,-0.6907514333724976,2.1934547424316406,-0.14276300370693207,0.14869126677513123,3.272216558456421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.1828305870294571,-3.585604190826416,-1.296783685684204,0.6780825257301331,-3.6161177158355713,1.1003154516220093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.2046210765838623,-0.8269375562667847,-0.7673057913780212,-1.9950309991836548,-1.0493948459625244,2.932771682739258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.2945856750011444,3.609915256500244,0.966789960861206,1.312662959098816,-0.29037782549858093,5.622342586517334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.78926682472229,-4.1383466720581055,0.408415287733078,6.6840972900390625,-3.2950053215026855,4.74818754196167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.8678534030914307,5.580852031707764,-1.9989142417907715,2.238701820373535,-0.3232247531414032,5.351317882537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.10515603423118591,2.7238211631774902,2.3770711421966553,-0.5930843949317932,1.995930552482605,9.73724365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.1281842440366745,0.10551894456148148,-5.523378372192383,0.30084165930747986,-0.722150981426239,-5.052920341491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7832491397857666,-0.9826081395149231,-0.3331238925457001,1.2942173480987549,-0.5682438611984253,3.1343979835510254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7438279390335083,-2.4942221641540527,-0.8092889785766602,-0.025202684104442596,-0.16384360194206238,4.2229695320129395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4863709807395935,-1.780524492263794,2.6090989112854004,-0.232203871011734,-1.249269723892212,2.6103360652923584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4397550821304321,0.08662761747837067,0.6868473291397095,4.026254177093506,-1.6167336702346802,2.001343250274658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5047327280044556,-2.2852978706359863,2.336376905441284,1.6461622714996338,0.6781333088874817,-0.6209384799003601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.19327010214328766,-4.124699592590332,3.4037890434265137,-0.10882487148046494,-3.8878228664398193,0.3626982867717743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.1088902950286865,-5.873854637145996,-3.574005603790283,-2.73028564453125,-2.0440001487731934,1.0610922574996948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.310621500015259,2.400118112564087,-3.8288321495056152,-2.7519776821136475,1.427864670753479,-0.5141536593437195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.4884631633758545,1.1035441160202026,-0.5409573316574097,8.171271324157715,2.548948287963867,3.163961410522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.948022723197937,-8.962157249450684,-2.889414072036743,-2.402285575866699,1.4034385681152344,6.893054008483887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8514198064804077,-2.1470866203308105,0.351205438375473,1.158205509185791,-1.677365779876709,3.032465696334839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.2380285263061523,-0.6140905618667603,0.35014596581459045,1.3159738779067993,-1.8003004789352417,2.9799203872680664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9493774771690369,-0.06145212799310684,0.40849196910858154,0.8412443995475769,-0.8268290162086487,1.3729716539382935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5452311038970947,-3.437455415725708,1.7772536277770996,2.0318655967712402,-2.4320430755615234,1.467008352279663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.461474895477295,1.6573060750961304,-2.1918959617614746,-1.7115678787231445,-0.4334925711154938,4.008554458618164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4505786895751953,1.6307528018951416,3.618882179260254,0.9206629395484924,-3.1979026794433594,5.434200763702393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.980772018432617,0.12694837152957916,-0.39125046133995056,-2.4471893310546875,0.6418591141700745,7.863243103027344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.2408437728881836,-4.866400718688965,-1.633697509765625,1.3332666158676147,2.6995770931243896,-2.0667967796325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.960235118865967,-0.8028604388237,-2.9205093383789062,1.4653480052947998,-5.387951374053955,9.40526294708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.6818313598632812,-1.7513229846954346,-5.485084056854248,0.04682952165603638,-8.26801872253418,-0.28158050775527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.370742678642273,-1.9839160442352295,-0.35763275623321533,0.8979244232177734,-0.5445320010185242,2.693359851837158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.271194577217102,-2.3711788654327393,0.7016231417655945,-0.6800949573516846,-1.7335914373397827,3.010291337966919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.3073484897613525,-0.7756057977676392,0.5708613991737366,0.9573768973350525,-1.9360287189483643,4.092116355895996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8773078918457031,0.20540694892406464,2.2839314937591553,2.7976906299591064,0.0070244669914245605,3.7390687465667725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3254600763320923,-4.3137335777282715,-0.9246419668197632,2.7773847579956055,-4.136350154876709,1.5038350820541382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3416515588760376,-2.7682900428771973,-3.710221290588379,-0.2773868441581726,3.274411678314209,4.251752853393555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7245042324066162,-1.0525500774383545,2.4547345638275146,1.3014583587646484,3.755119800567627,7.262426853179932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.812936544418335,-5.078005313873291,2.005155086517334,4.045984268188477,-6.749999523162842,1.626659870147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.082717776298523,1.0829808712005615,4.492424964904785,5.607285022735596,4.221630096435547,3.7612924575805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.874780178070068,2.730947971343994,3.160895347595215,1.3285011053085327,-7.577724933624268,4.765116214752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7487867474555969,-2.2033982276916504,0.5169745683670044,1.1184393167495728,-0.9876455664634705,2.8403666019439697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6053600907325745,-2.7607262134552,-1.323949933052063,1.291893720626831,-1.6789451837539673,2.3177742958068848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.611950635910034,-1.8291622400283813,-1.9806843996047974,1.0463618040084839,0.15460637211799622,3.95831036567688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2412633895874023,-2.982229471206665,-1.3870075941085815,2.164936065673828,-3.6325292587280273,3.0285494327545166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.6296567916870117,-0.5638349056243896,3.3378069400787354,0.6640726923942566,-1.6234047412872314,5.040428638458252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.082094669342041,0.23139718174934387,-0.18040572106838226,5.875360012054443,1.0057499408721924,1.6871639490127563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.226553440093994,0.6047183871269226,-0.9578076004981995,5.382382392883301,-2.313680410385132,1.0399527549743652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.9699645042419434,-8.301098823547363,-1.106925368309021,3.2329537868499756,1.434780478477478,1.0037732124328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.254286766052246,-4.134421348571777,-4.0509796142578125,6.915162563323975,-2.3246471881866455,3.899260997772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.3076229095458984,-9.022855758666992,4.354205131530762,0.5554636716842651,1.6288162469863892,6.457571029663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.071616768836975,-2.4630253314971924,0.10315117985010147,1.110250473022461,-1.1561522483825684,3.3254332542419434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2613070607185364,-2.4763057231903076,-0.5603848099708557,1.0259554386138916,-0.8568533062934875,4.7387309074401855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.03652719780802727,-1.260817527770996,0.059470243752002716,0.3188488185405731,0.3247421383857727,5.52903938293457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.38885298371315,-2.7461447715759277,3.203677177429199,2.1143100261688232,-1.3117200136184692,3.584954261779785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8367575407028198,-3.6316351890563965,0.7205972075462341,-1.9338709115982056,-0.3340890109539032,6.614666938781738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.345468521118164,-2.0145785808563232,-4.347803115844727,3.0310215950012207,-2.672884941101074,3.8559367656707764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.3978748321533203,-4.5650434494018555,-2.7068610191345215,-1.8605387210845947,-3.474942207336426,6.93450403213501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.099987030029297,-5.452527046203613,-0.9743626117706299,-1.136159062385559,2.9311397075653076,3.9799678325653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.9546260833740234,-0.17303070425987244,6.732439994812012,-4.214244365692139,1.0719698667526245,3.9818007946014404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.558950901031494,-6.819300174713135,-3.2238805294036865,1.5275136232376099,-5.592565536499023,-2.472358465194702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5746293663978577,-1.9499616622924805,0.22326475381851196,0.03281718119978905,-0.9688434600830078,3.4561424255371094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6955618858337402,-2.7170910835266113,1.087237000465393,0.9158196449279785,-0.50907301902771,3.484142780303955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.16460241377353668,-3.3382463455200195,1.9698230028152466,0.8928766250610352,-2.1661391258239746,3.0796871185302734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6474714279174805,1.257306456565857,-1.468488335609436,0.05864306539297104,-0.4176471531391144,1.0358102321624756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9916357398033142,-0.4263470768928528,-0.7156791687011719,4.10146951675415,-4.118602752685547,4.895986080169678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.857439398765564,1.8209234476089478,0.37710264325141907,2.16530442237854,-5.463619232177734,3.6327288150787354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.609217882156372,-5.514245986938477,1.644420862197876,1.055619478225708,3.2098827362060547,0.18040964007377625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,7.285359859466553,0.5539640188217163,-0.39509204030036926,1.2373532056808472,1.1841132640838623,6.593492031097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,7.222413539886475,-2.9661645889282227,-0.5167588591575623,-2.7727584838867188,2.932812213897705,0.09042472392320633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.805147409439087,-9.944375038146973,3.281109094619751,-0.6768816113471985,0.7548777461051941,3.298229932785034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5604150891304016,-1.62009859085083,0.3575187921524048,0.23334163427352905,-1.271574854850769,3.718911647796631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.136629343032837,-2.3787319660186768,0.20355187356472015,0.7816501259803772,0.13979816436767578,3.220935583114624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.29469847679138184,-2.3092100620269775,-0.21150028705596924,-1.0890206098556519,-2.2476820945739746,1.5446841716766357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.884386420249939,-1.799757480621338,0.09850683808326721,0.703516960144043,-1.8186875581741333,-0.6615036129951477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.1615309715270996,-0.8504053354263306,-3.8216309547424316,0.26406610012054443,0.13073469698429108,2.7831294536590576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.44304129481315613,-5.113377571105957,-3.0290615558624268,-1.2089316844940186,-0.8752222061157227,6.244477272033691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.086603879928589,-0.6508051156997681,3.5827298164367676,5.4968695640563965,-2.8502607345581055,2.4700069427490234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.1905107498168945,0.5639923214912415,0.6868839263916016,-1.3626800775527954,-3.892469644546509,-3.547112464904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6481026411056519,0.7361562252044678,0.5918791890144348,-6.321051120758057,3.2167835235595703,5.388675212860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.7731668949127197,-2.411484718322754,7.313451766967773,-4.611570358276367,1.3152186870574951,1.6716046333312988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1815167665481567,-1.783212661743164,0.005319750402122736,0.6748197078704834,-0.5666293501853943,3.836509943008423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5586622953414917,-3.155487537384033,0.2322697639465332,0.508731484413147,-2.028407096862793,2.9312491416931152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10466015338897705,-2.2341926097869873,-1.293190360069275,-0.42649686336517334,1.002173900604248,3.814744472503662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7291831374168396,-5.079997539520264,-0.8460173606872559,1.5513560771942139,-0.8756548762321472,4.792174339294434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.1919186115264893,-2.2019243240356445,-2.0208523273468018,0.6945967674255371,-2.64829683303833,-0.5101823210716248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.9054648876190186,1.4670417308807373,0.11123286187648773,1.038507342338562,-4.43414831161499,0.688245415687561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.584148406982422,-1.7085365056991577,-2.4416065216064453,3.9534857273101807,1.9495824575424194,5.295807361602783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.436333179473877,0.8037265539169312,3.8772025108337402,-1.4487642049789429,1.256421685218811,3.2529654502868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
