split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5
test,0.1836549937725067,1.3903725147247314,0.40814951062202454,-0.5006718635559082,0.9116748571395874,1.3003002405166626,-3.5899956226348877,-1.2895817756652832,-2.082493782043457,0.3943108320236206,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.871025562286377,-0.14027796685695648,-4.9653706550598145,-1.4060455560684204,-1.5607326030731201,2.2266151905059814,-1.5770372152328491,-2.8801493644714355,-2.4920365810394287,-2.2313950061798096,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8317279815673828,-0.13068705797195435,-1.5033496618270874,-2.2214255332946777,0.27427738904953003,1.7665642499923706,-0.7810296416282654,-0.3400484323501587,-0.7396420836448669,-0.5070183873176575,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0701563358306885,0.15830035507678986,-2.1783270835876465,-2.6010866165161133,0.059318073093891144,1.8518598079681396,-1.8352800607681274,-0.6806594729423523,-0.6324657797813416,-0.5838947892189026,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.285740613937378,0.33026793599128723,-3.1620092391967773,-2.8084025382995605,-0.4835122525691986,1.9638793468475342,-1.3297936916351318,-1.27298903465271,-1.0867043733596802,-0.45852887630462646,0.0,0.0,1.0,0.0,0.0,0.0
test,0.18256071209907532,-0.30396366119384766,0.6773168444633484,-1.4545506238937378,-0.9175931811332703,1.4392471313476562,0.4416121244430542,0.30769121646881104,-3.0179271697998047,-1.4734728336334229,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.19686418771743774,-0.8160962462425232,-1.938367247581482,-4.506343841552734,-1.477653980255127,0.6822199821472168,-1.2881373167037964,2.367821455001831,-2.9862775802612305,-1.2940545082092285,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5310864448547363,1.7181189060211182,-1.0955145359039307,0.6857584118843079,0.08736377209424973,-2.692009449005127,1.2542561292648315,-0.9725361466407776,-2.8710591793060303,-0.10419424623250961,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9066718816757202,-0.21490216255187988,-1.627882719039917,-2.032043695449829,0.12381905317306519,1.6995564699172974,-0.8114371299743652,0.7309346795082092,-0.4814627170562744,-0.1838018149137497,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0531455278396606,0.699587881565094,-1.1349903345108032,-2.6460704803466797,-1.0397616624832153,2.1126439571380615,0.26368752121925354,-0.6501419544219971,-0.1909177154302597,-0.9615503549575806,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5491926670074463,-1.8736799955368042,-0.5761548280715942,-1.3952809572219849,-0.9397570490837097,0.9658173322677612,-1.3084394931793213,-0.5597972273826599,-1.3983184099197388,-1.3566441535949707,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.6817359924316406,0.49288561940193176,0.23379072546958923,-1.0189013481140137,0.019778553396463394,1.56429922580719,-0.9481028914451599,2.058734893798828,1.9396997690200806,-0.2966885268688202,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6542626023292542,-1.5348173379898071,-4.894792556762695,0.2546824514865875,-0.2539690434932709,2.530806064605713,-2.6142971515655518,-0.10454992204904556,-0.8390069603919983,-0.8341118693351746,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6916884183883667,-0.39658722281455994,-4.7861199378967285,-1.8289296627044678,-1.946291208267212,1.5025935173034668,2.5738027095794678,-3.251696825027466,-0.8620927929878235,0.4885021150112152,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7155992984771729,0.49045035243034363,-1.5167407989501953,-1.7380425930023193,-0.48181185126304626,1.7199839353561401,-0.15143612027168274,-0.23380061984062195,-0.011402091011404991,-0.814800500869751,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.7512317895889282,0.24355937540531158,-0.725471019744873,-0.6068772077560425,0.27977079153060913,1.4125820398330688,0.6641331911087036,-0.30618396401405334,-0.2983666658401489,-0.3047271966934204,0.0,1.0,0.0,0.0,0.0,0.0
test,0.005085311364382505,-0.34416961669921875,-1.1877055168151855,-1.862005352973938,0.3862246870994568,1.4631179571151733,-2.52183198928833,0.6022751927375793,-1.8876274824142456,-1.1412608623504639,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.227073073387146,-0.2812609076499939,0.07601726800203323,-0.6563807129859924,2.1764254570007324,2.310918092727661,0.3542654812335968,0.9912863969802856,1.7716431617736816,-0.37999796867370605,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.4657375812530518,-0.05665524676442146,0.008061010390520096,-2.2407419681549072,-1.6346759796142578,4.506793022155762,-1.4554126262664795,-1.0059280395507812,1.2093985080718994,1.8485863208770752,0.0,0.0,0.0,0.0,1.0,0.0
test,1.3008973598480225,1.036765694618225,-2.172930955886841,-2.3189313411712646,1.603813648223877,-1.9062951803207397,-3.359534740447998,-0.4663119316101074,-0.4107593297958374,2.030466079711914,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9681475758552551,0.16039897501468658,-1.4003106355667114,-1.469649314880371,0.1524231880903244,2.0306806564331055,-0.9686527252197266,0.2568369209766388,-0.6629359126091003,-0.47482985258102417,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4157168865203857,-0.1375379115343094,-1.0503215789794922,-1.4695618152618408,-0.6261692643165588,0.8206694722175598,0.3608108460903168,0.31742218136787415,-0.4111863672733307,-1.207856297492981,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.47610989212989807,-0.26796045899391174,-2.5344181060791016,-2.527982711791992,0.739157497882843,3.4663822650909424,-1.0486860275268555,0.5878493785858154,0.3833346664905548,0.31776097416877747,0.0,0.0,1.0,0.0,0.0,0.0
test,0.7569823861122131,-0.44215279817581177,-3.1765525341033936,-3.861931800842285,1.5315805673599243,0.7787662148475647,0.5829753279685974,0.3851490020751953,0.6878190636634827,-0.5038514733314514,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7669835090637207,-0.7095760703086853,-2.741063117980957,-0.7371193766593933,1.8437997102737427,1.64897882938385,-3.362717390060425,-1.7802318334579468,2.0122640132904053,-0.25718262791633606,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6904617547988892,-2.851966381072998,-3.2571637630462646,-1.5178263187408447,1.0389404296875,4.558109760284424,0.13062523305416107,3.1121785640716553,0.625306248664856,-1.9319037199020386,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.198393702507019,0.1896767020225525,-1.5472888946533203,-2.06830096244812,0.33487892150878906,1.703835129737854,-0.50580233335495,0.39471733570098877,-0.995721697807312,-0.11123751103878021,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1207904815673828,-1.2135084867477417,-1.570230484008789,-0.7904080748558044,-0.05793461203575134,1.0216094255447388,-1.1180967092514038,0.13648800551891327,0.15243063867092133,-1.1221702098846436,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6775525212287903,1.7554490566253662,-1.5008752346038818,-0.8869415521621704,1.1437290906906128,0.9911486506462097,1.3357778787612915,-0.5514952540397644,-0.1223507970571518,-0.44596490263938904,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.864856719970703,-0.5404047966003418,-0.6297816038131714,-2.0693023204803467,-0.8785394430160522,1.4758356809616089,-0.41950610280036926,1.8584083318710327,-2.9052162170410156,-1.6525155305862427,0.0,0.0,0.0,1.0,0.0,0.0
test,2.1528663635253906,1.6060956716537476,-2.429995536804199,-2.542973279953003,-0.6172146201133728,2.7979960441589355,1.1265389919281006,-1.6191092729568481,1.4116179943084717,-0.33700042963027954,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.421092510223389,-0.7900620102882385,0.7561995983123779,-1.6432644128799438,0.4408860206604004,-0.759801983833313,0.6999387741088867,1.218284010887146,1.1396899223327637,0.7262238264083862,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5031542778015137,0.36216482520103455,-1.5467400550842285,-1.3202705383300781,0.3102221190929413,1.6298282146453857,-0.30492183566093445,-0.22689327597618103,-0.14163248240947723,-0.11757992953062057,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5501614809036255,-0.36435043811798096,-2.0060465335845947,-2.0986690521240234,-0.08582023531198502,-0.025105299428105354,-0.012772900983691216,-0.48326316475868225,-0.859540581703186,-1.1651585102081299,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.1779675483703613,1.185676097869873,-0.684196949005127,-2.8869006633758545,-0.9193469882011414,0.4529467821121216,-1.266513705253601,1.4644020795822144,-0.6341279149055481,-1.1599631309509277,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4318389892578125,-1.8816379308700562,-1.9545332193374634,-1.9378399848937988,0.5313036441802979,0.7710059881210327,-0.5204275846481323,-2.3245248794555664,0.9332882761955261,1.390767216682434,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.053107261657715,3.0862255096435547,0.8501607179641724,-3.7900805473327637,0.13333623111248016,0.6102408170700073,-0.48190686106681824,-1.1350985765457153,-0.9390756487846375,-0.8182101845741272,0.0,0.0,0.0,0.0,1.0,0.0
test,0.6650097966194153,-3.3098599910736084,-3.9201388359069824,-1.9592610597610474,1.2303059101104736,1.3218845129013062,-0.9649490714073181,1.9175313711166382,-3.4069268703460693,0.5404580235481262,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2419250011444092,-0.03448097035288811,-1.3936923742294312,-2.3061208724975586,0.26234132051467896,1.1563555002212524,0.1440931260585785,0.43547579646110535,-0.5274984836578369,-0.621143639087677,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3295123875141144,0.39284569025039673,-2.34483003616333,-1.828405737876892,0.8106042742729187,2.0046427249908447,-1.0247974395751953,-0.23889143764972687,-1.3587713241577148,-0.6844457983970642,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.38790178298950195,-0.24297375977039337,-1.3538968563079834,-0.3202357590198517,-0.12375075370073318,1.1641813516616821,1.6971285343170166,-0.6831149458885193,0.18976742029190063,-1.3421186208724976,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.5196706056594849,2.9314792156219482,0.23149611055850983,-2.1356711387634277,-1.2142869234085083,1.8425863981246948,-1.1645972728729248,0.7314421534538269,0.8537725210189819,0.31812813878059387,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1751197576522827,-1.8851100206375122,-1.444547414779663,-5.001767635345459,-1.196988821029663,3.5199217796325684,0.8205268979072571,1.6517386436462402,0.32798609137535095,-1.0733767747879028,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6219842433929443,0.7230135202407837,1.1158442497253418,-3.7335541248321533,1.3429261445999146,3.853508710861206,-3.1874451637268066,1.905845046043396,-1.2288892269134521,1.737381100654602,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8783688545227051,0.44752490520477295,-1.0177850723266602,-1.3357242345809937,0.21011441946029663,1.023675560951233,-0.7486355304718018,-0.20047365128993988,-0.26333844661712646,-0.5024139881134033,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9875398278236389,1.0253922939300537,-1.4454210996627808,-1.0565435886383057,0.8330771327018738,1.8471219539642334,-0.6905346512794495,-0.8701234459877014,-0.9661679267883301,-0.013372470624744892,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.45130443572998047,-0.14294104278087616,-2.7064592838287354,-2.4462718963623047,1.4664185047149658,2.734914541244507,0.3300638794898987,0.3530210554599762,-1.0736826658248901,0.6591019034385681,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6549521684646606,0.3906036615371704,-0.7535708546638489,-0.22145581245422363,2.1349828243255615,-0.45677968859672546,1.326229214668274,-0.5004500150680542,-0.992245078086853,0.21379050612449646,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.09974796324968338,-1.147355556488037,-2.110982894897461,-2.395695686340332,3.1382100582122803,2.9725840091705322,-2.4225876331329346,1.9619563817977905,-1.5309295654296875,-0.6972940564155579,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.2171430587768555,-2.0021212100982666,-5.103027820587158,-4.061145782470703,-1.8659497499465942,2.784147262573242,-0.6756839752197266,-0.276753693819046,0.11407899111509323,-2.267705202102661,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.06572687625885,-0.2259194254875183,-1.626037836074829,-1.3730882406234741,0.23728269338607788,1.6556341648101807,-0.6822065711021423,0.6374981999397278,-0.6721935272216797,-0.18800969421863556,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8254270553588867,0.20878687500953674,-0.7900456190109253,-2.6545627117156982,-0.7981951236724854,1.0232090950012207,-1.6027860641479492,0.6439143419265747,0.1745995581150055,-0.2602759897708893,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.2237937450408936,-0.2167132943868637,-1.5614525079727173,-2.4489071369171143,-0.37166374921798706,2.0034339427948,-2.152925491333008,-0.5427738428115845,1.3690581321716309,-0.9527207016944885,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.349804401397705,0.5096582770347595,0.7856029272079468,-0.09175267070531845,0.8284817337989807,0.15852424502372742,0.5776496529579163,1.4608182907104492,-1.2170296907424927,-0.06042405962944031,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.8421812057495117,-4.079024791717529,-1.4020004272460938,-2.7443926334381104,-0.09655100107192993,0.9001035690307617,-0.5019928216934204,-0.23742888867855072,1.1781506538391113,0.4081026017665863,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.0908422470092773,-0.013970490545034409,1.9331389665603638,-4.760529518127441,-1.3687134981155396,0.15591973066329956,0.2548466622829437,3.169390916824341,-0.15153628587722778,0.5885378122329712,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1795774698257446,0.4667292833328247,-1.4226868152618408,-1.6963000297546387,0.2036324292421341,1.173158884048462,-0.1907554715871811,-0.21975722908973694,0.22539448738098145,-0.9007506370544434,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.7516679763793945,0.47635114192962646,-2.045257329940796,-2.0423946380615234,0.8221513032913208,2.575758934020996,-0.45259422063827515,-0.027197329327464104,-1.1353553533554077,-0.8935745358467102,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8266552090644836,2.031064748764038,-1.2402406930923462,-2.2603847980499268,-1.7636215686798096,1.42951238155365,-0.029365146532654762,0.41273051500320435,-0.4467853307723999,-1.8054307699203491,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6770060658454895,1.0802228450775146,-3.467176675796509,-2.157900094985962,-0.34748607873916626,1.5205576419830322,-1.817216396331787,-1.8520742654800415,-1.8700264692306519,-0.4257344603538513,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8031010031700134,-0.1455194354057312,-2.993626117706299,-3.1033101081848145,-3.1181766986846924,1.4818171262741089,0.3595876395702362,0.8317549824714661,1.0136600732803345,-3.3928635120391846,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.3476455211639404,1.7003633975982666,2.113675355911255,0.486939400434494,0.7914350628852844,-0.009036855772137642,1.4175688028335571,-2.513479471206665,-1.485938310623169,0.5614044070243835,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.055787444114685,0.30320990085601807,-0.6633636355400085,-1.6840342283248901,0.11537656933069229,1.2447162866592407,-0.5073750615119934,-0.29527926445007324,-0.2419300377368927,-0.3126031458377838,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.939260721206665,-0.9211775660514832,-1.0661009550094604,-1.063498616218567,-0.9884961247444153,1.6025234460830688,-0.35123389959335327,-0.007945479825139046,-1.543234944343567,-0.6592055559158325,0.0,1.0,0.0,0.0,0.0,0.0
test,0.20716002583503723,-1.7197754383087158,-1.887688398361206,-1.7568548917770386,1.0856881141662598,2.4397130012512207,0.3672274053096771,0.36011558771133423,-0.581101655960083,-1.3043146133422852,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.521579623222351,-0.43427959084510803,0.055325839668512344,-1.655668020248413,-2.2561349868774414,3.566208600997925,0.7846041321754456,0.11279304325580597,0.05501620098948479,0.9092255234718323,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9161083698272705,-0.5122387409210205,-2.9196441173553467,-3.598320960998535,1.4855877161026,1.5739527940750122,-1.6121270656585693,-0.40656641125679016,2.9577410221099854,-0.7653243541717529,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5936605334281921,1.8579697608947754,-3.952536106109619,-2.212712526321411,-1.1687681674957275,-1.7552205324172974,2.722229480743408,1.2085516452789307,0.906758725643158,-0.5015451312065125,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6898320913314819,-0.09548944234848022,-1.0933115482330322,-1.7945126295089722,0.0380229614675045,1.2793934345245361,-0.12487930059432983,0.5719279050827026,0.04221202805638313,-0.12833523750305176,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.098623275756836,0.022337496280670166,-1.1012868881225586,-1.5738487243652344,0.4314154088497162,1.145259141921997,-0.08755332976579666,-0.8222901821136475,0.5398910641670227,-1.2589253187179565,0.0,1.0,0.0,0.0,0.0,0.0
test,0.28389450907707214,-0.05193157121539116,-1.9692435264587402,-2.3468313217163086,0.14687864482402802,0.5868009924888611,-1.921510934829712,-1.1024035215377808,-0.4036991000175476,1.0522295236587524,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.1390982866287231,-1.4143306016921997,0.1862419992685318,0.3814338445663452,-0.17704178392887115,2.509610891342163,-1.4301183223724365,0.19978821277618408,-0.7221460342407227,-2.4229414463043213,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.347409248352051,0.2446824461221695,-3.058136224746704,-0.060892101377248764,0.3204919695854187,-0.28519222140312195,-3.283026933670044,-1.4349945783615112,-1.1863511800765991,1.5136350393295288,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.5577054023742676,2.1313230991363525,1.6468408107757568,-0.9241535663604736,-2.3597941398620605,0.9841893911361694,1.9001007080078125,3.044830799102783,-0.1390855610370636,-1.6246405839920044,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4828063249588013,-0.0612097792327404,-1.3675422668457031,-1.5320676565170288,-0.14348474144935608,0.8642317056655884,-0.591827929019928,-0.1554371416568756,-0.9922156929969788,-0.565662682056427,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1271169185638428,-0.0937095433473587,-2.701209306716919,-2.2339725494384766,0.05359899625182152,2.48944354057312,-1.1501927375793457,-0.4525546133518219,-0.7001470923423767,-0.07887342572212219,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.247436046600342,-0.9010043740272522,-1.1860308647155762,-1.9653509855270386,-2.2628021240234375,1.279942512512207,0.12336497008800507,-0.7471420764923096,0.010661734268069267,-1.2411174774169922,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.195862770080566,-1.5494271516799927,-0.9972869157791138,-2.4463651180267334,0.002849750919267535,-0.1419910341501236,-0.6702954769134521,0.3418372571468353,0.1092941164970398,-0.0707181990146637,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6586867570877075,-0.8956778645515442,-1.2924398183822632,-3.358045816421509,-3.2258124351501465,3.6039299964904785,-1.6572586297988892,1.9019871950149536,-1.5604422092437744,-0.8577656745910645,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.4709725379943848,-0.24778540432453156,-2.659024477005005,-5.323705196380615,-2.226416826248169,0.22619016468524933,-0.6836987137794495,-0.9974528551101685,2.1956229209899902,1.0882431268692017,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.711511492729187,0.2242073118686676,-1.836898684501648,-2.128706932067871,-0.06904350221157074,1.4445871114730835,-0.42586371302604675,0.34586524963378906,-0.7249628901481628,-0.8482432961463928,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9526907801628113,-0.1696850061416626,-2.631486654281616,-1.041491150856018,0.15650998055934906,0.5346000790596008,-1.432037115097046,0.01962423510849476,-0.9373994469642639,-0.38866665959358215,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8840882778167725,-0.6119393706321716,-3.9519920349121094,-1.2801687717437744,-0.8567870259284973,0.9953243732452393,-0.3496873080730438,0.1940430849790573,0.4012584090232849,-0.05340778827667236,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7914061546325684,-1.5360835790634155,-1.0392606258392334,-2.526064157485962,0.4621230661869049,-0.25789275765419006,-3.02213454246521,-0.11919669061899185,-0.12049910426139832,1.0452357530593872,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.496006488800049,-2.262253999710083,-2.648468017578125,-4.426032066345215,-1.042840838432312,0.5505048036575317,-0.5359854102134705,-0.4850480556488037,-0.6011002659797668,-3.145704507827759,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.8780245780944824,1.8049812316894531,-2.560392379760742,-2.3911075592041016,-2.806717872619629,0.24687187373638153,0.8877862691879272,1.9975336790084839,1.5796866416931152,-2.856933355331421,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3727691173553467,0.1677735447883606,-1.4159157276153564,-1.2809054851531982,0.19969706237316132,1.1736886501312256,-0.6921223998069763,-0.07158701121807098,-0.2267398238182068,0.1630454808473587,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.006236000917851925,1.2072434425354004,-0.9262382984161377,-0.8818730711936951,0.22299633920192719,1.085383653640747,0.035055626183748245,-0.015340743586421013,-0.17365095019340515,-0.3026123642921448,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.9731345772743225,0.9902074933052063,-2.244476795196533,-1.5147325992584229,1.1163899898529053,0.040001895278692245,1.243857741355896,0.7816587090492249,-0.6235828995704651,-1.4466896057128906,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7900288105010986,0.949988067150116,1.1224967241287231,-3.021127939224243,0.4706568419933319,-0.8420634269714355,-0.6613054275512695,-0.15167826414108276,-0.791831374168396,0.44857561588287354,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6525113582611084,1.0333276987075806,0.697878897190094,-1.759027361869812,-1.1424295902252197,3.455030918121338,0.3096940517425537,3.3171324729919434,-1.3842132091522217,0.7499468922615051,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.0186984539031982,2.7519404888153076,-2.5923376083374023,-3.4343295097351074,-0.6253113150596619,0.05871552973985672,-2.206498146057129,1.2331565618515015,3.2701332569122314,-1.6214605569839478,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5356626510620117,-0.08189640194177628,-1.5966883897781372,-1.4185832738876343,-0.2862080931663513,0.7121387720108032,-0.5747833251953125,0.19586171209812164,-0.21995225548744202,-0.7275404930114746,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.5689516067504883,-0.30677491426467896,-0.8685894012451172,-1.4333900213241577,1.2150629758834839,1.0962586402893066,-0.7184101939201355,-0.5727153420448303,0.5018787384033203,-0.5827713012695312,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.38219520449638367,-0.30688542127609253,-1.316730260848999,-1.081665277481079,1.891316533088684,1.7442294359207153,-0.811813473701477,1.4339704513549805,-1.3730366230010986,-1.4000600576400757,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.5469499826431274,-1.7146031856536865,-2.893925189971924,-0.889468252658844,-0.39466404914855957,0.3244391679763794,0.0949673280119896,-2.28596568107605,-1.6568922996520996,0.5547096729278564,0.0,0.0,0.0,1.0,0.0,0.0
test,1.3517194986343384,0.5871450901031494,-0.01112144161015749,-2.3231093883514404,-2.7599172592163086,-0.5341262221336365,0.8811817169189453,0.4092542231082916,0.9470868110656738,-1.8805911540985107,0.0,0.0,0.0,0.0,1.0,0.0
test,1.2106038331985474,1.3232194185256958,-0.7402520179748535,0.04092917963862419,-0.5908654928207397,-1.027748465538025,-3.764373302459717,-2.760716676712036,-0.6063029170036316,-0.8337936401367188,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9253988265991211,-0.04623503237962723,-1.1830097436904907,-1.652084469795227,-0.4392908811569214,1.8771772384643555,-0.7282018661499023,-0.500139594078064,-0.19429516792297363,-0.3750966489315033,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6612755060195923,-0.11200491338968277,-1.0792711973190308,-1.4136770963668823,-0.3416288495063782,1.711506724357605,-1.596570372581482,0.7335415482521057,-1.577840805053711,-0.8010192513465881,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6845046281814575,-0.4137697219848633,-2.0614569187164307,-2.478391170501709,-0.5957080721855164,0.12645746767520905,-0.10009530186653137,0.4471943974494934,1.816414475440979,0.4680645763874054,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3971627950668335,0.5784472227096558,-2.136775016784668,0.9679825305938721,2.5344595909118652,1.4570668935775757,0.3510412275791168,0.11406709253787994,0.03681096434593201,-0.49316656589508057,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.6381466388702393,1.4509317874908447,1.2205954790115356,-2.1051876544952393,0.14666779339313507,1.5890213251113892,-2.7963955402374268,0.3221402168273926,-2.5297906398773193,1.2192553281784058,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.075755596160889,2.932814359664917,-3.8980109691619873,-2.7181663513183594,-0.6655102968215942,2.8723647594451904,-3.082085132598877,-1.1364119052886963,-0.5811070203781128,0.5828201174736023,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7979331612586975,-0.4936433434486389,-1.5784938335418701,-1.9189671277999878,-0.041560836136341095,1.3502764701843262,-0.8815655708312988,0.32610613107681274,-0.1426715850830078,0.020915761590003967,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3850345611572266,0.4862402081489563,-1.271975040435791,-1.3804779052734375,1.11873197555542,0.8330556154251099,-0.654159665107727,-0.9097475409507751,-0.15733486413955688,0.3648518919944763,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.6802126169204712,-0.48276519775390625,-1.040500283241272,-2.045680284500122,-1.0063828229904175,-0.040004901587963104,0.22702042758464813,-2.014857769012451,-0.009071881882846355,-0.9090416431427002,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4651235342025757,2.248760938644409,-0.8746171593666077,0.4430029094219208,0.41533082723617554,0.3077607750892639,-0.4485384225845337,1.0565792322158813,1.2317777872085571,-1.4048298597335815,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7583553791046143,-2.5283732414245605,1.3625861406326294,-1.8313902616500854,0.4185847342014313,0.6909351348876953,0.08358294516801834,-2.2041139602661133,-1.194933295249939,-2.207188844680786,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.790553092956543,3.8638064861297607,-1.790771484375,-0.04813585802912712,2.0271294116973877,0.4309620261192322,1.0350635051727295,-0.40773099660873413,1.8463555574417114,1.2430967092514038,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0850892066955566,-0.04376032203435898,-1.3989429473876953,-2.035547971725464,-0.1202416643500328,1.5970443487167358,-1.2198185920715332,0.4466317296028137,-0.24470163881778717,-0.17033039033412933,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2718874216079712,0.6368944644927979,-1.27999746799469,-2.0197787284851074,0.31776779890060425,3.046574592590332,-0.42989611625671387,0.7386816740036011,-0.5387309789657593,-0.08451717346906662,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.172518253326416,-1.9937061071395874,-0.5180265307426453,-1.332227349281311,0.513727605342865,-0.09454476833343506,-0.96226966381073,0.7579901218414307,-0.32089903950691223,-0.9515863656997681,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.7127807140350342,-0.37246188521385193,-4.821651935577393,-1.0290815830230713,0.057874955236911774,-0.2857367992401123,-0.5571455359458923,0.08411671966314316,-0.4310649037361145,0.63592129945755,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8930211067199707,4.271556377410889,0.1270308494567871,-2.3159379959106445,-0.9332340955734253,2.107621669769287,-0.4059966802597046,0.6294512748718262,1.0512585639953613,-1.0081431865692139,0.0,0.0,0.0,0.0,1.0,0.0
