split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,-0.5271369218826294,1.4102116823196411,1.1169427633285522,-0.7455664873123169,0.06698980182409286,-1.498002290725708,1.7931420803070068,1.9705673456192017,-2.0971078872680664,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.5233826637268066,0.2473755031824112,-3.5040829181671143,-1.1011087894439697,-2.081944465637207,-1.1477962732315063,2.004828453063965,0.6057000160217285,-0.7186906933784485,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.632772207260132,3.6575565338134766,-0.20817099511623383,2.83001708984375,-2.0970160961151123,-0.3954322040081024,2.4783761501312256,-0.5649057030677795,0.12924467027187347,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.392361044883728,0.39956918358802795,-0.22072160243988037,0.209465891122818,-0.9944790005683899,0.962171196937561,-0.885356605052948,-0.5044009685516357,-0.39596277475357056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7592794895172119,0.8632124066352844,0.10460091382265091,1.2421938180923462,-0.5782169699668884,0.10942291468381882,0.13064733147621155,-0.11701680719852448,-0.6730015277862549,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4338054358959198,1.9918365478515625,0.43710562586784363,1.6716971397399902,0.8530945181846619,-0.5378071665763855,-2.2208099365234375,-1.300435185432434,-0.6643081903457642,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.176538109779358,-1.0292996168136597,1.2608460187911987,-0.7097362875938416,-1.06536066532135,1.0843170881271362,0.4170095920562744,1.3474373817443848,-2.050886869430542,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.3590792715549469,2.861081123352051,-0.46881499886512756,1.93246328830719,-3.557406425476074,0.9274184107780457,-2.5299224853515625,-0.3242345154285431,1.546205997467041,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.084437370300293,3.2160961627960205,-0.46412357687950134,2.922760009765625,0.4305506944656372,0.3495063781738281,-2.3793106079101562,0.9063009023666382,-3.6452410221099854,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.548508405685425,5.568465709686279,2.810509443283081,-0.7604461312294006,-0.5493811964988708,0.09724557399749756,-1.7010796070098877,-1.1312611103057861,0.1962548792362213,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5435916781425476,0.9439445734024048,-0.4367610812187195,0.2723698914051056,-0.18532350659370422,0.3465016484260559,-0.9387595653533936,-0.45444145798683167,-0.48178228735923767,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6920912265777588,0.26785433292388916,0.08059150725603104,1.0343958139419556,0.12533250451087952,-0.44557514786720276,-1.635047435760498,-1.1470078229904175,0.46319523453712463,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1969228982925415,0.23598772287368774,-0.8480088114738464,0.6093325018882751,-0.8640136122703552,-1.7898250818252563,-2.6157848834991455,0.2657555937767029,-0.7610529661178589,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.2266135215759277,0.027985768392682076,-0.6343468427658081,1.9273195266723633,0.9427366852760315,-0.6075332164764404,-2.0253913402557373,1.1360876560211182,1.3200393915176392,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.4188271462917328,-1.3052647113800049,2.786939859390259,-0.9255293011665344,1.3104766607284546,2.1419618129730225,-0.4929741322994232,0.27020174264907837,1.700534462928772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.62461519241333,0.3178117871284485,3.6878409385681152,1.622417688369751,-0.4712541699409485,0.8890096545219421,-2.0276856422424316,0.8088330030441284,1.2612568140029907,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.2800271511077881,-0.8341704607009888,-1.8058797121047974,-1.3790433406829834,-5.537657260894775,-2.8754374980926514,0.0630919337272644,-1.7014000415802002,0.029418140649795532,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.0044466545805335045,1.090963363647461,-0.2647535800933838,0.41797083616256714,-0.5300413370132446,-0.22721078991889954,-1.5127191543579102,-0.5444225668907166,-0.4566042125225067,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.20338918268680573,0.7634892463684082,0.46929025650024414,-1.0153422355651855,0.5267401337623596,0.06858232617378235,-1.0805988311767578,-0.26647424697875977,0.2587878406047821,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.368463933467865,-0.8254449367523193,-0.9487832188606262,1.1217213869094849,0.8319463729858398,-0.12825782597064972,-2.5116658210754395,-0.9852806925773621,-1.9993301630020142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.273818016052246,0.319232314825058,-0.40769627690315247,0.12258777022361755,0.5469207763671875,-0.7385345697402954,-2.3432693481445312,-1.6879734992980957,1.6568740606307983,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.1015336811542511,-0.4375483989715576,1.4717872142791748,-2.2331528663635254,-0.3105916678905487,1.0640006065368652,-2.1940574645996094,3.011887311935425,-2.051054000854492,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.807250738143921,0.5240863561630249,2.8372409343719482,-1.1521375179290771,-1.800368309020996,1.8725216388702393,-0.5232495665550232,-1.0111500024795532,2.005272626876831,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3581233620643616,0.08671819418668747,1.446321725845337,-0.606981635093689,1.2690956592559814,4.549910068511963,-2.9966723918914795,-2.2005014419555664,3.8064005374908447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.19481311738491058,0.4812397360801697,-0.14126735925674438,0.9426628947257996,0.03569279983639717,0.4840696156024933,-1.9482992887496948,-0.25391343235969543,-0.5954973697662354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0728667974472046,-0.03214244917035103,-0.011670434847474098,1.5599901676177979,-0.005720977205783129,0.11296690255403519,-0.6016779541969299,0.3378729224205017,-1.1692514419555664,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.1302262246608734,-0.00529146334156394,-1.2982749938964844,1.0696444511413574,-1.8832637071609497,-0.5317033529281616,-0.5175256729125977,-0.1849064975976944,-2.274477243423462,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.318769633769989,-2.927849531173706,-0.549666166305542,-0.6035857796669006,0.355001300573349,-0.625830888748169,-0.19744041562080383,-1.016149640083313,-0.119314044713974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.9302176833152771,-0.33174416422843933,-0.20912054181098938,0.1835552453994751,-1.2088282108306885,0.767673134803772,-2.7957773208618164,3.783965587615967,-2.2246508598327637,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.16973431408405304,1.8956788778305054,-3.5827574729919434,1.7050882577896118,1.265166163444519,-1.5634888410568237,-4.326467514038086,1.6147040128707886,-1.1033655405044556,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.1941215991973877,-0.9228569865226746,2.356602430343628,-1.2731074094772339,-2.3257522583007812,2.550615072250366,-4.096169471740723,-0.5370439291000366,-4.53081750869751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4561116695404053,0.22158870100975037,-0.21259811520576477,0.2897024154663086,-0.7168265581130981,0.14206409454345703,-1.7765536308288574,0.014084741473197937,-0.02439630962908268,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5698851346969604,-0.13561081886291504,-0.023035811260342598,-0.002508368343114853,-0.5673896074295044,0.40774089097976685,-1.9055821895599365,-1.3579139709472656,-0.29922783374786377,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2559372186660767,0.721854567527771,-1.021374225616455,1.6991251707077026,-0.9282430410385132,0.04235716909170151,-2.364997386932373,1.2149125337600708,0.4822756350040436,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.4436874389648438,0.42278870940208435,-0.24827584624290466,-0.6536391377449036,-0.26955851912498474,-0.10766316205263138,-4.422848224639893,0.37491878867149353,-1.7699710130691528,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.1387276649475098,-1.8921345472335815,1.7014310359954834,-0.8507518768310547,-2.547276735305786,1.5540047883987427,-0.4122784435749054,-1.6336615085601807,1.5779328346252441,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.14044688642024994,1.226462721824646,0.5935666561126709,1.8990051746368408,0.5021191239356995,-3.3006861209869385,1.6030921936035156,1.0496547222137451,-3.3613603115081787,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.057438611984253,2.121835947036743,-2.536743640899658,1.3829448223114014,1.0595256090164185,-1.1826268434524536,-5.234917163848877,-3.4435248374938965,1.8831852674484253,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8050615787506104,0.49878352880477905,-0.7712700963020325,0.2876656651496887,-0.4251722991466522,0.11452730000019073,-1.375666856765747,-0.07929500192403793,-0.6390748620033264,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1076644659042358,1.016425609588623,0.805064857006073,1.2011710405349731,0.2677394449710846,0.2577747702598572,-1.839862585067749,-0.9602569341659546,-0.24776841700077057,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9513945579528809,0.01150975190103054,0.11211881041526794,-0.5365856885910034,-0.1537521928548813,0.5185220241546631,-1.656362533569336,1.6255807876586914,-1.372676968574524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.2543342709541321,-0.5540448427200317,0.5771020650863647,1.1954447031021118,-2.1196653842926025,-1.6139556169509888,-3.761713981628418,-0.6575905680656433,-0.9792798161506653,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.3832101821899414,-0.9635600447654724,-2.0271925926208496,0.2012605220079422,0.7628610134124756,2.1130452156066895,-0.5810336470603943,0.869731068611145,-2.253966808319092,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.1708407700061798,-0.26817190647125244,-2.3414480686187744,1.1402907371520996,-3.297762870788574,-3.855199098587036,-2.0304341316223145,0.7981452941894531,-1.6717662811279297,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4228699803352356,-3.3730201721191406,0.6070568561553955,-3.475917339324951,-0.5091531276702881,2.7960126399993896,1.090024471282959,-3.0104541778564453,-1.1892132759094238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.21831032633781433,0.33795464038848877,0.4137594699859619,-0.02481427974998951,-0.44530847668647766,0.6034781336784363,-1.1283458471298218,0.16522282361984253,-0.25794175267219543,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5567241311073303,1.072587013244629,0.1168946921825409,1.052786111831665,-0.7527365684509277,1.1524134874343872,-2.0055975914001465,0.6376764178276062,-0.012113860808312893,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.9591349363327026,2.2769086360931396,-0.13435091078281403,0.09394238889217377,-0.15134164690971375,1.0604443550109863,-1.5338093042373657,-0.05889962613582611,0.10950634628534317,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.1113978773355484,0.06998411566019058,-1.1678080558776855,0.7135670781135559,-0.15290576219558716,0.28431904315948486,1.7771556377410889,-2.4211676120758057,0.4771900773048401,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.0672178566455841,0.04738907143473625,1.237147331237793,-0.9693338871002197,-1.806686282157898,4.693252086639404,-1.9470807313919067,-0.6149510741233826,-0.5702230930328369,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5451936721801758,-3.114579439163208,0.8447206020355225,-2.6684374809265137,1.2209519147872925,-1.4503008127212524,0.5282801985740662,-1.8561955690383911,0.7949460744857788,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.327935218811035,-0.8615685701370239,3.1732802391052246,0.7635259032249451,-2.70770525932312,-0.3180016875267029,1.1244542598724365,1.5878496170043945,2.7560935020446777,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.05917465686798096,0.7327463626861572,-0.460502564907074,0.45331084728240967,-0.029582254588603973,0.5365288257598877,-0.8317118287086487,-0.8248875141143799,-0.025358567014336586,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8076209425926208,0.40795353055000305,-0.7251887917518616,-0.5171298980712891,-1.0744342803955078,-0.4518754780292511,-1.7442253828048706,-0.987859308719635,-0.3916242718696594,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.1688024401664734,1.8261226415634155,1.0309796333312988,1.1683530807495117,-1.609975814819336,-1.3047465085983276,-1.2080004215240479,0.27341774106025696,-0.8611249327659607,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.6939610242843628,1.703858733177185,1.5067225694656372,1.725124716758728,0.5030356645584106,-0.8807095289230347,-1.5311845541000366,1.5719801187515259,-1.0764048099517822,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4800949096679688,1.8280633687973022,0.8346925377845764,-2.033518075942993,2.0898008346557617,1.0768533945083618,-2.315060615539551,1.0325572490692139,-0.6676070094108582,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.0898025035858154,-0.37957054376602173,1.9935239553451538,2.070207118988037,0.2732408344745636,-1.8312371969223022,-0.9088121652603149,-0.06777983903884888,-4.6786932945251465,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.4124218225479126,0.889604926109314,2.5404272079467773,1.3268038034439087,3.6200926303863525,1.5036157369613647,-5.669984817504883,-0.36817288398742676,0.7857987880706787,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3667396008968353,0.5306522846221924,0.5346047878265381,0.30805498361587524,-0.4521211087703705,0.6672655344009399,-1.0875529050827026,0.27098098397254944,-0.36884620785713196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2559865415096283,0.25587356090545654,1.0919277667999268,0.891593337059021,-0.7285902500152588,0.730451762676239,-2.0789270401000977,-1.1232192516326904,0.25639644265174866,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6688064932823181,1.363061785697937,0.37243735790252686,-0.7080174684524536,-1.1247954368591309,1.4811320304870605,-2.3786582946777344,-1.699769139289856,0.7479332089424133,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.724853992462158,-0.35671186447143555,-0.7282302379608154,-1.3581212759017944,-0.49555471539497375,0.7699483633041382,-0.7614885568618774,0.447842001914978,-2.1589488983154297,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.005025944672524929,1.0573638677597046,0.5731919407844543,-1.3779138326644897,-4.011760711669922,0.8714752793312073,-1.159263014793396,-1.4849436283111572,-3.0054736137390137,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.40782076120376587,2.105196237564087,2.6027681827545166,-1.3965650796890259,0.05251040682196617,-3.0432002544403076,-0.9540044069290161,0.22498230636119843,-3.6915037631988525,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.7830730080604553,-0.5692855715751648,4.609400749206543,2.281259059906006,-1.7296236753463745,-1.9566246271133423,-0.7704854011535645,-3.6602344512939453,-2.0058536529541016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.19764196872711182,0.5673409104347229,0.2572127878665924,0.14898550510406494,-0.5039622187614441,0.47929611802101135,-1.6202120780944824,-0.5303567051887512,0.23808743059635162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.24744585156440735,0.1710943579673767,0.7702266573905945,-0.8241901993751526,-0.48123154044151306,-0.30208590626716614,-1.136635184288025,0.7566283941268921,-0.5136799812316895,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0222548246383667,1.2839961051940918,-0.9415722489356995,-0.627781093120575,-0.7788481712341309,2.121840000152588,-2.1491596698760986,0.18911296129226685,-1.5307495594024658,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2915341854095459,-1.7498977184295654,-0.14479921758174896,-0.282520592212677,-1.6816174983978271,0.6574041247367859,-2.00065016746521,-2.281383752822876,1.561148762702942,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.6305150985717773,1.3468358516693115,-1.174243450164795,1.7453300952911377,0.452452689409256,2.159233331680298,-3.4744367599487305,-1.1307885646820068,-2.529283046722412,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.385067343711853,0.719939112663269,-0.2874239385128021,2.767761707305908,-1.620545506477356,2.298854112625122,-4.877696514129639,-0.45926737785339355,2.5106544494628906,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.7613744735717773,2.9677484035491943,1.5489996671676636,1.877327799797058,2.739227056503296,3.419675827026367,-1.4544156789779663,-2.3380422592163086,-3.8565659523010254,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.10999903827905655,0.2453959882259369,-0.07971973717212677,0.7274655699729919,0.047726236283779144,0.5819406509399414,-0.8308402299880981,-0.9353445768356323,-0.6525623798370361,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2027273178100586,0.7623044848442078,-0.24164552986621857,1.1421513557434082,-0.31464123725891113,-0.5502139925956726,-2.049453020095825,-1.155370831489563,-0.4471559226512909,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6979449987411499,-0.4368627965450287,0.39861956238746643,-0.935451865196228,-1.8758524656295776,-0.9898504018783569,-2.334054470062256,-0.06372755020856857,-0.3947280943393707,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6647418737411499,1.3429588079452515,-0.04168540984392166,0.27538231015205383,-0.990364134311676,-1.7280609607696533,-1.5348316431045532,-1.1848673820495605,-3.4911744594573975,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.1024246215820312,1.3996968269348145,-1.4251941442489624,-1.9744302034378052,-1.6499625444412231,3.5316903591156006,-0.9005842804908752,0.9103096723556519,-0.3154996335506439,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6379371881484985,-2.789133310317993,2.7329864501953125,-2.6172995567321777,-0.014431534335017204,-0.5220345258712769,-1.6968928575515747,1.8891681432724,-1.009613037109375,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.360534191131592,1.0182099342346191,-0.009271188639104366,-2.3087782859802246,-2.1012063026428223,0.06864892691373825,2.5895609855651855,-2.726799249649048,0.09047366678714752,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.08846280723810196,0.2226906269788742,0.5305165648460388,0.7336848974227905,-0.8205863237380981,0.7273212671279907,-1.2373243570327759,-0.5043277144432068,-0.5385908484458923,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3574434518814087,-0.05264195054769516,-0.46200618147850037,0.0874548926949501,-0.20046256482601166,-1.1799638271331787,-1.480445384979248,-1.0101978778839111,0.19800816476345062,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8641669750213623,-0.3121653199195862,-0.6234902739524841,0.9942260980606079,-0.1287921667098999,2.2454311847686768,-1.494933009147644,-2.185192584991455,0.064783975481987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.32124343514442444,0.19661369919776917,-0.09143289923667908,0.9262933731079102,-1.1561800241470337,0.5011236667633057,-3.719883441925049,-2.615593671798706,1.3220998048782349,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5939777493476868,0.015136370435357094,1.3591567277908325,0.9148789644241333,-1.0147793292999268,1.872313380241394,-2.771185874938965,2.6199793815612793,2.3692612648010254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.9474024772644043,-2.7519800662994385,-1.7871757745742798,-0.4101331830024719,2.988065481185913,0.41244348883628845,-1.8337148427963257,0.24737036228179932,2.203411340713501,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.2863479256629944,-4.573215007781982,-0.20305967330932617,-0.043074723333120346,-1.8464467525482178,-2.2380661964416504,-1.7479082345962524,-3.6136367321014404,-2.3923628330230713,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.46782875061035156,0.4304944574832916,0.34203964471817017,0.9108975529670715,-0.17737382650375366,0.828001081943512,-1.2561413049697876,-0.03276541829109192,-0.26936236023902893,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.07813531160354614,0.9908013939857483,-1.2409963607788086,0.8729599714279175,0.5802645087242126,0.25754597783088684,-1.1952674388885498,-1.3876184225082397,-0.06894880533218384,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.1659722477197647,0.5314851403236389,0.30443474650382996,-1.1407073736190796,-0.37472501397132874,2.4574952125549316,-1.2471474409103394,-1.6928178071975708,0.16840125620365143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.1514614075422287,0.1666981428861618,-1.1148629188537598,1.3714245557785034,1.8835523128509521,-1.8643988370895386,-1.4590153694152832,-2.2597429752349854,-0.5511363744735718,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5623159408569336,-0.9949623942375183,0.30314069986343384,2.1763765811920166,2.5033063888549805,1.9818332195281982,-2.053886651992798,-2.1997439861297607,-2.181810140609741,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.3899548053741455,3.593221426010132,1.7094815969467163,1.6479763984680176,-0.8879614472389221,1.208060622215271,-1.516489863395691,3.0385308265686035,2.139291524887085,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.497835159301758,0.6131179928779602,-3.7405178546905518,-0.9811384677886963,-0.9133170247077942,-2.3767175674438477,-3.2892110347747803,3.4206435680389404,1.0339200496673584,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.17597128450870514,0.37666863203048706,-0.36230045557022095,0.4147544801235199,0.15439562499523163,-0.1973607987165451,-1.7159990072250366,-0.641868531703949,-0.6970772743225098,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5171016454696655,0.5793936252593994,-0.6153786182403564,-0.4191731810569763,-1.0630635023117065,-0.288072407245636,-1.2151439189910889,-0.7409946322441101,-0.08594672381877899,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6193898916244507,0.9170017242431641,1.2126185894012451,-0.1571095734834671,0.5287606716156006,-0.878627598285675,-1.9203070402145386,0.151648610830307,1.3241928815841675,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.0892200469970703,-1.6678329706192017,-0.6141255497932434,0.8916060924530029,-0.33440110087394714,-1.3825242519378662,-1.8368492126464844,-2.0355260372161865,1.4144587516784668,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.116603970527649,1.8220016956329346,-1.3995567560195923,-1.0948554277420044,1.7881889343261719,-1.9762660264968872,-1.2409619092941284,2.009836196899414,-1.957337498664856,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.4386045932769775,0.7944946885108948,0.9232680201530457,-1.2385509014129639,-0.4344032108783722,-3.7850451469421387,-2.220461130142212,-0.6838290691375732,2.0942249298095703,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.5416569113731384,-0.7864606380462646,-1.0464962720870972,-4.704692840576172,1.3912802934646606,-0.8050863742828369,1.2022231817245483,0.7621949315071106,-3.503448724746704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6834495067596436,0.7566958069801331,-0.34052103757858276,-0.273446261882782,-0.5110679864883423,0.2187710851430893,-1.0644378662109375,-0.5336793065071106,-0.8019599318504333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.1371215432882309,0.45345553755760193,-0.2585729956626892,1.9619438648223877,-0.5329501032829285,0.39083972573280334,-1.049770712852478,-1.488633632659912,-0.5507413148880005,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8227731585502625,0.7730126976966858,2.025386333465576,0.315375953912735,-0.033723317086696625,-0.39143556356430054,-2.009138345718384,-1.931254506111145,-0.5327887535095215,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3374592065811157,1.3008230924606323,1.435642123222351,-1.4345592260360718,-0.7748326063156128,-0.3194706439971924,-2.459841012954712,-2.5439929962158203,-1.6492373943328857,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9841516017913818,3.225356340408325,0.13209374248981476,0.6917284727096558,-2.422122001647949,3.593116044998169,-2.5350046157836914,-0.026209363713860512,-0.9347701668739319,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.04604434967041,-2.6906189918518066,-1.4678056240081787,-0.9909208416938782,2.3451645374298096,-0.9058374762535095,-1.4852081537246704,-2.5471696853637695,-2.803847551345825,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.7404698133468628,-0.7724461555480957,1.799060344696045,1.3043242692947388,3.2700531482696533,1.782240867614746,-5.3579630851745605,-0.5056926012039185,2.1787569522857666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.35854148864746094,1.1099976301193237,-0.3558966815471649,0.9218577742576599,-0.5439004898071289,0.5065932273864746,-1.2822297811508179,-0.030887320637702942,-0.4611009955406189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.052834391593933,1.241720199584961,0.7357460856437683,0.6509320139884949,-0.9669778347015381,-0.1536996066570282,-1.5180275440216064,-0.8109453320503235,-0.764403223991394,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.1517626792192459,-0.25493496656417847,-2.0936086177825928,2.0174150466918945,-0.6466866135597229,1.036987543106079,-1.0713433027267456,-0.5114058256149292,-1.6778321266174316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.254502534866333,-1.9742157459259033,-2.357553005218506,0.8339657187461853,-1.8108859062194824,0.028915196657180786,-1.5528178215026855,0.6727848649024963,0.6393889784812927,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6886173486709595,1.3797770738601685,3.692401170730591,-1.9879859685897827,-1.0169615745544434,-0.24350453913211823,-1.8905940055847168,-1.5044565200805664,0.29356205463409424,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6300275325775146,0.19702620804309845,2.0075976848602295,-0.6982784867286682,-1.799744725227356,-3.32763934135437,-2.6978228092193604,2.4178643226623535,-1.692072868347168,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.9550771713256836,0.9793505668640137,2.119323968887329,0.8665438294410706,-2.258970022201538,-3.5085067749023438,-1.0044111013412476,-2.786553382873535,-3.4758999347686768,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2203362137079239,-0.03417602553963661,-0.005231061950325966,0.6150566935539246,-0.5872019529342651,-0.0663377121090889,-0.9038374423980713,-0.6635486483573914,-0.3455950617790222,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5739713907241821,0.1714012175798416,-0.5806617140769958,0.15186981856822968,-0.03755340725183487,1.1198865175247192,-1.3319189548492432,-0.27160242199897766,-0.5740627646446228,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.03423073887825012,-1.2954049110412598,-1.3831034898757935,0.09060084074735641,-1.5145117044448853,1.640759825706482,-1.9889765977859497,-0.5337592363357544,0.3560866117477417,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.4800140857696533,1.9629899263381958,-1.5009883642196655,-0.1010773777961731,0.029818512499332428,1.7644755840301514,-1.9887268543243408,-1.1474931240081787,-1.7029768228530884,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6802594661712646,1.8422478437423706,-2.6919007301330566,1.1663317680358887,2.4460620880126953,1.622972846031189,-1.3116873502731323,-1.2088309526443481,0.9983408451080322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.7045303583145142,-0.7958067059516907,0.3028660714626312,-1.0137313604354858,4.04550313949585,-0.37303778529167175,-1.4179469347000122,-1.7359271049499512,2.671875,0.0,0.0,0.0,0.0,0.0,1.0,0.0
