split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,-2.8900673389434814,-1.3354734182357788,-0.44845128059387207,-1.5342153310775757,-3.778670072555542,1.4918944835662842,2.512190818786621,-2.587785482406616,-3.0234553813934326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3085337281227112,-4.672435283660889,4.455380916595459,0.6866339445114136,5.1712327003479,-1.824895977973938,1.267609715461731,0.08853042870759964,-0.6273398995399475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.34640178084373474,-1.126965045928955,0.6342913508415222,-0.33870741724967957,0.08750320971012115,0.14704149961471558,1.442642331123352,-0.1279618740081787,-0.788966715335846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6459869146347046,-1.7938640117645264,-0.19685325026512146,-0.08415490388870239,-0.4099310338497162,-0.250338613986969,0.7482764720916748,1.0360784530639648,-1.4718667268753052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6185257434844971,-1.5411262512207031,2.4814493656158447,-0.7274594902992249,-0.5869836807250977,1.2000689506530762,-0.07896333932876587,-1.2307803630828857,-0.9301878809928894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5898396968841553,-0.8729810118675232,0.7779817581176758,-1.0782047510147095,-2.5797512531280518,-0.39724764227867126,0.3728627860546112,-2.0640201568603516,-0.15710359811782837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.1233738511800766,-2.9431004524230957,-1.9017601013183594,1.3711177110671997,2.5087287425994873,0.010269259102642536,-1.2669273614883423,1.2528982162475586,0.3020467460155487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.20610500872135162,-4.167695045471191,-1.5391212701797485,0.4139360189437866,-0.7653986215591431,-1.525359869003296,1.7176249027252197,-0.5054982304573059,3.3199613094329834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.5326499938964844,-3.616234302520752,-0.3235548138618469,-3.798753499984741,0.4769473373889923,4.243655204772949,1.6709480285644531,0.4895504415035248,2.7580654621124268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.020556688308716,-2.1549770832061768,1.9416344165802002,-0.2148856669664383,-3.4249625205993652,0.8235586285591125,-3.7952630519866943,-2.684095859527588,-2.3036513328552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9297453165054321,-1.2441059350967407,0.4331352114677429,-0.046719133853912354,0.009734727442264557,0.7287827730178833,0.3658742904663086,-0.6112650632858276,-0.6645811200141907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.016270399093628,-0.6966058015823364,-0.3883698582649231,0.38039231300354004,0.522090494632721,0.33767905831336975,0.7850340604782104,0.34485098719596863,-1.6369307041168213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.47077715396881104,-1.3932676315307617,0.4677211046218872,0.9190660119056702,2.116826295852661,-0.7118306159973145,1.7601375579833984,-0.27190786600112915,-1.4734565019607544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2864561080932617,-1.2810323238372803,1.2812703847885132,-0.8718757629394531,-0.11211777478456497,3.190666913986206,-1.1358447074890137,0.8053150177001953,1.1199727058410645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.255018949508667,-1.8592848777770996,-0.08215172588825226,1.4963593482971191,0.4980592131614685,-0.3270898759365082,4.211384296417236,-1.3763766288757324,-0.042122941464185715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6128318309783936,0.2931511700153351,0.30427125096321106,1.0204944610595703,-3.778377056121826,0.7340807914733887,0.6857267618179321,0.34442681074142456,-3.8512771129608154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.3080172538757324,-2.6343164443969727,-2.2615554332733154,-0.8612923622131348,-0.38866621255874634,-3.2689006328582764,3.876073122024536,1.2102419137954712,-2.4995155334472656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.177391767501831,-1.8577708005905151,-1.992390513420105,4.86989688873291,-2.7507119178771973,2.4673023223876953,-0.6095094084739685,3.3595948219299316,1.3740332126617432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1732922792434692,-0.6238892674446106,-0.17650863528251648,-0.34304970502853394,0.13616573810577393,0.3459223210811615,0.6470548510551453,-0.10905715078115463,0.16776823997497559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8253098726272583,-1.7957558631896973,0.642503559589386,-1.120245099067688,-0.28584718704223633,0.680958092212677,0.917792797088623,-1.384619951248169,-0.588589072227478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6213274598121643,-2.2003979682922363,-0.7038776278495789,-0.4185597598552704,-0.5073054432868958,-0.6871377825737,2.8569228649139404,0.24513332545757294,-0.6309177875518799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0990914106369019,-0.720181405544281,0.6465353965759277,-2.1227853298187256,3.2249720096588135,-0.11178947240114212,0.1467839926481247,0.8513234853744507,-1.850045084953308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.202298402786255,-0.9609743356704712,-2.541323184967041,-0.3235013484954834,-1.7015457153320312,1.8497494459152222,0.22455237805843353,-2.9217357635498047,-0.33833250403404236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6794049739837646,1.4600991010665894,-2.315927743911743,-0.07169591635465622,2.6459224224090576,-1.4594635963439941,0.09372979402542114,0.539874255657196,-3.9823691844940186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.945918083190918,0.21730628609657288,3.6599292755126953,2.71274471282959,-1.4724998474121094,2.640101194381714,0.6838480830192566,0.9475748538970947,-4.566311836242676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.7845442295074463,-0.8932544589042664,-3.2188103199005127,2.755148410797119,3.9920220375061035,-3.6554548740386963,1.0610636472702026,2.1635451316833496,0.8904707431793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5554429292678833,-1.0634998083114624,1.067683458328247,0.02910895086824894,0.15267115831375122,0.477735310792923,0.3469378352165222,0.2761012315750122,-0.4248438775539398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6242972016334534,-0.5046232342720032,-0.8456012010574341,-0.8868915438652039,0.989964485168457,0.6277667880058289,0.7522789239883423,-0.6124852895736694,0.46956127882003784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.730014443397522,-2.3464608192443848,1.236898422241211,-0.46455422043800354,1.3299875259399414,-0.5123755931854248,-0.6099528670310974,-0.8280075192451477,-0.42538559436798096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.001640796661377,-1.347549557685852,0.9101690649986267,0.8214434385299683,-0.46285122632980347,-2.958033323287964,1.1875234842300415,-0.6657691597938538,-1.6008291244506836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6621864438056946,-1.6629942655563354,-1.961302638053894,0.9646674990653992,-0.8882128000259399,1.3264873027801514,3.7540905475616455,-2.533937692642212,-0.08121153712272644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.4845523834228516,0.4316137135028839,0.32332953810691833,0.8679452538490295,-0.9602677822113037,1.414391040802002,3.7058799266815186,2.0313401222229004,-3.8701984882354736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8288374543190002,-7.096833229064941,0.4723004996776581,-1.1166077852249146,-0.38086509704589844,0.9051985740661621,2.9635047912597656,-0.03247459977865219,0.8138206005096436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.762584686279297,-1.0338349342346191,-1.419356346130371,-4.403287887573242,-1.9457114934921265,-0.47355446219444275,3.78680682182312,-3.8412981033325195,2.755106210708618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.17431151866912842,-0.9053797721862793,0.3611254394054413,-0.2659241557121277,-0.20645037293434143,0.22828365862369537,0.4640360176563263,-0.44712626934051514,-0.5305057764053345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2669595181941986,-1.2855616807937622,0.2075769603252411,-0.535220742225647,-0.08727917820215225,1.7833302021026611,1.8561886548995972,-0.5520505309104919,-0.015919091179966927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.39782091975212097,-0.7223033905029297,-1.235224723815918,0.7761795520782471,0.1720004677772522,1.240231990814209,0.7743332982063293,-2.0499684810638428,-0.8587977886199951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.06323353946208954,-1.8654507398605347,0.44866707921028137,1.6684738397598267,2.9131863117218018,0.9704501628875732,0.2958006262779236,1.1405730247497559,0.7111071348190308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.67531418800354,-1.4933563470840454,2.519063949584961,-0.02090141549706459,0.6337321400642395,-1.059336543083191,-2.75978684425354,1.935343861579895,-0.9365068674087524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.63657808303833,-3.780766487121582,-1.9615880250930786,-3.3278403282165527,-0.5262893438339233,-0.7192704677581787,3.894334554672241,-0.542360246181488,-1.2219845056533813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8958266973495483,-2.3752386569976807,0.2779454290866852,-3.6722047328948975,1.4351943731307983,-0.635826826095581,-1.3937187194824219,-0.21876032650470734,4.002227783203125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.985814094543457,0.7306696772575378,2.7829325199127197,4.0993804931640625,-1.9868611097335815,-1.3779963254928589,5.407893657684326,-0.4657618999481201,1.3283612728118896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6422572135925293,-1.07525634765625,-0.3424166440963745,-0.25019288063049316,0.3481746017932892,0.3496110439300537,0.7582147121429443,0.5543680191040039,-0.09056342393159866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0199735164642334,-0.4715980291366577,0.7148540616035461,-0.72927325963974,0.4778878688812256,-0.39693886041641235,0.6737439632415771,-0.9968058466911316,-0.6699608564376831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5603310465812683,-3.000351905822754,-0.6523260474205017,0.2600489556789398,-0.18345649540424347,1.7124220132827759,0.5071670413017273,-1.0405703783035278,-0.12965737283229828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2772482633590698,-2.464376449584961,-0.23658722639083862,-1.9310917854309082,0.5567488074302673,1.1405448913574219,0.913606584072113,1.4553643465042114,-3.2814581394195557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.7243426442146301,0.3937062919139862,-0.4643591344356537,1.169979453086853,0.012814849615097046,2.0415008068084717,3.469097852706909,-1.9089471101760864,1.7014448642730713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.120401859283447,2.3891115188598633,-0.33943209052085876,2.4501731395721436,-1.84506094455719,0.02175903134047985,-0.09714385122060776,-0.972240149974823,-0.16986201703548431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.598240613937378,-5.130454063415527,-2.7552785873413086,-0.7365549802780151,-0.2621777057647705,1.172256350517273,1.012511968612671,0.049060363322496414,-4.04162073135376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7136658430099487,2.45119309425354,0.471118301153183,2.4872968196868896,5.672582149505615,0.5329894423484802,-1.5057477951049805,0.39405858516693115,-3.4649622440338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5865856409072876,-1.345846176147461,0.9613520503044128,-0.11607217788696289,0.1371159851551056,0.4244324862957001,0.880071222782135,0.5108852982521057,-0.18666820228099823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8542087078094482,-0.6935889720916748,1.0480096340179443,-0.25512930750846863,0.1349114328622818,1.9159809350967407,1.5643171072006226,0.7813863158226013,0.07870987057685852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7453846335411072,-0.7413856387138367,-0.7552521824836731,-1.4276902675628662,2.067613124847412,0.3301008343696594,2.0062077045440674,-0.009919035248458385,-1.7291054725646973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.027497828006744385,-0.000946320709772408,-1.0515367984771729,-0.09186207503080368,-0.3618448078632355,0.16696155071258545,-0.35979998111724854,-1.5253597497940063,2.3717565536499023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.4557819962501526,-0.664990246295929,-1.557329535484314,3.0381128787994385,-2.5848119258880615,-0.39822256565093994,1.0219453573226929,0.4122994542121887,-1.7155730724334717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5598861575126648,1.9610241651535034,-1.3059154748916626,-2.1581099033355713,2.4656388759613037,2.180905818939209,-2.324819803237915,-1.339015007019043,-0.7747967839241028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.704431056976318,-0.610480785369873,5.127230644226074,-0.13303770124912262,-2.3352036476135254,0.3723655045032501,2.8526108264923096,-0.2785000205039978,-0.11734338849782944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.5438332557678223,2.771472692489624,-0.2947823703289032,1.3869746923446655,-1.284270167350769,5.597241401672363,0.2688061594963074,0.3055952489376068,2.2632339000701904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.46110090613365173,-1.2391235828399658,0.7306695580482483,-0.7579115033149719,0.28328683972358704,0.8567875623703003,0.8259774446487427,0.37883633375167847,-0.8769736289978027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.04066351056098938,-1.0564584732055664,0.6680886149406433,-0.7456216812133789,1.0348845720291138,0.5337825417518616,0.07258961349725723,0.2681894600391388,0.825553297996521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.026820182800293,0.28832489252090454,0.35961154103279114,-1.8954156637191772,-0.5688016414642334,-0.5783795714378357,-0.2709055244922638,-0.4817019999027252,0.16044609248638153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.03973294422030449,-0.8889704346656799,1.0868326425552368,-0.7616326808929443,0.04349368438124657,1.1881301403045654,2.4735753536224365,1.9780539274215698,2.27386474609375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.07517019659280777,0.39367038011550903,2.2751615047454834,2.4559531211853027,-2.2595372200012207,0.5150609612464905,2.622681140899658,1.567598819732666,-0.30584055185317993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.2058959007263184,-0.0953761413693428,1.9321197271347046,-1.0228227376937866,-0.16233029961585999,0.26709869503974915,0.15497499704360962,-5.014798641204834,-2.9111764430999756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3567557334899902,-4.225863933563232,-2.961041212081909,-1.6170287132263184,4.042291164398193,2.2444303035736084,-0.9646725058555603,-0.7769567370414734,-1.4106616973876953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4172530174255371,-0.8942556977272034,-1.9578906297683716,-1.8143545389175415,-4.392929553985596,1.092139720916748,-0.7579307556152344,-2.778984785079956,4.29669713973999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5274453163146973,-1.221071720123291,0.04852290824055672,0.21284283697605133,-0.11174096912145615,0.6207435727119446,0.980843186378479,-0.4413321614265442,-0.7509801983833313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9632976651191711,-1.4486252069473267,0.4464857578277588,-1.3155732154846191,-0.7572792172431946,0.09926911443471909,0.33084380626678467,-0.815558135509491,-1.2461795806884766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2542062997817993,-1.3006150722503662,1.4149223566055298,-1.4843577146530151,-1.2128396034240723,1.8948829174041748,-0.2455020695924759,-0.1695721596479416,-1.474043369293213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.7709391117095947,-0.2950170040130615,0.8921400904655457,1.023598313331604,2.137507677078247,1.0396445989608765,-1.1624788045883179,-0.04128988832235336,0.8057534098625183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6380575895309448,-1.0896071195602417,-0.37938249111175537,-1.8229930400848389,-0.007654523942619562,4.804645538330078,0.031835172325372696,-0.45443835854530334,-1.1826269626617432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.026345960795879364,1.9148365259170532,2.7062628269195557,1.8863258361816406,-0.34365925192832947,-1.3704952001571655,1.624585747718811,3.0070455074310303,1.5563510656356812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9301327466964722,-3.384211540222168,-3.0876457691192627,-0.4811146855354309,-3.1346466541290283,1.500060796737671,-0.19041404128074646,3.2566158771514893,-0.8937946557998657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5383321642875671,-1.766209602355957,-3.3029167652130127,-5.56071662902832,1.9200173616409302,3.3692634105682373,-2.3475637435913086,0.9648762345314026,-0.35542646050453186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.13036727905273438,-0.5582267045974731,0.4180448353290558,-0.0906701534986496,0.2980031967163086,0.7007776498794556,1.121860146522522,0.3308351933956146,-0.9241945743560791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.10489185154438019,-1.1062785387039185,-0.375337690114975,1.1036638021469116,-0.23191893100738525,-0.1518414169549942,0.5024071335792542,0.03838368132710457,-1.0476508140563965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.0446159839630127,-1.962436556816101,1.2022383213043213,0.46158331632614136,0.8270729184150696,0.7209610939025879,1.3591748476028442,0.01651065982878208,0.32801592350006104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.030003786087036,-2.2642710208892822,-2.185596227645874,-0.15217481553554535,-0.38182660937309265,2.006423234939575,1.7360790967941284,-1.5025771856307983,-0.9348881840705872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.0307700634002686,-2.4015231132507324,0.34373053908348083,-0.3467116951942444,-0.19072577357292175,-0.9124194383621216,3.525728225708008,1.4026877880096436,-2.340362548828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0973738431930542,-0.3545449674129486,-3.5287890434265137,2.6441855430603027,0.22994723916053772,0.3792493939399719,4.008992671966553,-1.1191407442092896,-1.1034084558486938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6949282884597778,-2.5900564193725586,-1.8091223239898682,1.9903876781463623,2.1836495399475098,-0.05948075279593468,-3.5734763145446777,0.4995478093624115,1.9883548021316528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.04952923581004143,-4.483006477355957,-4.581544399261475,0.7721483707427979,0.174570232629776,-2.5203700065612793,-1.1343752145767212,3.510404109954834,-0.8316610455513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0078163146972656,-0.7298733592033386,-0.049973469227552414,-0.8243027329444885,-0.21933642029762268,0.6318026185035706,1.2116913795471191,0.20925962924957275,-0.880691647529602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.357058525085449,-1.5110745429992676,0.5309457778930664,-0.1874220222234726,-0.1217489093542099,0.3514035940170288,-0.05446043238043785,0.31629419326782227,-0.061509475111961365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.05174517631530762,-0.06133778765797615,-0.7080678343772888,-1.0808521509170532,1.6630799770355225,-0.4565816819667816,1.3520123958587646,1.5883947610855103,-0.03974800556898117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.0854417011141777,-1.9263252019882202,3.095911741256714,1.1511434316635132,1.17535400390625,1.8044788837432861,1.7570664882659912,-0.8041313886642456,-1.071771264076233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.3218069076538086,-1.2707271575927734,3.5956995487213135,0.5117928981781006,0.7817928194999695,1.3470642566680908,0.39226093888282776,-0.04696085676550865,-3.667189121246338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.456597089767456,0.7248247861862183,1.7718594074249268,-4.052881717681885,2.5436551570892334,-0.4076787531375885,-1.326414704322815,-1.4335768222808838,-2.4333205223083496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.1646876335144043,-1.3278002738952637,0.5533285140991211,-0.04978691786527634,-2.060777425765991,-3.0294413566589355,-2.7375779151916504,2.178262710571289,-2.8293251991271973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.4427030086517334,-1.7698590755462646,1.334314227104187,-4.470874309539795,-2.3320152759552,4.173663139343262,3.3052892684936523,-0.7288193702697754,-0.5242598056793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0063482522964478,-1.0924545526504517,0.3373511731624603,0.08761103451251984,0.7268914580345154,0.4753483533859253,0.724166989326477,-0.05446481332182884,-1.169656753540039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7108627557754517,-1.960910677909851,0.18685342371463776,-0.7770084738731384,-0.3704165816307068,0.23385044932365417,1.132224678993225,-0.8492603302001953,0.14520776271820068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9144432544708252,-0.5926680564880371,-0.024648981168866158,-0.9033286571502686,0.8033273220062256,0.003687630407512188,-0.48167136311531067,-0.8558488488197327,-2.5164525508880615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7457146644592285,-0.15549305081367493,1.187427043914795,-0.2626488208770752,0.44639846682548523,0.5955594778060913,1.2375649213790894,-1.3573362827301025,2.90309739112854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
