split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5
test,0.7988176345825195,-1.6492022275924683,0.4106444716453552,3.08996319770813,-1.7840121984481812,-1.3999881744384766,-0.6675759553909302,1.5487167835235596,0.951677143573761,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3858543634414673,-0.2900625169277191,-0.9752845168113708,2.055161952972412,-0.4118957221508026,-3.249983549118042,-1.5613627433776855,-0.5739762783050537,1.3874297142028809,0.0,0.0,0.0,1.0,0.0,0.0
test,3.1971590518951416,-1.2049078941345215,-1.4539134502410889,3.1399803161621094,-0.6438138484954834,-3.5062808990478516,-1.9982839822769165,0.5291845202445984,0.9087352752685547,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.348655939102173,-0.15379361808300018,-0.3117769956588745,3.741874933242798,0.290840208530426,0.1068572849035263,3.4785361289978027,3.7345223426818848,2.023756504058838,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6502461433410645,-0.7899510860443115,0.43821877241134644,2.355205774307251,-0.28455618023872375,-0.7860561609268188,0.625945508480072,0.943294107913971,1.9393234252929688,1.0,0.0,0.0,0.0,0.0,0.0
test,0.4419974386692047,0.5663402676582336,1.3818076848983765,1.2498937845230103,0.15206710994243622,-0.04661466181278229,0.706261396408081,0.6077573895454407,0.7747498154640198,0.0,1.0,0.0,0.0,0.0,0.0
test,2.7098655700683594,-0.4633252024650574,1.4249610900878906,1.093226432800293,-0.09601083397865295,-1.971048355102539,1.3075178861618042,-0.7697306871414185,1.4250739812850952,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5669476389884949,-0.045570679008960724,-1.9683138132095337,3.044966220855713,-0.8542658686637878,-2.125807523727417,1.4861341714859009,-0.11434637010097504,0.22418875992298126,0.0,0.0,0.0,1.0,0.0,0.0
test,0.24915644526481628,2.629068613052368,-0.35691824555397034,0.8719478845596313,-0.3108983337879181,-0.12699034810066223,1.870693325996399,-1.6739475727081299,2.8303894996643066,0.0,0.0,0.0,0.0,1.0,0.0
test,2.7501611709594727,-0.9127458333969116,-0.18328282237052917,1.090059518814087,-0.7504525184631348,2.5142383575439453,-3.790663242340088,3.01134991645813,1.5084779262542725,0.0,0.0,0.0,0.0,0.0,1.0
test,1.4548438787460327,-0.5197951197624207,0.5846849083900452,2.501858949661255,-0.4086177349090576,-0.808780312538147,0.617348313331604,1.2559678554534912,1.1964192390441895,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0198456048965454,0.4046143889427185,1.0526598691940308,2.5936453342437744,0.0765615850687027,-0.7764495015144348,0.9224312901496887,-0.24946953356266022,0.6957695484161377,0.0,1.0,0.0,0.0,0.0,0.0
test,1.403739094734192,-1.1783243417739868,-0.27010399103164673,3.839442729949951,0.18996663391590118,-2.096308469772339,1.3428958654403687,1.8233391046524048,1.8506498336791992,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.09960410743951797,-1.8071813583374023,-0.5104469656944275,0.33715152740478516,-2.1030972003936768,0.869377851486206,0.6028347611427307,0.5733147263526917,0.33031967282295227,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8170050978660583,-0.7293311953544617,3.2246012687683105,-0.8894067406654358,0.06612669676542282,-1.2311017513275146,-1.1246699094772339,1.7427492141723633,4.0714945793151855,0.0,0.0,0.0,0.0,1.0,0.0
test,1.3347100019454956,-0.6043339371681213,3.2802085876464844,4.426846504211426,-1.7567163705825806,1.8292373418807983,0.8977864980697632,4.4501519203186035,1.0041725635528564,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8158480525016785,-0.3767550587654114,0.6159585118293762,1.8844207525253296,-0.36752402782440186,-0.7513265013694763,0.19382542371749878,0.8003008961677551,2.0232367515563965,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8526967167854309,-0.6102064251899719,1.350881814956665,0.6608365178108215,0.2971770763397217,-1.4528594017028809,1.2258524894714355,1.1994829177856445,1.9699591398239136,0.0,1.0,0.0,0.0,0.0,0.0
test,1.239327311515808,-0.8608843684196472,0.16760386526584625,0.1345248967409134,1.3803026676177979,0.8768914341926575,0.6943681240081787,1.8167529106140137,0.3974348306655884,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0472142696380615,-1.298145055770874,2.5790934562683105,1.9977744817733765,0.48395922780036926,1.553478479385376,1.9037189483642578,2.3590786457061768,0.03591068089008331,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.1472318172454834,-1.4188127517700195,-0.5846431851387024,4.146409511566162,-3.023617744445801,-1.3664851188659668,0.27506542205810547,2.75443434715271,0.17151027917861938,0.0,0.0,0.0,0.0,1.0,0.0
test,1.232509732246399,-2.8883109092712402,-0.15750610828399658,4.641387462615967,4.126138210296631,1.0048253536224365,2.3385133743286133,0.2691517174243927,1.6853950023651123,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8622620105743408,0.010569700039923191,0.4463154673576355,1.5101569890975952,0.08912485837936401,-0.40349000692367554,0.7736943364143372,0.690736711025238,1.3928582668304443,1.0,0.0,0.0,0.0,0.0,0.0
test,2.2910585403442383,-1.3347680568695068,1.1481783390045166,2.3524041175842285,-0.3169836699962616,0.10653229057788849,-0.28422337770462036,0.8374943733215332,2.2640726566314697,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1718988418579102,-0.8897148966789246,3.0278539657592773,1.5207607746124268,0.8279149532318115,0.06642665714025497,0.04367826506495476,-0.46349087357521057,1.618965983390808,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.05283631756901741,-2.0683531761169434,-0.600800096988678,1.497692346572876,0.11533185094594955,-0.013296554796397686,-1.7417923212051392,2.8066177368164062,0.011038664728403091,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.1734405755996704,-1.5668238401412964,3.5396199226379395,1.444956660270691,-2.2694168090820312,-2.1533596515655518,-1.0380250215530396,0.9491339325904846,3.1273152828216553,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7207490801811218,1.9676910638809204,-2.809296131134033,2.983170509338379,-1.1869049072265625,-2.7407875061035156,-0.577070415019989,3.413511276245117,3.081199884414673,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5335028767585754,-0.5741423964500427,1.001293659210205,1.745280385017395,0.2866532504558563,-0.7786530256271362,0.39663705229759216,1.1581553220748901,0.9752955436706543,1.0,0.0,0.0,0.0,0.0,0.0
test,2.427760601043701,-0.7084516286849976,0.6537634134292603,2.1721673011779785,-0.12919119000434875,-1.7951841354370117,1.1832252740859985,1.1913764476776123,0.7709634900093079,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7224546670913696,-2.2156050205230713,-0.40091416239738464,1.7543344497680664,0.7192525267601013,-1.663771629333496,1.5911134481430054,1.5971527099609375,2.772087574005127,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.0234241485595703,-0.19160911440849304,-0.13294203579425812,0.8502464890480042,2.903186798095703,-0.6733160018920898,-0.7403345108032227,0.7228868007659912,1.8378442525863647,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5354650616645813,-0.24262908101081848,3.0721616744995117,1.5658724308013916,2.4835877418518066,0.1203034371137619,1.6538900136947632,3.7706661224365234,1.1986616849899292,0.0,0.0,0.0,0.0,1.0,0.0
test,3.7210299968719482,-4.273089408874512,2.8629705905914307,1.2476080656051636,2.31023907661438,-0.5494502782821655,1.4173258543014526,3.1092123985290527,0.5309993028640747,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0932393074035645,-0.5900905132293701,0.2937583923339844,1.904093623161316,-0.6368957161903381,-0.4573110044002533,0.7381749749183655,1.0177804231643677,1.352670431137085,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9511480331420898,-0.12485884875059128,-0.4668450951576233,1.9064652919769287,0.4544208347797394,-0.5874521136283875,1.02833890914917,0.8702056407928467,2.699411630630493,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8397395014762878,0.5854547619819641,1.4308475255966187,2.3961102962493896,0.5546761751174927,0.738514244556427,0.042234744876623154,-1.1181395053863525,1.0050103664398193,0.0,0.0,1.0,0.0,0.0,0.0
test,1.310588002204895,-1.2055785655975342,1.920678734779358,2.4948389530181885,-1.2535091638565063,0.6308556795120239,-0.3858044147491455,3.68257212638855,0.06657928973436356,0.0,0.0,0.0,1.0,0.0,0.0
test,1.4581687450408936,-2.3695733547210693,-0.5355451703071594,1.4338734149932861,1.0341877937316895,-2.548954486846924,4.225552082061768,1.78910493850708,0.8775940537452698,0.0,0.0,0.0,0.0,1.0,0.0
test,3.125232696533203,-1.7302742004394531,-1.1528892517089844,-2.2444398403167725,-1.5595862865447998,0.6251397132873535,0.46998679637908936,-1.255275845527649,2.6553051471710205,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6243138313293457,-0.6124634742736816,-0.061623141169548035,1.7642498016357422,-0.0593561977148056,-0.5036201477050781,0.908470869064331,1.1017251014709473,1.4037649631500244,1.0,0.0,0.0,0.0,0.0,0.0
test,1.520679235458374,-0.6230024099349976,0.8760964274406433,3.2936646938323975,0.03089471533894539,0.01626741513609886,-0.8330937623977661,0.8517556190490723,1.5294573307037354,0.0,1.0,0.0,0.0,0.0,0.0
test,2.344512939453125,-0.7405071258544922,-0.07928618788719177,1.315779209136963,0.7837032079696655,-1.0376269817352295,0.23438669741153717,0.8351139426231384,-1.116726279258728,0.0,0.0,1.0,0.0,0.0,0.0
test,2.224259614944458,-1.2871317863464355,1.5144765377044678,2.98751163482666,1.6370922327041626,-1.202020525932312,-2.7433643341064453,1.5976570844650269,1.6493536233901978,0.0,0.0,0.0,1.0,0.0,0.0
test,3.935035228729248,-0.41304153203964233,1.3317208290100098,1.3535112142562866,-2.4812088012695312,-1.477668285369873,-1.5078474283218384,2.055098295211792,-0.7005676031112671,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0102641582489014,1.3516106605529785,3.590836763381958,2.953899621963501,-2.4471824169158936,-2.409745931625366,1.1279784440994263,2.84491229057312,4.168031692504883,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0610451698303223,-1.3347163200378418,0.4326973259449005,1.6470677852630615,0.37635645270347595,-1.0227001905441284,0.18264184892177582,0.6930020451545715,1.3708168268203735,1.0,0.0,0.0,0.0,0.0,0.0
test,1.4935986995697021,-1.100798487663269,1.112214207649231,1.5116147994995117,0.014442013576626778,1.0226454734802246,0.034115634858608246,1.5535649061203003,1.6805756092071533,0.0,1.0,0.0,0.0,0.0,0.0
test,2.428018093109131,0.5185644626617432,0.23224219679832458,2.8971705436706543,-1.5491183996200562,-0.9368927478790283,0.7383274435997009,1.593276023864746,0.1460031121969223,0.0,0.0,1.0,0.0,0.0,0.0
test,0.258869469165802,-0.9072554111480713,0.6877219676971436,2.978742837905884,-1.0849530696868896,-0.8379069566726685,-1.5119515657424927,-1.0773968696594238,3.5118918418884277,0.0,0.0,0.0,1.0,0.0,0.0
test,2.9020609855651855,-2.8137078285217285,-0.7319812774658203,-0.019503604620695114,-0.6595166325569153,1.9448412656784058,0.11559053510427475,-1.0395911931991577,0.6722724437713623,0.0,0.0,0.0,0.0,1.0,0.0
test,2.778951644897461,-0.640806257724762,0.6364701390266418,0.14101307094097137,-0.18434755504131317,-4.05152702331543,3.586176872253418,1.4217543601989746,-1.4584808349609375,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6316580772399902,-0.9362544417381287,0.5079127550125122,2.490532159805298,-0.0057218330912292,-0.5818511247634888,0.8599690198898315,1.2757230997085571,1.490065336227417,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3670434951782227,-0.9648917317390442,-1.162498950958252,2.512721061706543,0.004168465733528137,-0.3446873128414154,0.60740065574646,1.1740574836730957,1.2556167840957642,0.0,1.0,0.0,0.0,0.0,0.0
test,1.953993320465088,-2.7595152854919434,0.9444145560264587,2.6718780994415283,1.3075616359710693,-1.8237119913101196,-0.0046201907098293304,0.8426459431648254,1.9705368280410767,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9659467935562134,-0.01709229312837124,1.5877360105514526,2.8168435096740723,2.7648351192474365,-1.7604551315307617,2.5890142917633057,1.831213116645813,1.8796014785766602,0.0,0.0,0.0,1.0,0.0,0.0
test,2.8210201263427734,3.009241819381714,-0.8623069524765015,2.6517996788024902,0.15933221578598022,1.727120280265808,-0.39343681931495667,0.28459084033966064,1.9708260297775269,0.0,0.0,0.0,0.0,1.0,0.0
test,0.4273945093154907,0.5672670602798462,2.470033645629883,1.943289041519165,-2.899731397628784,-2.074117422103882,-3.205937385559082,3.0797998905181885,0.19215020537376404,0.0,0.0,0.0,0.0,0.0,1.0
test,1.263716697692871,-0.23684385418891907,1.2836390733718872,1.7560079097747803,-0.09959927201271057,-0.14955559372901917,0.609113872051239,1.1927003860473633,1.3647832870483398,1.0,0.0,0.0,0.0,0.0,0.0
test,1.632930874824524,-1.4883456230163574,0.05155733600258827,2.223550796508789,1.2128292322158813,-0.6125466823577881,-0.12023615092039108,-0.16604840755462646,1.7336753606796265,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9703704118728638,-0.5790076851844788,0.6384996771812439,2.549393892288208,-0.02533160150051117,-0.1647767722606659,2.5248336791992188,-0.09085910767316818,-0.04730894789099693,0.0,0.0,1.0,0.0,0.0,0.0
test,2.215033769607544,-1.4657013416290283,-0.27948078513145447,-0.8607161641120911,-1.9455598592758179,-1.3867477178573608,0.8419058322906494,0.19857259094715118,1.2152466773986816,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.187422513961792,0.7823095917701721,3.8608860969543457,0.8112863302230835,1.0131604671478271,-2.866116523742676,-1.083978533744812,2.1230714321136475,1.7975698709487915,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.5760555267333984,-1.7312849760055542,-0.9984638690948486,0.950680673122406,0.04344160482287407,0.7389265298843384,3.0464954376220703,1.329156517982483,4.0868706703186035,0.0,0.0,0.0,0.0,0.0,1.0
test,1.709539532661438,-0.6891374588012695,-0.18578344583511353,2.114361047744751,0.19926059246063232,-0.37699562311172485,0.4794002175331116,0.8182485699653625,1.457986831665039,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1058707237243652,-1.3321012258529663,0.7279532551765442,1.165444016456604,-0.6887633800506592,-1.624552607536316,0.018125122413039207,0.08362967520952225,0.9236851334571838,0.0,1.0,0.0,0.0,0.0,0.0
test,0.3178709149360657,0.7040038108825684,-0.8668816685676575,0.9815922379493713,0.4132879376411438,0.3409884572029114,-0.9376298189163208,0.4906778633594513,0.7997868061065674,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5890358090400696,0.35317349433898926,0.8578696250915527,0.8959612250328064,0.9474018812179565,2.865910053253174,-0.04111096262931824,1.4757107496261597,1.998062014579773,0.0,0.0,0.0,1.0,0.0,0.0
test,2.5376250743865967,-2.73126220703125,-0.565549910068512,-0.1251201033592224,0.021760184317827225,0.7997874617576599,-0.23352371156215668,-1.3074512481689453,-0.9884694218635559,0.0,0.0,0.0,0.0,1.0,0.0
test,2.171062469482422,-0.016744384542107582,-0.8827548027038574,1.04021418094635,2.1017274856567383,-4.035147190093994,-0.38999995589256287,4.809278964996338,2.44425630569458,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2244065999984741,-0.9362934827804565,0.8599236011505127,1.226714849472046,-0.09722810238599777,-0.8610084056854248,0.23016956448554993,1.4041868448257446,1.3413259983062744,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2958937883377075,-0.11978176236152649,0.5998437404632568,1.3058902025222778,0.4063743054866791,0.4267151653766632,1.8257187604904175,0.7329126000404358,1.7836270332336426,0.0,1.0,0.0,0.0,0.0,0.0
test,2.492219924926758,-1.1171408891677856,0.03956545889377594,2.5977559089660645,-0.4924834966659546,-2.124528646469116,0.7773189544677734,-0.887959897518158,0.9697081446647644,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0394595861434937,1.4209494590759277,0.11682131886482239,2.4676384925842285,-0.7650362849235535,-1.1727876663208008,0.5392497777938843,4.01383113861084,2.223918914794922,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5576947927474976,-0.8121026754379272,-0.001033657812513411,3.251157760620117,0.28796300292015076,-2.967242956161499,0.43732190132141113,-1.2375013828277588,4.880932807922363,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.149328589439392,-0.45309773087501526,1.0921568870544434,1.3762636184692383,-0.14252573251724243,-0.8936523199081421,-0.6335560083389282,2.9759633541107178,6.3475542068481445,0.0,0.0,0.0,0.0,0.0,1.0
test,1.195738673210144,-0.6980366706848145,1.025748372077942,2.1121327877044678,0.8730809092521667,-0.7446556091308594,0.4332277476787567,1.2636064291000366,1.8579092025756836,1.0,0.0,0.0,0.0,0.0,0.0
test,0.17578107118606567,-0.6339754462242126,0.18632076680660248,1.2269597053527832,0.8522416949272156,-0.7991097569465637,-0.5633058547973633,0.09940799325704575,1.176268219947815,0.0,1.0,0.0,0.0,0.0,0.0
test,1.2926959991455078,-0.4341895282268524,0.7187421917915344,1.6769533157348633,-1.0456573963165283,-0.2777765095233917,0.3923640251159668,3.4811513423919678,2.333588123321533,0.0,0.0,1.0,0.0,0.0,0.0
test,0.539397656917572,-0.24077869951725006,0.916642427444458,1.2023776769638062,-1.7676358222961426,-0.37420469522476196,0.5091738700866699,-2.0119760036468506,-0.03811497986316681,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1188347339630127,-1.417059302330017,-0.440782368183136,0.439969539642334,1.2642724514007568,-1.814444661140442,1.8152824640274048,3.194354772567749,-0.9376475811004639,0.0,0.0,0.0,0.0,1.0,0.0
test,0.07469410449266434,-1.1716933250427246,1.0150151252746582,5.561817169189453,-2.5080149173736572,-1.4886794090270996,2.742210865020752,3.505068063735962,2.092163324356079,0.0,0.0,0.0,0.0,0.0,1.0
test,1.288970708847046,-0.06970752030611038,1.0658068656921387,2.06410813331604,0.3114224672317505,-1.238478422164917,0.5511142015457153,1.2398325204849243,1.334062933921814,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5637046098709106,-0.16358862817287445,0.6113654375076294,3.3995885848999023,0.25938692688941956,-1.1562080383300781,-0.00821972917765379,1.6690011024475098,2.141063690185547,0.0,1.0,0.0,0.0,0.0,0.0
test,2.3148550987243652,0.05321087688207626,-0.2535286545753479,1.1543558835983276,1.9871785640716553,-0.6972455382347107,0.9045759439468384,2.3747963905334473,2.206909656524658,0.0,0.0,1.0,0.0,0.0,0.0
test,1.376948356628418,-2.3200490474700928,2.056445360183716,1.3488163948059082,2.5784735679626465,-2.0293946266174316,-0.9091344475746155,0.294901579618454,0.46710407733917236,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.08738213777542114,1.7267171144485474,3.9541938304901123,2.633310079574585,0.25118497014045715,-2.640866279602051,-0.5766169428825378,2.004852771759033,1.7184473276138306,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6958091855049133,-2.485112190246582,1.26772940158844,3.7644107341766357,3.6066527366638184,2.035687208175659,-0.9146490097045898,2.4731664657592773,2.7604475021362305,0.0,0.0,0.0,0.0,0.0,1.0
test,1.5714643001556396,-0.6675184369087219,1.1277724504470825,2.2693190574645996,0.7643864750862122,-0.8986503481864929,0.24257320165634155,0.6842268705368042,1.2374346256256104,1.0,0.0,0.0,0.0,0.0,0.0
test,1.586859107017517,-1.1584327220916748,0.28738120198249817,2.8713271617889404,-0.7201749086380005,0.4390520751476288,-0.22932393848896027,0.7638145685195923,1.8061872720718384,0.0,1.0,0.0,0.0,0.0,0.0
test,1.2460044622421265,-0.9363396167755127,0.5596923828125,4.309595108032227,-0.6226395964622498,-0.6144718527793884,-0.2402455359697342,1.7646597623825073,0.27115169167518616,0.0,0.0,1.0,0.0,0.0,0.0
test,1.491406798362732,0.6728349328041077,1.8082551956176758,1.5717016458511353,1.8311986923217773,-2.189667224884033,0.7613016963005066,-1.3017280101776123,3.022829055786133,0.0,0.0,0.0,1.0,0.0,0.0
test,2.2137794494628906,-2.6526269912719727,0.399267315864563,2.6372642517089844,1.250659465789795,-4.299905776977539,-0.5269915461540222,2.868499517440796,1.7860931158065796,0.0,0.0,0.0,0.0,1.0,0.0
test,3.599863290786743,1.7238844633102417,-0.5819229483604431,3.5427160263061523,1.2111690044403076,0.6914305686950684,-0.8488596081733704,-2.026815414428711,-1.401770830154419,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6284117698669434,-0.5226097106933594,0.5595939755439758,1.6230944395065308,0.34417852759361267,0.02209150232374668,0.44468751549720764,0.4227420389652252,1.1507256031036377,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9824074506759644,-0.2258605808019638,1.682936668395996,1.7266089916229248,-0.5024651288986206,-1.3833611011505127,1.4657317399978638,1.2710564136505127,0.8675010800361633,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7718695998191833,0.48233333230018616,1.5968319177627563,-0.15369054675102234,-0.035973481833934784,0.5777734518051147,-0.1839120090007782,0.6403787136077881,0.681631863117218,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.41280272603034973,1.7814894914627075,-1.5008841753005981,1.222773551940918,-0.8174375891685486,-1.2954885959625244,0.45131194591522217,1.5026278495788574,0.5693041086196899,0.0,0.0,0.0,1.0,0.0,0.0
test,2.956021785736084,-3.486816883087158,1.2606006860733032,3.250427722930908,0.13256895542144775,-1.1096876859664917,2.933213472366333,3.0936810970306396,1.0017949342727661,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6794968843460083,-0.35812243819236755,1.0024904012680054,-3.070632219314575,0.5361366868019104,-2.2926275730133057,2.8914408683776855,1.4471650123596191,0.18643097579479218,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1992619037628174,-0.48331934213638306,0.6937394738197327,1.5131288766860962,0.6860307455062866,-0.7839055061340332,1.0373367071151733,1.2492245435714722,1.2489367723464966,1.0,0.0,0.0,0.0,0.0,0.0
test,2.001371145248413,-0.9022109508514404,0.7503551840782166,3.2606515884399414,0.06913497298955917,-1.1525849103927612,0.6909001469612122,0.2621592581272125,2.235041379928589,0.0,1.0,0.0,0.0,0.0,0.0
test,2.67256498336792,-1.3822731971740723,-0.9036855101585388,1.8109363317489624,0.5028069019317627,0.11146527528762817,-0.793359637260437,0.975635290145874,-0.008758203126490116,0.0,0.0,1.0,0.0,0.0,0.0
test,2.93479585647583,-1.982893705368042,3.161203145980835,0.36235588788986206,0.18795239925384521,-0.11715905368328094,0.546129584312439,-0.2921135425567627,0.5462988018989563,0.0,0.0,0.0,1.0,0.0,0.0
test,2.030397653579712,-2.6538872718811035,-1.5960056781768799,1.727710485458374,-0.22624896466732025,0.17510488629341125,-0.9818421602249146,3.926323890686035,3.3233330249786377,0.0,0.0,0.0,0.0,1.0,0.0
test,0.4651903212070465,-1.1408559083938599,1.6176998615264893,1.153099536895752,-2.8165481090545654,3.3501925468444824,1.7313084602355957,3.002401351928711,3.027003288269043,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2176793813705444,-0.7570212483406067,0.2548215389251709,2.2646796703338623,-0.11324027925729752,-0.4862062931060791,-0.37248092889785767,0.9210032820701599,1.3049237728118896,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9311645030975342,-0.04356127977371216,0.9181422591209412,1.345659852027893,-0.791505753993988,-0.3483567535877228,-0.5371363162994385,-0.03140243515372276,1.1480834484100342,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7898613214492798,-0.9035702347755432,-0.4713064432144165,3.1523897647857666,-0.28626981377601624,-0.47271299362182617,0.4262184798717499,2.1901419162750244,3.432352304458618,0.0,0.0,1.0,0.0,0.0,0.0
test,2.054727554321289,0.27327761054039,0.1082167997956276,0.924168586730957,1.5380306243896484,-1.879409909248352,0.10488293319940567,2.297823190689087,-1.4298244714736938,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9340296387672424,-1.695192813873291,-0.34419479966163635,1.0411407947540283,1.5747482776641846,0.4771924912929535,3.6865978240966797,3.059041976928711,-0.4192785620689392,0.0,0.0,0.0,0.0,1.0,0.0
test,4.017509460449219,2.371577739715576,1.4967800378799438,1.31496262550354,4.1453070640563965,-0.9146690964698792,1.1782029867172241,0.7317410111427307,2.9199061393737793,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8201140761375427,-1.0168837308883667,0.8152264356613159,1.8633655309677124,0.6289587616920471,-0.6684111952781677,0.7931978702545166,0.6700983643531799,1.7786957025527954,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0154633522033691,-1.3509933948516846,-0.19164212048053741,2.17273211479187,1.3754003047943115,-1.1125036478042603,1.0776845216751099,0.33325856924057007,1.7194517850875854,0.0,1.0,0.0,0.0,0.0,0.0
test,1.57815420627594,-1.8338756561279297,0.263344943523407,2.238614320755005,0.241037517786026,-2.802335500717163,0.41744616627693176,0.9173852801322937,2.9661879539489746,0.0,0.0,1.0,0.0,0.0,0.0
test,0.29391559958457947,0.41830265522003174,-1.016870141029358,1.9589744806289673,1.9954705238342285,-3.0148701667785645,-0.4530232548713684,0.961566686630249,0.14623191952705383,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4513864517211914,0.3319734036922455,3.9735801219940186,1.7829340696334839,0.37822824716567993,1.3815784454345703,2.5710487365722656,2.5820846557617188,1.598278284072876,0.0,0.0,0.0,0.0,1.0,0.0
test,1.050645351409912,-2.608520269393921,-0.3020578920841217,3.737290620803833,-3.0628249645233154,1.5579915046691895,-0.8093304634094238,3.5558879375457764,-0.5795080065727234,0.0,0.0,0.0,0.0,0.0,1.0
test,1.541081190109253,-0.6574693322181702,0.5288638472557068,1.2061041593551636,0.2976699769496918,-1.0653256177902222,0.5514742136001587,0.661217451095581,1.0609376430511475,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8567780256271362,-1.8164273500442505,0.9643940925598145,2.619757890701294,0.18855784833431244,-1.3734164237976074,0.9685564041137695,1.7259165048599243,1.5273836851119995,0.0,1.0,0.0,0.0,0.0,0.0
test,3.064634323120117,-0.8198613524436951,0.47262388467788696,1.376716136932373,-0.053393635898828506,1.2963764667510986,1.6220113039016724,0.5367974638938904,1.4375052452087402,0.0,0.0,1.0,0.0,0.0,0.0
test,1.8004432916641235,0.744698166847229,2.0634267330169678,2.3149471282958984,1.2001148462295532,2.536343574523926,0.6647710204124451,0.596480131149292,0.7284754514694214,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4443113803863525,2.6571829319000244,1.401231050491333,1.981286883354187,1.4153634309768677,-0.010654137469828129,2.1138758659362793,-1.053977370262146,0.8728106617927551,0.0,0.0,0.0,0.0,1.0,0.0
test,3.5594661235809326,0.3720203936100006,1.6088823080062866,-2.4901177883148193,-0.6516661643981934,-0.8597001433372498,-0.863467812538147,-1.4158226251602173,0.06369923055171967,0.0,0.0,0.0,0.0,0.0,1.0
test,1.320682406425476,-0.26881060004234314,0.6879382133483887,1.6603732109069824,0.05887935683131218,-1.3991631269454956,0.7467138767242432,1.0527337789535522,1.1413099765777588,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6750381588935852,-0.9439898729324341,1.743780255317688,1.2599173784255981,0.7633697390556335,0.1060653105378151,0.5480613112449646,1.9221786260604858,1.3571600914001465,0.0,1.0,0.0,0.0,0.0,0.0
test,1.978015661239624,-0.694119393825531,-0.5651798844337463,2.0620105266571045,-0.07887385785579681,0.1580210030078888,2.441664457321167,-0.5054967403411865,1.4106953144073486,0.0,0.0,1.0,0.0,0.0,0.0
test,1.524275302886963,0.6243351697921753,-1.3948931694030762,0.550421416759491,-0.34943172335624695,-0.5501248836517334,1.9043841361999512,3.3102033138275146,0.8597893118858337,0.0,0.0,0.0,1.0,0.0,0.0
