split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,-1.355419397354126,1.1458450555801392,-0.33955448865890503,2.4768755435943604,-1.608992576599121,0.9400858283042908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.28021642565727234,0.7376347184181213,0.590589165687561,2.509655714035034,-1.6171060800552368,1.3168162107467651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.030636627227067947,1.5401893854141235,0.36258625984191895,3.6506967544555664,-2.8896028995513916,1.2790361642837524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.317330837249756,-0.6127848625183105,-2.2146718502044678,2.7229156494140625,-1.3893518447875977,-0.6201978325843811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8319182395935059,0.5695099830627441,3.9571523666381836,1.8274517059326172,-3.111607551574707,2.062035322189331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.3856436312198639,-0.6651628613471985,0.40535789728164673,0.7752514481544495,-6.516407012939453,1.3785414695739746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8770722150802612,4.192141532897949,1.0118610858917236,3.146106243133545,-2.227379322052002,6.99360466003418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.8110806941986084,-2.6739892959594727,-0.5504451990127563,3.1105151176452637,4.2906813621521,2.9997904300689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4722726345062256,0.5120728015899658,-0.015337049961090088,1.3678189516067505,-0.8333768248558044,1.2225629091262817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.393404960632324,2.598630666732788,-0.4758850336074829,1.3165000677108765,-1.1346197128295898,1.6052262783050537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2015601396560669,1.7798348665237427,1.0487806797027588,2.392939805984497,1.3284903764724731,0.9878020286560059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6672605276107788,-0.891461968421936,1.6445475816726685,3.118069648742676,-0.8270695209503174,-1.1730384826660156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2107423543930054,2.9208052158355713,3.414086103439331,2.6914010047912598,1.5510752201080322,0.5166864395141602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.8831912279129028,-1.0841113328933716,0.027607113122940063,5.500446796417236,-4.700768947601318,-0.3355121314525604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.266654014587402,2.1354877948760986,0.07933266460895538,-0.286559134721756,0.7890406250953674,1.6709585189819336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.5568132400512695,4.715588092803955,4.053724765777588,-1.7560930252075195,1.5098669528961182,-1.6152206659317017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1594246625900269,1.5004204511642456,0.35352957248687744,1.2856954336166382,-0.5943611860275269,1.2289866209030151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8104142546653748,2.5072758197784424,-1.2081851959228516,2.5818543434143066,-1.9817756414413452,1.1488484144210815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.545920491218567,0.044412143528461456,-2.524219512939453,2.8254287242889404,-0.2554969787597656,0.14361123740673065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.20767849683761597,-0.7605764865875244,-1.4768954515457153,1.0334053039550781,0.246298149228096,3.777872323989868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.7682521343231201,1.349069595336914,4.185111045837402,3.483025312423706,-0.6086287498474121,1.9144505262374878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.127996921539307,-2.9304261207580566,-1.5060065984725952,0.7743556499481201,1.6336051225662231,0.9199544191360474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.847095012664795,-0.9058891534805298,2.7103192806243896,0.2897120416164398,-4.712064266204834,3.0466225147247314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.988907814025879,2.080923557281494,-6.515353679656982,2.8179709911346436,-3.775620222091675,1.5849590301513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.722447395324707,1.7283048629760742,-0.12418288737535477,1.328000545501709,-1.5159820318222046,0.7545425295829773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0833748579025269,0.6782224178314209,-0.14084014296531677,1.1193550825119019,-0.5265234708786011,-0.5959217548370361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1163904666900635,2.523132801055908,-0.40747910737991333,1.1250364780426025,-3.5308148860931396,0.33694708347320557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9272874593734741,1.9996453523635864,1.9332424402236938,1.8950021266937256,-0.05622641369700432,1.493853211402893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.381791353225708,-0.38694310188293457,-4.360506057739258,0.41479647159576416,0.7090592384338379,-0.11869250982999802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9554036259651184,-3.5371763706207275,-1.1519532203674316,-0.16530005633831024,-1.5672645568847656,-0.9682972431182861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5111616849899292,1.356691837310791,-2.1595795154571533,4.118973255157471,-4.109277248382568,-4.369777202606201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.691886901855469,0.06594479829072952,2.503361701965332,0.36192798614501953,-0.20035526156425476,-1.7069566249847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7681767344474792,0.5725758671760559,-0.7751427888870239,1.9540563821792603,-0.562246561050415,1.34193754196167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.19385041296482086,2.228395462036133,0.7649345993995667,1.1613483428955078,-1.7913275957107544,1.1440649032592773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8944637775421143,1.433785080909729,1.2563163042068481,1.5190176963806152,0.22629447281360626,3.298614501953125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.40295910835266113,-1.1023321151733398,-0.7272468209266663,2.483832836151123,-1.7002854347229004,-1.544113039970398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8976211547851562,1.7387350797653198,0.2756303548812866,-3.1643357276916504,-1.0979901552200317,1.4825743436813354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.9648483991622925,0.17395584285259247,0.7548720240592957,3.886478900909424,4.3657307624816895,1.401870608329773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.905202388763428,1.4436781406402588,-0.6181698441505432,5.05270528793335,0.004953434690833092,0.07272810488939285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4702397882938385,6.143033027648926,-3.042400360107422,-3.7937910556793213,-2.312880039215088,0.9966564178466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.431369423866272,1.3337864875793457,-0.7406810522079468,1.164075493812561,-1.0663431882858276,0.8458743691444397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.34559983015060425,1.6747254133224487,0.42745161056518555,1.219536542892456,-0.36726176738739014,0.47220006585121155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3853518068790436,0.10278066992759705,-1.6585602760314941,0.6024568676948547,-3.071260929107666,1.216181755065918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3401964902877808,-0.027261922135949135,0.08507876098155975,-0.08657187223434448,0.4586966633796692,-1.7926169633865356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.382134437561035,4.061184883117676,0.2249630093574524,2.928042411804199,0.23952525854110718,-0.18787939846515656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6415417194366455,1.1522845029830933,-0.9841800332069397,2.468719720840454,-6.276914119720459,1.099094033241272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.86858606338501,4.609268665313721,1.75324285030365,2.216348886489868,-4.763655185699463,3.265444040298462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.4869943857192993,-3.7076027393341064,3.2828891277313232,-1.5671236515045166,-1.782728672027588,-1.6871943473815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7669979333877563,1.539217472076416,-0.24579302966594696,1.4574166536331177,-0.4849798381328583,1.7884926795959473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6543859839439392,0.17266839742660522,-1.128414273262024,0.981916606426239,-1.458898901939392,-0.010395976714789867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.718524158000946,0.7900922894477844,-0.9338472485542297,0.9913995265960693,-3.6099677085876465,0.1164538636803627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.38176459074020386,3.1763625144958496,-1.551079511642456,3.7702155113220215,0.3748369812965393,2.7818310260772705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.9245998859405518,2.123782157897949,-0.6619530320167542,0.9342934489250183,0.3830529749393463,5.768823146820068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.18350979685783386,2.018934726715088,-2.4039878845214844,3.2278079986572266,4.010847568511963,-0.356536865234375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6735985279083252,0.7862324714660645,0.07642803341150284,-2.4076592922210693,3.6134495735168457,-0.37415963411331177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.446249008178711,-0.04268231987953186,-0.670212984085083,0.6309252381324768,0.5020642876625061,2.559290647506714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2207109928131104,0.7168553471565247,-0.0866197794675827,2.0348410606384277,-1.3570603132247925,0.4790281355381012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.5231869220733643,0.6787543296813965,-0.7090858817100525,2.08640193939209,-1.2146501541137695,-0.023242194205522537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.44244384765625,3.364077091217041,0.40738770365715027,1.3099123239517212,-1.0155572891235352,-0.22489067912101746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5661873817443848,0.6607750058174133,1.373938798904419,-0.16393280029296875,-0.6759041547775269,-0.21747015416622162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7096261978149414,2.76100492477417,-3.0985000133514404,-0.8021852970123291,1.1927506923675537,0.33503010869026184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.6973049640655518,0.9000863432884216,-3.1427254676818848,0.8633666634559631,0.3461467921733856,5.458467483520508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.490868091583252,-0.26550281047821045,4.526469707489014,4.950489044189453,-0.13197265565395355,1.483941674232483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.014908304437994957,2.569617509841919,7.272493839263916,0.2785714864730835,-1.3124228715896606,1.7939422130584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.40941160917282104,0.985960841178894,-0.9529730677604675,1.6079529523849487,-0.908570408821106,0.8010762333869934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.659700870513916,0.9528011679649353,-0.6898530721664429,1.3818727731704712,0.016271617263555527,0.7844426035881042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.28055471181869507,0.9227237701416016,-1.0488042831420898,3.364006280899048,0.14655324816703796,2.756526470184326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.523729920387268,-0.8822814226150513,0.5085380673408508,2.528148651123047,-3.556779384613037,2.9932312965393066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.2572109699249268,3.86104416847229,-1.4068833589553833,3.7842090129852295,1.1178333759307861,-0.7778425812721252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.254563331604004,2.771146059036255,-2.1299848556518555,-2.2053210735321045,-1.8188238143920898,2.9010369777679443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.19408531486988068,1.2363812923431396,-0.2459017038345337,6.529263973236084,0.9725235104560852,-3.404088020324707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6575323343276978,-0.5004313588142395,-5.396944046020508,-0.9001341462135315,2.352691411972046,-3.0058112144470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2994592189788818,1.871001124382019,0.0660812109708786,1.9404386281967163,-1.284451961517334,1.642280101776123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5717509984970093,1.164115071296692,-1.8393174409866333,1.2776445150375366,-0.3651101589202881,2.0957727432250977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.665981411933899,-0.10455713421106339,-2.434610605239868,1.2849063873291016,-2.5522212982177734,1.152159333229065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.08818984031677246,2.1733381748199463,-1.3037139177322388,2.8752353191375732,-4.297834873199463,2.0583982467651367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3656014204025269,5.309382438659668,2.2550735473632812,0.8682126402854919,-0.5199882984161377,1.8108400106430054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.522362470626831,6.226972579956055,-3.0175745487213135,0.24122682213783264,-1.6808557510375977,2.236680507659912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.2022194862365723,2.848379135131836,2.128337860107422,4.523932933807373,3.816160202026367,3.1183876991271973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.38087272644043,-1.3822349309921265,2.100104570388794,5.9384446144104,-1.112987756729126,-3.620079517364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4831078052520752,1.683480143547058,-0.6388567090034485,1.8328012228012085,-0.2742500305175781,1.007680892944336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.132265567779541,1.7817809581756592,-1.6364476680755615,0.6964938640594482,-0.8311895728111267,2.1093122959136963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5963921546936035,0.18931923806667328,-0.44649451971054077,1.93397057056427,-0.7236148715019226,3.3588218688964844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.7562174797058105,1.6131179332733154,-2.0447652339935303,2.3912553787231445,-3.1185245513916016,-1.1946593523025513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.805698871612549,0.42866143584251404,1.6277204751968384,1.3414428234100342,-1.968257188796997,3.4574484825134277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.876882076263428,-2.2479453086853027,-1.7625946998596191,-0.30457279086112976,-2.757093906402588,0.6754072308540344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.874082326889038,-0.6219446659088135,5.7134928703308105,4.502349376678467,-0.9412906765937805,1.7030876874923706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.9542057514190674,-4.892890930175781,3.7555313110351562,-0.2497541755437851,-2.1824073791503906,1.8172780275344849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2898198366165161,1.3153448104858398,-0.596368134021759,1.228214979171753,-0.6701750159263611,0.4219765365123749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9831686615943909,2.477757692337036,0.534564197063446,2.2703022956848145,-1.6735390424728394,0.16177400946617126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.380526065826416,1.516281247138977,-0.8619707226753235,3.3025565147399902,-1.7943596839904785,1.7550326585769653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.10439567267894745,3.0426764488220215,2.8248820304870605,2.956376552581787,-0.9104729294776917,1.5034528970718384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.8039302825927734,1.5422327518463135,-0.012867887504398823,3.834552049636841,0.12223904579877853,4.559877395629883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.258854627609253,2.8974545001983643,2.9372196197509766,2.744783639907837,0.5615864992141724,1.2533499002456665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9782893061637878,-3.4517455101013184,-1.747831106185913,-0.2502889335155487,3.480405569076538,0.21804586052894592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6290379762649536,6.247996807098389,0.03917999193072319,4.411101818084717,-4.067677021026611,5.843052387237549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.203391194343567,0.6050925254821777,-0.5175796151161194,2.0223052501678467,-0.37366002798080444,1.403835415840149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3151543140411377,0.9113159775733948,-0.4685700535774231,3.1325526237487793,-0.01767134480178356,1.7607959508895874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5716862082481384,0.8022387623786926,1.7746082544326782,3.3037967681884766,-0.33260178565979004,2.170581817626953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1985677480697632,-0.39032214879989624,-3.6447627544403076,1.9636726379394531,-1.3040664196014404,-0.4375835061073303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.2086966037750244,-0.5772098302841187,-0.6418750882148743,-1.7993829250335693,-1.735466718673706,-0.8560161590576172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.745748519897461,2.9760701656341553,1.2166824340820312,-0.04698842391371727,1.4862394332885742,-1.3834141492843628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.083374977111816,4.576089859008789,1.2034611701965332,3.4123897552490234,1.6142563819885254,1.9817007780075073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6236754655838013,3.42228364944458,2.205482244491577,-2.0017642974853516,-6.222196578979492,3.1558921337127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7663283348083496,1.50514554977417,-0.5952276587486267,2.1810073852539062,-0.9040698409080505,0.36878031492233276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.705806851387024,0.9850683808326721,0.5184151530265808,0.9702033400535583,-2.3567795753479004,0.5469360947608948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.8491971492767334,-0.32472553849220276,0.318757027387619,0.8982082605361938,-2.485049247741699,0.8956131935119629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0183277130126953,0.1485065370798111,2.209519624710083,0.9733201265335083,-3.289728879928589,-0.40541374683380127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.205514430999756,1.0846407413482666,0.7313094735145569,-0.4819568991661072,-4.096405506134033,-1.0496551990509033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.845444679260254,1.3577637672424316,0.7415995001792908,-2.3959391117095947,0.4529927372932434,2.237682819366455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.78373908996582,-3.0460376739501953,-4.332721710205078,2.6278114318847656,-0.5534918308258057,1.6031521558761597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6412558555603027,4.465062141418457,1.548476219177246,-4.628434181213379,1.9535555839538574,1.59165358543396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8693395256996155,1.4160339832305908,-0.6868076920509338,2.4023778438568115,-0.5543917417526245,1.5684036016464233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9991765022277832,2.2102043628692627,0.3091764450073242,2.6191375255584717,-1.9989855289459229,0.932364284992218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0163352489471436,1.1797436475753784,0.6111095547676086,0.6235239505767822,-2.937786102294922,-0.3463945686817169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.488224983215332,1.6470508575439453,-1.32694411277771,0.8790168166160583,-2.119542360305786,-0.020415496081113815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0312787294387817,0.05541529878973961,1.278354525566101,1.0392966270446777,-4.877625465393066,-1.2005314826965332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.8467422723770142,-0.33228039741516113,-2.974492311477661,1.3636438846588135,3.008591890335083,-1.9985966682434082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.254133462905884,-0.7341248989105225,0.21333248913288116,6.457952976226807,-1.4696178436279297,4.49191951751709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.29170748591423035,8.920782089233398,0.8250882625579834,0.0836944729089737,-1.3497607707977295,0.8361504077911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2754454612731934,1.0226037502288818,-0.8833227157592773,1.6537127494812012,-0.4673945903778076,1.7168973684310913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4024990200996399,0.5044178366661072,-1.0206218957901,0.21211431920528412,-0.734137237071991,1.4795618057250977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.21869947016239166,-1.1378417015075684,0.2317478358745575,2.8227007389068604,-1.3909733295440674,0.16189076006412506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.8301734924316406,1.7472026348114014,2.4999849796295166,2.5160155296325684,-2.907195806503296,1.6708402633666992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5283856391906738,0.23182745277881622,-3.556562900543213,0.5506240129470825,-1.987606406211853,-1.0166842937469482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.807380199432373,-1.2366732358932495,4.213704586029053,-0.8738574385643005,-0.6496595740318298,2.269535779953003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.234480857849121,3.333946704864502,-2.0330934524536133,5.914604663848877,1.2026512622833252,4.243309020996094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.780975818634033,0.8290771245956421,1.831214427947998,2.0547261238098145,-3.550725221633911,3.451198101043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7215580940246582,0.9242110848426819,0.21933723986148834,2.0022470951080322,-0.6148134469985962,1.5803052186965942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.2758591175079346,1.0913541316986084,1.2070095539093018,1.7983530759811401,-1.0368034839630127,1.3825373649597168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.22737528383731842,0.7494858503341675,-2.776127815246582,2.9563326835632324,-0.2505890429019928,0.6828200221061707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6950531005859375,-1.5736911296844482,1.412095546722412,0.49320659041404724,-2.378220558166504,2.171306610107422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6063268184661865,0.09328893572092056,1.8021374940872192,4.711703300476074,0.6512563824653625,1.5859712362289429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6414464712142944,-0.20509196817874908,1.5919010639190674,4.742293357849121,-0.12075969576835632,-3.33937668800354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.07503888010978699,6.721904277801514,2.95251727104187,0.7728568911552429,0.31500759720802307,-0.8331266641616821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.190097332000732,2.4085867404937744,1.6297510862350464,1.525676965713501,1.318585991859436,1.650956153869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2598333954811096,1.0985591411590576,-0.5705024003982544,1.5380960702896118,-0.8989602327346802,1.5856760740280151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.17618408799171448,1.4984533786773682,-0.24704457819461823,0.9915910363197327,-2.185037612915039,0.05981193855404854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7624291181564331,3.402397871017456,-0.33110982179641724,2.0346014499664307,-0.9442046880722046,0.21323341131210327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1004008054733276,0.7492966651916504,1.7548537254333496,2.827758550643921,2.1557059288024902,1.3122715950012207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.03941329941153526,3.0190021991729736,-3.5519814491271973,0.25226685404777527,-3.7933316230773926,0.3202233612537384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5241189002990723,3.6651079654693604,0.24128179252147675,6.064371109008789,-1.4503726959228516,-2.1319549083709717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-7.253355503082275,1.798101544380188,0.465658575296402,-0.2208961546421051,-3.1537489891052246,2.3304810523986816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.5091872215270996,-0.6282427906990051,3.211625099182129,0.2982936501502991,-4.517542839050293,-2.362678050994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5600059032440186,1.2183051109313965,-0.3374049961566925,1.597360372543335,-1.5383695363998413,0.4784959554672241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6304611563682556,0.720983624458313,-0.2457617074251175,0.1424686163663864,-0.1304079294204712,0.7657575011253357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.40281328558921814,1.1378971338272095,-0.32223400473594666,0.3095206618309021,-2.7733209133148193,-0.1359880268573761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.151383399963379,0.5420072674751282,2.909965753555298,3.668149709701538,-0.5676741003990173,0.19599519670009613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.03391682729125023,4.534806728363037,0.22331461310386658,-1.489340901374817,-0.6075068116188049,-0.2926144599914551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.19556394219398499,-1.8880854845046997,-2.5800225734710693,1.5745201110839844,2.626147747039795,3.8242576122283936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.0182788372039795,2.1505603790283203,3.3126871585845947,-0.8833234310150146,-1.4273117780685425,6.006343841552734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9990215301513672,-1.1868696212768555,5.761153697967529,-0.21859492361545563,1.6328972578048706,0.7770478129386902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.178059458732605,2.2021260261535645,-0.5151373744010925,1.8428725004196167,-1.2137668132781982,1.12986159324646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3145978450775146,-0.18110501766204834,-0.5731321573257446,2.879232406616211,-0.2899511456489563,1.4219250679016113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.4527783393859863,1.6769816875457764,-1.1158887147903442,1.5020320415496826,0.5355252623558044,0.7293038964271545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.1100378036499023,0.2016076147556305,-3.323134183883667,0.33393868803977966,-1.0554331541061401,0.8764431476593018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
