split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,class_0,class_1,class_2,class_3,class_4,class_5
test,-0.40949878096580505,0.14034871757030487,2.6182234287261963,1.8858919143676758,0.5210253596305847,-0.5687093138694763,-0.1664290875196457,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7682064771652222,-2.2864229679107666,1.128219485282898,1.6311641931533813,-1.6979950666427612,0.2500799894332886,-0.7053666710853577,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2142506837844849,0.2519682049751282,2.771692991256714,3.6752586364746094,0.49916791915893555,0.9492815732955933,-1.8811352252960205,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0301032066345215,-3.1611435413360596,-0.7042155265808105,2.8966686725616455,0.9096837639808655,0.7120429873466492,-2.1460788249969482,0.0,0.0,0.0,0.0,1.0,0.0
test,2.9411849975585938,0.15286818146705627,-0.9414559602737427,0.10102058202028275,-0.6696534752845764,4.42117166519165,1.0204594135284424,0.0,0.0,0.0,0.0,0.0,1.0
test,0.43677759170532227,-0.5030432343482971,2.4718682765960693,1.0136584043502808,0.051168136298656464,0.2837599217891693,-1.0766026973724365,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6748639941215515,-1.5127538442611694,1.0094916820526123,1.8135443925857544,0.1783037781715393,0.6010234951972961,-0.9105138778686523,0.0,1.0,0.0,0.0,0.0,0.0
test,0.263671875,0.40652573108673096,3.888132333755493,-0.41587942838668823,-1.2823232412338257,0.15406139194965363,-1.5387513637542725,0.0,0.0,1.0,0.0,0.0,0.0
test,2.70888352394104,1.0749131441116333,2.3266491889953613,2.4647510051727295,1.2030740976333618,-0.04941877722740173,-2.2349331378936768,0.0,0.0,0.0,1.0,0.0,0.0
test,2.2454044818878174,-0.3438824713230133,3.510962724685669,2.863140821456909,-3.038220167160034,-0.31066232919692993,-2.0839993953704834,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.7690575122833252,-3.67524790763855,4.120490550994873,2.0364983081817627,1.7644835710525513,1.3487510681152344,3.117887020111084,0.0,0.0,0.0,0.0,0.0,1.0
test,0.41862940788269043,-0.768073558807373,2.7150444984436035,0.6137918829917908,-0.03027123585343361,-0.013217250816524029,-0.623258113861084,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9615622758865356,0.37862974405288696,2.809391736984253,0.05223947390913963,0.8409357666969299,0.582023024559021,-0.4369927942752838,0.0,1.0,0.0,0.0,0.0,0.0
test,0.905817449092865,0.5101226568222046,2.5344290733337402,2.3730287551879883,-0.8536339402198792,-1.4049419164657593,0.1406630128622055,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.17007437348365784,-2.072720766067505,1.9454598426818848,0.13571961224079132,1.9774798154830933,-2.8923516273498535,-0.44245004653930664,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7346202731132507,-1.614421010017395,-1.6040003299713135,3.4236900806427,0.9444703459739685,0.21865366399288177,0.8076950907707214,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.26409757137298584,-2.302257776260376,4.087345123291016,2.092139959335327,5.144733905792236,0.30092114210128784,-0.6181180477142334,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5826845169067383,-0.8213245272636414,1.7363821268081665,1.0061901807785034,0.49673786759376526,-0.2764143645763397,-0.936086893081665,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5896157026290894,-0.1528969407081604,2.569742441177368,1.1397852897644043,0.15203739702701569,-0.11768003553152084,-1.641945242881775,0.0,1.0,0.0,0.0,0.0,0.0
test,0.46944543719291687,0.3144338130950928,1.4270583391189575,0.7105898857116699,2.959458589553833,0.6148145198822021,0.10381083935499191,0.0,0.0,1.0,0.0,0.0,0.0
test,0.4854586124420166,-0.35813429951667786,3.406947135925293,-0.9518405795097351,-0.6510075926780701,0.3815281391143799,-3.7319648265838623,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.726070761680603,2.5914194583892822,0.8737990856170654,1.5313045978546143,-0.97789067029953,3.1107699871063232,-0.12657476961612701,0.0,0.0,0.0,0.0,1.0,0.0
test,1.1477131843566895,1.4003419876098633,-0.20321296155452728,-4.416179180145264,-0.8696231245994568,1.5898879766464233,-0.14547625184059143,0.0,0.0,0.0,0.0,0.0,1.0
test,0.061891693621873856,-0.14369212090969086,1.9758176803588867,0.42825210094451904,-0.0790165439248085,-0.5525442957878113,-0.9316100478172302,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3603356182575226,0.13872204720973969,1.089796781539917,1.2310494184494019,1.0971091985702515,-0.6748608946800232,-1.2510946989059448,0.0,1.0,0.0,0.0,0.0,0.0
test,1.2071404457092285,0.32268908619880676,0.6295811533927917,1.4100749492645264,-1.0123921632766724,-1.5764963626861572,-1.4125350713729858,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5335817337036133,-0.03934664651751518,-0.18843483924865723,3.4969282150268555,1.064966082572937,0.17324185371398926,-1.7140551805496216,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.7301440238952637,1.1745691299438477,0.5788471698760986,-0.7912985682487488,2.518155574798584,-2.1279399394989014,1.517803430557251,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.8285915851593018,-1.979818344116211,1.7999546527862549,4.65360164642334,3.2852585315704346,-0.7266659140586853,-1.7397487163543701,0.0,0.0,0.0,0.0,0.0,1.0
test,0.40143951773643494,-0.6066879630088806,1.492240071296692,1.1447862386703491,-0.21233750879764557,0.45404040813446045,0.024061348289251328,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.40338578820228577,-0.537100613117218,2.060166358947754,-0.03583849221467972,-0.5573130249977112,0.2329830825328827,1.1117618083953857,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.065801739692688,-0.07636032998561859,1.5883870124816895,1.2270640134811401,1.517374873161316,0.9018388986587524,-2.523541212081909,0.0,0.0,1.0,0.0,0.0,0.0
test,1.8062827587127686,-2.3571159839630127,1.5115004777908325,1.4547536373138428,-2.73515248298645,0.3778233230113983,-1.2040878534317017,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.1793673038482666,0.37339577078819275,-0.01634944975376129,2.798168182373047,-0.8053211569786072,0.045719411224126816,2.458963394165039,0.0,0.0,0.0,0.0,1.0,0.0
test,2.553492784500122,-2.8433749675750732,4.567386150360107,1.4365919828414917,0.4101708233356476,-3.6085000038146973,-2.0073864459991455,0.0,0.0,0.0,0.0,0.0,1.0
test,0.28045594692230225,-0.3457674980163574,1.6753270626068115,0.6344311833381653,-0.09772584587335587,-0.7317309975624084,-0.5911389589309692,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.2722763121128082,-0.3734666407108307,1.8330973386764526,-0.9617894291877747,-0.8706529140472412,0.6646177768707275,-0.26134538650512695,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.34340620040893555,-0.5237748026847839,0.785506546497345,-0.03519411385059357,-1.3990919589996338,2.340372323989868,-0.4052131175994873,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.474374771118164,-0.3785910904407501,5.010055065155029,1.506248116493225,-0.5507557392120361,-0.18778924643993378,0.6277055144309998,0.0,0.0,0.0,1.0,0.0,0.0
test,3.276348114013672,-0.41466906666755676,3.032224416732788,-0.5169888734817505,-2.804633140563965,1.6162766218185425,-2.152987241744995,0.0,0.0,0.0,0.0,1.0,0.0
test,3.7340054512023926,-0.11957181990146637,0.25289300084114075,-0.07294496148824692,-0.3532330393791199,4.087771892547607,-2.907783031463623,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2766340374946594,-0.7745165228843689,2.2225701808929443,1.0562440156936646,0.12283745408058167,0.2760748267173767,-0.14402633905410767,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3466405868530273,-1.0396918058395386,0.7122586965560913,0.6396389007568359,-0.2412486970424652,0.27754390239715576,0.5424791574478149,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.7277061939239502,1.5616066455841064,2.2356832027435303,0.1329721361398697,-0.6341050863265991,1.8962345123291016,-0.9075620770454407,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5611906051635742,0.5764948725700378,4.029659271240234,0.5948972105979919,2.2223007678985596,2.066298484802246,0.5558552742004395,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2220345735549927,0.4760410785675049,-1.4173942804336548,0.3170646131038666,-0.5222882628440857,3.406952381134033,0.10654003173112869,0.0,0.0,0.0,0.0,1.0,0.0
test,1.4494119882583618,0.9933079481124878,0.5527738928794861,-2.1451528072357178,1.4967520236968994,0.7012447118759155,4.1885528564453125,0.0,0.0,0.0,0.0,0.0,1.0
origin,0.31511804699524526,-0.40639159420758275,1.8517010662356728,0.5517020880533879,0.17781981854286638,0.20051926087168767,-0.4808873511152823,,,,,,
