split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,0.11798467487096786,-1.651307225227356,1.0728087425231934,0.9034627676010132,0.21684551239013672,1.501322627067566,0.3423910439014435,0.07228908687829971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9918171167373657,-0.928573489189148,0.211202010512352,0.7625252604484558,0.6238203048706055,1.1433290243148804,0.5438674688339233,2.027381658554077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0503748655319214,-1.9942703247070312,2.9912242889404297,1.7513234615325928,1.050719141960144,1.1686195135116577,1.087471842765808,-0.2032017707824707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.024451971054077,-2.533071756362915,-0.5632758140563965,1.212735891342163,-0.8964025974273682,3.6486542224884033,-0.46575358510017395,-0.3905831277370453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.222412586212158,-1.5049364566802979,1.880799412727356,-0.029143860563635826,1.2914141416549683,2.5889732837677,2.4744532108306885,-1.1091762781143188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9550597667694092,-4.321342468261719,2.979086399078369,3.2272300720214844,1.269382357597351,-1.6654057502746582,-2.333660364151001,0.21405239403247833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7943577766418457,-0.6768208146095276,2.19077467918396,2.974506378173828,3.116325616836548,4.2334089279174805,2.383195161819458,-3.761655569076538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.7939093112945557,-3.027496099472046,-1.6259396076202393,-4.505178928375244,0.8433165550231934,0.7466095089912415,-1.8040649890899658,2.838400363922119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.1580793857574463,-0.11451050639152527,-0.6992977261543274,-1.574226975440979,-2.179757595062256,6.845905780792236,3.52266526222229,-2.198803186416626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.611487627029419,-0.33111587166786194,1.9713597297668457,3.544854164123535,-4.887567520141602,-3.530024766921997,4.765871047973633,-0.61160808801651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.30205675959587097,-1.0754953622817993,0.4879678785800934,1.4136919975280762,0.5425890684127808,1.5561162233352661,-0.28112125396728516,1.440352439880371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.02813371643424034,-2.537618398666382,0.06332100182771683,1.0207676887512207,1.9600859880447388,1.6209827661514282,-0.5804525017738342,0.48185592889785767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.24328075349330902,0.6868563294410706,-0.2895174026489258,1.2992748022079468,-0.23633405566215515,2.6716926097869873,0.5834834575653076,1.4003009796142578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.674027144908905,-2.8280527591705322,-1.366163969039917,2.1373801231384277,-0.9100523591041565,2.7682247161865234,-1.0733355283737183,2.380537509918213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.657214879989624,-1.7993661165237427,-0.9822400212287903,-2.880429744720459,1.7859636545181274,0.16734619438648224,-1.2699623107910156,0.5457220077514648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.878271102905273,-0.6513832211494446,-1.157509207725525,3.560805559158325,1.9092973470687866,0.4624527096748352,-0.25374284386634827,0.49053508043289185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.11745823919773102,-0.1780681312084198,-0.614751398563385,1.7071219682693481,2.207089424133301,2.451183557510376,-6.0183587074279785,-1.812078833580017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.027382850646973,1.0950641632080078,-0.2706071436405182,5.2631330490112305,-0.7081958651542664,-0.9292049407958984,-2.54217267036438,-0.8831124901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8750334978103638,-3.678619623184204,5.471775531768799,4.08748197555542,3.620656967163086,0.8071544170379639,-5.5935282707214355,2.8955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6232637166976929,6.809451103210449,-1.5907690525054932,-0.8825934529304504,-1.1810212135314941,3.7944130897521973,-3.264493942260742,0.2880430817604065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2250315248966217,-2.0472657680511475,0.8940868973731995,0.8601551651954651,0.0947721004486084,1.051913857460022,-0.018654629588127136,0.5408060550689697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.13137002289295197,-2.2270348072052,0.11151682585477829,0.820340096950531,0.5550172328948975,0.5111603140830994,-0.16718009114265442,-0.7430654764175415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.44052308797836304,-0.6160419583320618,2.159268617630005,0.20944641530513763,0.41284820437431335,1.1263792514801025,-1.9245882034301758,1.9179743528366089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.020000051707029343,-1.556119680404663,4.403859615325928,-0.021482208743691444,1.275397777557373,1.9895087480545044,-0.19807089865207672,0.24435465037822723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0018181800842285,-0.9252238869667053,-0.46911782026290894,2.730849504470825,2.2539548873901367,3.347168207168579,3.422699213027954,-0.4370720684528351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.20620976388454437,2.030730962753296,-0.21709023416042328,2.9764492511749268,-2.4854419231414795,3.532620668411255,-2.4630770683288574,0.9468176960945129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.735854983329773,-1.066423773765564,0.9154394865036011,-3.065565347671509,4.917579650878906,2.8397104740142822,1.005307912826538,-2.0996787548065186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.779627323150635,0.8072441220283508,-1.381901741027832,-0.7553918957710266,-1.1382609605789185,4.585675239562988,-0.8446787595748901,-0.9795598983764648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0450639724731445,2.8866829872131348,3.985499382019043,6.657086372375488,2.820016622543335,3.3931400775909424,1.1990981101989746,-2.6805694103240967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,7.669036865234375,1.7142990827560425,2.447458505630493,-2.227198600769043,2.171782970428467,-0.8004356622695923,1.2133828401565552,-2.0695443153381348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.02352077141404152,-1.773093819618225,0.29617002606391907,1.0656455755233765,0.38022637367248535,1.5375176668167114,-0.01897653378546238,1.394923210144043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.27618852257728577,-0.5455560088157654,0.29663771390914917,-0.3193954825401306,0.2472994178533554,1.1865876913070679,0.4880489706993103,0.6735510230064392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.26311689615249634,-1.409088373184204,-0.21649375557899475,-1.2332152128219604,0.018616940826177597,1.6282131671905518,0.6957009434700012,1.5380795001983643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8362194299697876,0.2421269565820694,2.0604043006896973,3.07489013671875,2.5257604122161865,1.611994743347168,0.8433670997619629,0.11789114028215408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6669535636901855,-2.7021067142486572,-1.5802549123764038,3.0712296962738037,0.15547217428684235,5.038489818572998,-0.388872891664505,0.1789199411869049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.361688494682312,0.0934755876660347,5.0519890785217285,1.1326537132263184,0.9589986205101013,2.733452081680298,-2.599405527114868,2.90397047996521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.4662115573883057,-5.261893272399902,-2.2550604343414307,-1.7425800561904907,0.6666053533554077,-2.3000805377960205,0.27737608551979065,-0.05977066233754158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.470452070236206,-0.2166096717119217,2.971870183944702,1.996667742729187,6.112571716308594,-2.4954917430877686,-0.35180214047431946,0.44770312309265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.929335117340088,-1.2019041776657104,3.167888641357422,1.4048629999160767,-1.001146674156189,-0.12415271252393723,-6.551144599914551,2.6928460597991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.971096038818359,0.9778969287872314,4.480352878570557,-3.040999174118042,-2.853130578994751,2.468871831893921,-3.885035514831543,-2.4084584712982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5443661212921143,-0.9397068023681641,1.2736737728118896,1.3647589683532715,0.6517572999000549,1.3364113569259644,-0.35010236501693726,0.34384801983833313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.46601349115371704,-2.2789320945739746,0.44853028655052185,1.5378345251083374,-0.8576074838638306,1.1691895723342896,-0.8812679648399353,0.5550310611724854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.31400346755981445,0.8118305206298828,-0.08936774730682373,1.517656922340393,0.03761085867881775,2.768815040588379,0.468002051115036,-0.05758444219827652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6905273199081421,-0.35586017370224,1.50796377658844,1.3543230295181274,4.070629119873047,0.4351172149181366,0.6844753623008728,-0.03299063816666603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3297706842422485,-1.6708272695541382,-1.668079137802124,-0.6154122948646545,1.789145827293396,4.85788106918335,0.12009534984827042,0.9012711644172668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.05510522425174713,-0.3547106981277466,-1.951491117477417,-0.9434462785720825,4.141787528991699,-1.0401620864868164,1.1539510488510132,2.4051029682159424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.1516077518463135,1.4444719552993774,-2.3576841354370117,0.7811372876167297,0.42870453000068665,-1.9061435461044312,2.7677571773529053,-2.6388843059539795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.123192310333252,-1.1328679323196411,2.6754844188690186,2.0330679416656494,4.878556251525879,1.895803689956665,1.5880637168884277,-2.8386471271514893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.0471255779266357,2.634705066680908,5.677138805389404,-0.777390718460083,-2.8385813236236572,1.6884592771530151,0.7534672021865845,5.0663042068481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.6108059883117676,-2.0889570713043213,0.0018017383990809321,6.291922092437744,-3.472583055496216,2.119513511657715,1.0734518766403198,-5.8235650062561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.05363471433520317,-1.252082347869873,0.31886762380599976,0.9551722407341003,1.1426411867141724,1.4687831401824951,0.49615752696990967,0.3998664617538452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.09177934378385544,-1.8556880950927734,2.0978164672851562,0.9628075957298279,1.6698007583618164,1.02197265625,-0.09640447050333023,1.4962588548660278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.010859024710953236,-2.5285804271698,1.5833239555358887,0.2393428534269333,-0.9580745100975037,1.8485857248306274,-1.2449010610580444,2.05576753616333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1202195882797241,-0.929922342300415,2.617574453353882,4.157254695892334,1.2545263767242432,1.5170890092849731,-0.8646637201309204,-0.5802886486053467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.815490961074829,-2.219508409500122,1.0899873971939087,-0.09715207666158676,1.200860619544983,-2.9099838733673096,-0.7772698998451233,0.43464577198028564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4213478565216064,-1.0796403884887695,1.416323184967041,1.4119079113006592,-2.62921142578125,-1.5749738216400146,2.9670653343200684,-0.5115910768508911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.341456174850464,-3.7316734790802,0.5453445911407471,2.6103060245513916,2.1889936923980713,6.169967174530029,-2.1579208374023438,3.14007306098938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.8857922554016113,-5.788856029510498,-2.282334566116333,-1.0506360530853271,3.4657840728759766,1.6408417224884033,-2.8925561904907227,3.8972620964050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2515758275985718,-4.0545549392700195,-0.06444492191076279,2.4181973934173584,5.641392707824707,-5.224895000457764,-0.3009146451950073,-0.7098321318626404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.185379505157471,-6.630157947540283,3.581512689590454,-0.22549127042293549,1.5177043676376343,-1.4816159009933472,-1.245038628578186,4.4058356285095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.635798990726471,-1.1098471879959106,0.8706648945808411,1.31157386302948,0.9542489051818848,1.583103895187378,0.046285275369882584,0.1321561634540558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8180341124534607,-0.6478062868118286,0.5160829424858093,1.2843420505523682,0.85322505235672,1.544142723083496,-0.5392228364944458,2.1990580558776855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4675239622592926,-1.9745564460754395,-1.0996675491333008,-0.49329912662506104,1.0314698219299316,0.1763564646244049,0.4099290072917938,1.0785040855407715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0264930725097656,-0.9654342532157898,0.4442818760871887,0.02945518121123314,1.1840864419937134,3.8808133602142334,-0.8350870013237,-1.002610683441162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.986241340637207,0.7051455974578857,-0.36623233556747437,-0.44063377380371094,-0.21438570320606232,2.043076515197754,-1.7638167142868042,-1.1470816135406494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8037495017051697,1.1757372617721558,-1.1888033151626587,3.8061330318450928,1.824241280555725,3.55942440032959,0.8326300978660583,4.015865802764893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9811822175979614,-0.9283491969108582,-1.1302506923675537,3.6621267795562744,-0.09351038187742233,-0.9655722975730896,4.171792030334473,-3.1588187217712402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.033963680267334,1.1864616870880127,0.8719497919082642,-1.2266331911087036,-5.518165111541748,1.830661654472351,-1.6856542825698853,-1.8624465465545654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.549026012420654,-2.44815993309021,4.688671588897705,0.9610598087310791,-4.524014949798584,1.1240917444229126,1.404750943183899,2.8789637088775635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.167506694793701,-2.2101831436157227,-1.3070147037506104,-2.0525543689727783,1.4270310401916504,-4.2389326095581055,-3.558051109313965,-0.788988471031189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4141787588596344,-1.4406397342681885,1.1062839031219482,1.3799468278884888,0.5251060128211975,1.762408971786499,0.17463281750679016,1.338067889213562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6897256374359131,-1.4616823196411133,1.8982263803482056,1.420816421508789,-0.2818240225315094,0.3321917951107025,-0.11935725063085556,0.08117185533046722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.25639402866363525,-2.965559959411621,0.042285095900297165,1.360208511352539,-0.0029989394824951887,1.9633076190948486,-1.4953938722610474,-1.1207934617996216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6572389602661133,-2.7072603702545166,0.6801508069038391,1.040045976638794,2.457073926925659,2.5676777362823486,-0.2807031571865082,3.227391004562378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5275501012802124,-2.0948879718780518,-2.4265453815460205,-0.2835709750652313,1.722642183303833,-0.7932136058807373,-0.17186623811721802,2.616180419921875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.542834758758545,-0.0073076714761555195,-0.4057345688343048,4.624303817749023,0.15976375341415405,0.1790824830532074,-1.7833725214004517,-1.3766640424728394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.026559829711914,0.02038704976439476,5.289977073669434,1.160044550895691,0.42209330201148987,-1.6159394979476929,2.1588668823242188,-1.1750706434249878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.855158805847168,-5.855894088745117,-0.9286783933639526,3.378241539001465,-3.4773077964782715,-0.18117843568325043,-1.139664888381958,3.5833353996276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.13366392254829407,-0.9856923818588257,2.9268035888671875,1.462340235710144,-0.9875427484512329,-1.6011213064193726,7.8782525062561035,-0.6438985466957092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.037803649902344,-1.0570461750030518,5.326696395874023,1.2249506711959839,6.691664218902588,4.676794528961182,1.100441813468933,4.303374767303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5825824737548828,-1.3808574676513672,0.676017701625824,1.2803930044174194,0.6431676149368286,0.9980999231338501,0.08848761022090912,-0.05176597088575363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2961938679218292,-1.221132755279541,2.1795973777770996,1.7558174133300781,1.2721151113510132,1.4074519872665405,-0.887779176235199,-0.03909451514482498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8566301465034485,-2.151817560195923,1.362474799156189,1.1166960000991821,1.6124944686889648,3.4745774269104004,1.0229412317276,1.4535404443740845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7575119733810425,-0.15220907330513,-1.0767558813095093,1.0071876049041748,0.7306891679763794,1.2803884744644165,-1.3877019882202148,-1.7942622900009155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.21321631968021393,-1.9228094816207886,1.0784579515457153,4.275486469268799,-1.703071117401123,-0.42748719453811646,1.2494977712631226,2.9660840034484863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.15971769392490387,1.2404186725616455,3.6513054370880127,-2.542654514312744,-0.6201130747795105,-0.7879208922386169,-0.11133214086294174,0.7065994739532471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.4259871244430542,-5.502824306488037,1.9242799282073975,0.8705504536628723,-2.8774032592773438,-1.5549558401107788,2.780395269393921,0.7243455052375793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.231106758117676,-0.9446437358856201,-1.2434449195861816,6.1460723876953125,3.4869911670684814,-1.6662544012069702,3.5704381465911865,1.32089102268219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0427786111831665,-4.348134517669678,-3.955162525177002,-1.1765886545181274,-2.453756332397461,-1.3943822383880615,-4.94170618057251,2.229949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.7671589851379395,-1.926871657371521,-1.4455630779266357,-4.409842014312744,2.3962810039520264,1.1635180711746216,1.3306825160980225,7.727317810058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5697693824768066,-1.2186883687973022,1.4381085634231567,1.0566511154174805,0.7194129824638367,1.2208739519119263,-0.10729581862688065,0.32473620772361755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.056113313883543015,-1.426467776298523,0.33780863881111145,1.428780198097229,-0.3438936471939087,0.41497406363487244,0.9102581143379211,-0.35984665155410767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8008761405944824,-2.5246033668518066,0.09945501387119293,0.7242457866668701,-0.2820594310760498,-0.7225900292396545,-1.018160343170166,1.3153696060180664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7454791069030762,-1.479555606842041,-0.5953607559204102,1.2275199890136719,2.6464180946350098,1.8795644044876099,-2.07680344581604,2.929534673690796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.5190155506134033,-0.9222030639648438,-1.0283280611038208,0.16557826101779938,1.5808379650115967,0.500016987323761,1.399751901626587,-1.3965178728103638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9253114461898804,1.1157549619674683,3.0392911434173584,-0.7525061964988708,-2.2016232013702393,0.7866290211677551,-3.411482334136963,0.8286263346672058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5210790634155273,1.561830997467041,5.696765899658203,-0.0035460954532027245,-1.4140714406967163,3.6504456996917725,1.991716980934143,0.13627249002456665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.491955757141113,-3.9066226482391357,-0.9262633323669434,5.890867710113525,0.5959064364433289,2.8487701416015625,-1.1565347909927368,0.44849932193756104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.528111457824707,-2.413461446762085,1.534110426902771,3.4473917484283447,-3.0882420539855957,-2.8110644817352295,-3.6059014797210693,1.281764268875122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.0711333751678467,0.3790745139122009,-3.458693742752075,-2.6647565364837646,-4.1292405128479,4.211580276489258,3.438575029373169,4.006155967712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.1174011304974556,-1.682763934135437,0.2608661651611328,1.9014954566955566,0.5202950239181519,1.413945198059082,0.43030819296836853,0.6173519492149353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7739226222038269,-1.3926867246627808,0.8317188024520874,1.3022472858428955,2.008338212966919,1.671751618385315,-1.1954655647277832,0.4746687710285187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.593417227268219,-2.065948963165283,2.6457841396331787,0.8909254670143127,1.8960403203964233,2.436586380004883,-1.2743273973464966,0.17701655626296997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.23900122940540314,-3.766411542892456,-1.6500385999679565,2.55698561668396,1.4249342679977417,0.48571348190307617,1.0904664993286133,1.1082850694656372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.032866358757019,-1.1357008218765259,-0.7175967693328857,-0.3640100359916687,0.36286962032318115,-2.8179996013641357,-0.3655570149421692,-0.5717417001724243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8066117763519287,0.513597309589386,5.0995354652404785,1.5190598964691162,2.311570882797241,2.2503819465637207,1.007714033126831,1.4322820901870728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
