split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,-4.640223979949951,2.3346903324127197,-3.529473304748535,1.6597577333450317,-4.652007102966309,3.727438449859619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.068342685699463,-1.3802165985107422,3.5088374614715576,5.757986545562744,-4.596813201904297,4.862835884094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.256098747253418,-1.2543203830718994,0.37700802087783813,1.3648830652236938,-1.6614247560501099,0.10587449371814728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.07259921729564667,-2.547060251235962,-0.39763879776000977,0.14282116293907166,-1.240317702293396,-0.14084452390670776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1054472923278809,-0.8536286950111389,-0.1365319788455963,1.5745867490768433,-1.6098248958587646,-0.33592304587364197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6772420406341553,-0.27725207805633545,2.6679816246032715,1.6847455501556396,0.6771878004074097,0.015251187607645988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.07302097231149673,-3.604524612426758,-2.1187703609466553,4.803962707519531,-2.5521457195281982,-1.5064632892608643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9764246940612793,-1.7163469791412354,1.9441512823104858,0.5683420896530151,-5.28507137298584,-2.249704122543335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.7262959480285645,0.24948927760124207,0.21379108726978302,-2.496243715286255,-0.11884523928165436,3.255949020385742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5051515698432922,-3.4250621795654297,-2.854896068572998,-2.8308706283569336,-6.429445743560791,-3.7236804962158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-8.59931468963623,-7.350362300872803,0.6786571741104126,-0.41159775853157043,-2.3032217025756836,0.37008556723594666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1391712427139282,-2.2841973304748535,0.4371797442436218,0.8630844950675964,-1.0869929790496826,0.2003796249628067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4619613885879517,-2.6158251762390137,-1.3847769498825073,-0.1093626543879509,-1.1604077816009521,-0.26106247305870056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.7638449668884277,-1.356795072555542,-1.0174258947372437,0.2274995893239975,-2.9974653720855713,0.29421451687812805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7805020213127136,-0.9230071902275085,0.33645129203796387,-0.21022729575634003,-3.9377400875091553,-1.2155426740646362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.7687482833862305,-1.4425021409988403,1.6401889324188232,-1.7131527662277222,-3.245002269744873,-0.7622179985046387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.667918682098389,-6.006417751312256,-0.280770480632782,1.0473142862319946,-0.05035822466015816,2.840437412261963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.128525972366333,-5.430086135864258,-1.7862974405288696,-0.20993871986865997,4.081663131713867,0.3268109858036041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5961618423461914,-1.2396252155303955,-0.23910672962665558,-1.5583969354629517,3.7369558811187744,0.4284135103225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.583261966705322,-5.6030988693237305,0.11516526341438293,6.8115410804748535,-5.025280475616455,-0.5061416625976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5891114473342896,-2.61275577545166,-0.29444724321365356,1.5904572010040283,-1.343998670578003,0.5718386769294739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9351252317428589,-1.096730351448059,-0.3102746605873108,-0.061192598193883896,-2.5606210231781006,-0.3335863947868347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3339783549308777,-1.6148208379745483,-1.7100054025650024,0.41725048422813416,-3.035133123397827,-1.4146610498428345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.6803038120269775,-2.482943534851074,0.2200741171836853,1.9911229610443115,-4.848480224609375,0.3450169563293457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.7398993968963623,-0.1182079017162323,-1.5731781721115112,5.013137340545654,-1.446382761001587,-0.3735376000404358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.9307303428649902,-0.7405944466590881,-4.888569355010986,2.1765265464782715,1.4501641988754272,0.946346640586853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.02887487411499,-0.3770449757575989,-0.11761415749788284,-2.7956643104553223,-6.52898645401001,0.12112709134817123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0344617366790771,0.42292335629463196,-4.871236324310303,-4.310954570770264,-3.1397178173065186,-1.4582124948501587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.6521660685539246,-9.1068754196167,2.7859253883361816,4.7940216064453125,-3.716505765914917,0.09813210368156433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.0862321853637695,-1.815769076347351,0.6274507641792297,1.656564712524414,-1.5639711618423462,0.07893504947423935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3310717344284058,-1.9283254146575928,1.4123992919921875,1.0945024490356445,-2.8704922199249268,-0.0974004864692688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.597280502319336,-1.6588135957717896,-1.209111213684082,2.357989549636841,-0.03222736716270447,1.6385157108306885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.11315792798995972,-4.008568286895752,-2.512603998184204,-0.6001564860343933,-2.227532386779785,0.4442582428455353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.48521089553833,-3.846108913421631,0.187110036611557,2.4346656799316406,0.4804713726043701,2.6938822269439697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.965207576751709,-5.280160903930664,-1.492547631263733,0.8233576416969299,0.10372178256511688,1.1718930006027222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.8552271127700806,0.22685974836349487,-5.044677734375,4.208614349365234,1.6132370233535767,-0.1488955169916153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.80769944190979,2.128683090209961,4.168336391448975,1.9065401554107666,-0.79250168800354,-5.171496868133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.4523420333862305,-0.7502893805503845,4.568643093109131,-1.64214289188385,5.407735347747803,0.08956757932901382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4801188707351685,-1.5235897302627563,-0.8198904395103455,1.0725033283233643,-1.4131548404693604,0.315842866897583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1623426675796509,-2.2549281120300293,-1.2483810186386108,1.4461069107055664,-0.8329323530197144,1.2654974460601807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6133637428283691,-1.9055805206298828,1.9661107063293457,-0.21472300589084625,-2.9124081134796143,-0.0508708655834198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5497629642486572,-1.2635918855667114,-0.03846007212996483,2.7034225463867188,-4.916219711303711,1.3732545375823975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.2101113349199295,-3.409386396408081,0.7941213250160217,2.7410624027252197,1.8590956926345825,2.115945339202881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0379441976547241,1.3767563104629517,0.9823184609413147,-0.8817641139030457,-4.99210262298584,2.5820775032043457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5630673766136169,1.0604873895645142,2.5077600479125977,6.187335968017578,-4.045985221862793,-0.9181550741195679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.588632345199585,-1.5792747735977173,1.7282360792160034,0.38512441515922546,2.4278111457824707,6.250097274780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.466540813446045,-2.9946606159210205,1.0429139137268066,3.638148546218872,1.380304217338562,-6.429680824279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.3124189376831055,-2.0442986488342285,-0.22273853421211243,1.8259053230285645,-1.6011807918548584,0.26506778597831726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9153238534927368,-3.361462116241455,-1.3516409397125244,1.6972754001617432,-1.7303340435028076,0.445379376411438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.383676290512085,-2.691250801086426,0.7971766591072083,3.1154654026031494,-0.6954218745231628,0.3888660967350006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.584533154964447,-3.313915491104126,1.3614364862442017,2.6925623416900635,0.5079147815704346,-0.9581174254417419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.8225505352020264,-6.1191487312316895,-1.381994605064392,0.9098148941993713,-2.662365674972534,-0.7353704571723938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.1205925941467285,-1.5796575546264648,2.947132110595703,-1.308281421661377,-4.394245624542236,3.42374324798584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.662238597869873,1.6754341125488281,2.8447442054748535,5.273873805999756,-3.7877941131591797,0.985200047492981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.876194715499878,-1.0137977600097656,-6.154356002807617,0.0148862199857831,-4.830092906951904,3.489422082901001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.796631336212158,-2.5446970462799072,4.126138687133789,-4.928256988525391,0.7270507216453552,1.5466978549957275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.7768391370773315,-2.3615217208862305,-0.6537550091743469,1.6785776615142822,-1.8300572633743286,0.4392947852611542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3428880274295807,-1.7429478168487549,-1.1442712545394897,2.2807369232177734,-1.4686144590377808,-0.04728996381163597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.20254072546958923,-0.6630818247795105,-0.2022777646780014,0.5876390933990479,-0.16129419207572937,1.587998628616333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6354100704193115,-2.8143162727355957,2.430101156234741,-0.5138246417045593,-1.0216716527938843,0.7839282751083374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.17709563672542572,1.2330899238586426,2.51823353767395,-0.5535560846328735,-2.985781669616699,-0.7566748261451721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-6.715592384338379,-3.4391424655914307,-2.846766710281372,1.5571796894073486,-2.0869150161743164,-0.06249039247632027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.133010149002075,-3.587277412414551,-0.479304701089859,-2.074195146560669,-6.765953063964844,2.8636271953582764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.1748745441436768,-0.3217947781085968,4.798825740814209,-1.1079903841018677,-6.9912800788879395,-0.5579346418380737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.451965808868408,-6.856574058532715,-0.13917018473148346,2.4828999042510986,2.6608078479766846,-4.8881144523620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.8162257671356201,-1.4687846899032593,0.30680689215660095,1.3209221363067627,-0.9085790514945984,0.09240395575761795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4540019035339355,-2.6448400020599365,-0.9024394154548645,2.530283212661743,-1.8501944541931152,-0.7064288258552551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.07597695291042328,-2.2299134731292725,-1.6398627758026123,2.0374014377593994,0.24776685237884521,-0.3983355760574341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.069831371307373,-4.365213394165039,0.23929210007190704,2.7516860961914062,-3.9778847694396973,-0.49178677797317505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2982492446899414,0.07719328254461288,-0.57441645860672,3.675527572631836,-3.9669790267944336,-0.28884994983673096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.333269119262695,-0.6378173232078552,3.0434935092926025,4.231759071350098,-0.6659446954727173,0.6048954129219055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.282379388809204,-2.0415539741516113,4.867032527923584,4.94610595703125,-4.341165542602539,-0.35354307293891907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.7068753242492676,-4.353540420532227,-6.552783489227295,-0.3578183650970459,-4.331737518310547,-2.4268996715545654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.455389976501465,-7.201446533203125,1.0083446502685547,-0.6576052904129028,3.062761068344116,4.89473819732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1730564832687378,-2.1402792930603027,0.5679238438606262,1.1795436143875122,-2.0302720069885254,0.343008428812027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9697704315185547,-1.944258213043213,-1.8992009162902832,0.9422215223312378,-1.6234171390533447,0.4025907814502716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8364614248275757,-2.6130943298339844,-0.14932242035865784,1.0670170783996582,0.18950684368610382,-2.3940958976745605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-4.974966526031494,-1.505860686302185,0.4405136704444885,2.891956329345703,-2.5828211307525635,-0.6309438943862915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1440479755401611,-2.0759575366973877,3.7420594692230225,0.2616308927536011,-0.23363453149795532,0.06167331710457802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.10717684030532837,-5.60056209564209,-0.6565137505531311,-0.8707029819488525,0.13571646809577942,3.5925068855285645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.969089508056641,-1.1750813722610474,-1.7161604166030884,-1.2262029647827148,3.444196939468384,-1.847678303718567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.383670449256897,-0.23132677376270294,-3.0472800731658936,-0.4503249526023865,3.5698702335357666,-4.6651506423950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.47450974583625793,-1.1461975574493408,-2.4458885192871094,-1.000036597251892,-8.223846435546875,4.558807849884033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.068100929260254,-2.2862844467163086,0.3740081787109375,1.205989956855774,-0.9697674512863159,-0.4349585175514221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4863245487213135,-2.4556186199188232,-0.5138174891471863,2.4258248805999756,-1.0153990983963013,0.9639622569084167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7629908919334412,-1.0954482555389404,-1.81273353099823,2.814445734024048,-0.41926097869873047,0.6187106966972351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8470909595489502,-3.7299423217773438,1.2911962270736694,0.13324549794197083,-2.8560097217559814,1.478037714958191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6863514184951782,-4.0523834228515625,-0.09483113139867783,3.8354642391204834,-2.5531063079833984,-1.5166865587234497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.015237808227539,-2.869579553604126,4.570901870727539,-0.5502585172653198,0.5600568056106567,0.3609694838523865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.537450909614563,1.5196468830108643,-3.3301138877868652,-3.8192286491394043,-2.2443978786468506,-0.5565553307533264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.908736228942871,-7.411284923553467,1.4248573780059814,1.492293119430542,0.9349470138549805,2.740931510925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.19535715878009796,-2.013103723526001,-4.997281074523926,-5.536229133605957,-1.8468014001846313,-2.9113504886627197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.115072011947632,-2.1360955238342285,-0.36372077465057373,1.2711703777313232,-2.367644786834717,0.1487085521221161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8727611899375916,-3.0489308834075928,0.8457547426223755,2.296618938446045,-2.0026888847351074,-0.4642575681209564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7667819857597351,-2.235172748565674,-0.6691126227378845,-1.0800042152404785,-0.7718949317932129,1.3598458766937256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.18834301829338074,-1.2990583181381226,0.2003040909767151,0.07198899239301682,0.6017696261405945,2.6374406814575195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.08895189315080643,-4.143259048461914,1.2038707733154297,-1.9649133682250977,0.8495673537254333,0.6875795125961304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.2448455095291138,-4.2648091316223145,-2.4616596698760986,-2.917781352996826,-1.8601787090301514,0.2591463327407837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.215216040611267,-4.095775604248047,-4.392726898193359,3.541034698486328,1.5307062864303589,-3.352869749069214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5713679790496826,1.7396574020385742,-2.4991841316223145,4.667109489440918,3.0641486644744873,0.397423654794693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.51836633682251,-2.4047393798828125,1.3540794849395752,2.8929412364959717,-3.4116201400756836,-4.719164848327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1126840114593506,-2.0088248252868652,-0.11009617894887924,1.5452430248260498,-0.8727738261222839,0.28427648544311523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3603196144104004,-1.515568494796753,0.26122039556503296,-0.0874120369553566,-2.769329071044922,-0.06413598358631134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.507071614265442,-4.273178577423096,1.0616954565048218,0.9225711822509766,-1.9963161945343018,-1.6036933660507202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.012827043421566486,-0.39208799600601196,-1.759287714958191,2.29587721824646,-3.8386664390563965,1.2019495964050293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.2766853868961334,-3.1632184982299805,0.8191096186637878,0.8678858876228333,-5.630490779876709,-1.74391508102417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.4844812154769897,0.33311229944229126,-0.8709658980369568,1.9737675189971924,-1.1221050024032593,-5.446953296661377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.050414085388184,0.6846838593482971,-3.833914041519165,-0.9824869632720947,-1.9578624963760376,-3.3637855052948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.915834903717041,-1.6070431470870972,6.33767032623291,3.7186641693115234,0.7277249693870544,-0.09067949652671814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0750691890716553,-1.5537877082824707,-6.02084493637085,-1.7516034841537476,-2.175687789916992,-4.842464447021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.1714959144592285,-2.362318754196167,-0.6492089629173279,0.8425905704498291,-1.3308813571929932,0.1964637190103531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5899723768234253,-0.5794214606285095,-1.0591953992843628,1.9774295091629028,-2.167165756225586,0.07477281242609024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.36794254183769226,-2.487778902053833,-1.1366171836853027,3.589395523071289,-1.9212517738342285,0.4957439601421356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3542200326919556,-4.42136287689209,1.6989325284957886,-1.1095860004425049,-0.328494668006897,0.2298852652311325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.6810121536254883,-0.6835606694221497,4.335008144378662,1.4734315872192383,-2.679048538208008,1.0568392276763916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.598880767822266,-4.307225704193115,-2.592334747314453,-0.4284206032752991,-3.949455499649048,0.5719919800758362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.652413368225098,-3.5197205543518066,2.039889097213745,2.7871322631835938,-2.4408581256866455,5.395429611206055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.885190010070801,-6.642786502838135,0.7409564852714539,2.9170708656311035,-2.1797351837158203,-3.371619701385498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.9392060041427612,1.0921392440795898,2.776762008666992,5.562466144561768,3.202501058578491,-4.611762046813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.311591386795044,-2.267245054244995,-0.4397302269935608,1.3688318729400635,-1.9135957956314087,0.38175639510154724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8593209981918335,-1.0802156925201416,1.1839760541915894,0.13122160732746124,-1.769376516342163,0.44102707505226135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.293691635131836,-1.3005030155181885,-1.4052375555038452,2.623849630355835,-0.13813382387161255,1.4067295789718628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.228617787361145,-3.101079225540161,3.573343276977539,0.3726889491081238,-2.029005289077759,-0.7116570472717285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.9226865768432617,-1.3887642621994019,4.821116924285889,1.552752137184143,-1.5178120136260986,0.4831122159957886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5274530649185181,-5.432774066925049,1.6423871517181396,4.485555648803711,-4.110212802886963,1.6883670091629028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5688652396202087,-2.4837896823883057,-4.972291469573975,-3.1417758464813232,0.6194123029708862,0.2230801284313202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.9814064502716064,3.2288014888763428,0.1553063839673996,-0.860544741153717,-4.140398025512695,4.403980255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.328807830810547,-4.291080951690674,1.8716639280319214,6.479693412780762,-6.329003810882568,2.4106733798980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.2388668060302734,-2.1626901626586914,-0.23093882203102112,1.7938721179962158,-1.9985499382019043,-0.29043349623680115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3409123420715332,-1.3395044803619385,0.2346065789461136,1.7151527404785156,-1.927314281463623,1.1285308599472046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.503875255584717,-1.1196832656860352,-1.3929318189620972,2.6169917583465576,-2.9135522842407227,-1.4466536045074463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7432365417480469,-1.6497670412063599,-2.1996121406555176,-0.7113813161849976,-0.210679829120636,-2.4755167961120605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4413816928863525,-1.635762333869934,1.784268856048584,-0.7431461811065674,-4.8174824714660645,2.474595546722412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.639428436756134,-1.8101673126220703,1.144127368927002,2.5294346809387207,3.8687329292297363,-1.4704864025115967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.8240406513214111,-4.2638678550720215,3.0851588249206543,2.2260854244232178,2.6738109588623047,2.9032936096191406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.1324150562286377,-1.3559480905532837,2.6897170543670654,7.7651166915893555,-1.0207513570785522,3.4293527603149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.984216213226318,3.1708974838256836,-4.759331226348877,0.030303334817290306,-2.9740817546844482,-0.24163790047168732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.9613442420959473,-2.1637561321258545,-0.2982634902000427,0.4240742325782776,-1.5486488342285156,0.39547017216682434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8719079494476318,-2.7849478721618652,-0.5533343553543091,0.7696402668952942,0.08907506614923477,-0.4501104950904846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9655473828315735,-1.6966662406921387,0.4240399897098541,1.092665195465088,-0.25833505392074585,0.3764067590236664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0520434379577637,-0.4165899455547333,0.6261235475540161,2.2181396484375,-1.8771576881408691,-3.4679977893829346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.4672274589538574,-4.711891174316406,2.7906227111816406,-1.3900229930877686,-3.2170801162719727,0.2658064365386963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.39085054397583,1.3595802783966064,-4.335421085357666,1.6274828910827637,0.7595329880714417,-0.9271320700645447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.1743245124816895,-3.953909158706665,-2.79780650138855,1.3739608526229858,0.410621702671051,3.5623810291290283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.3049204349517822,3.825178623199463,-2.746511459350586,0.30054715275764465,2.7765121459960938,-1.6029340028762817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.5950927734375,-7.143367290496826,0.09424478560686111,2.7992103099823,-8.160895347595215,0.2783164381980896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.7904713153839111,-2.183399200439453,-0.9107041358947754,1.6850275993347168,-1.567789077758789,-0.23787793517112732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.44586414098739624,-1.485258936882019,-1.461767554283142,1.1475543975830078,-2.0786280632019043,0.38057467341423035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
